"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-02-18 16:00:00",13344,13.23,401,0,-1.738,-2.41,-5.87,-0.214,-0.52,-0.226,-0.554,55.15,42.16
"2025-02-18 16:30:00",13345,12.99,401,0,-0.302,-0.68,-0.75,-0.061,-0.068,-0.082,-0.194,54.65,42.08
"2025-02-18 17:00:00",13346,12.84,401,0,-1.499,-2.13,-5.01,-0.19,-0.444,-0.201,-0.506,55.01,41.59
"2025-02-18 17:30:00",13347,12.77,401,0,-0.484,-1.09,-1.2,-0.097,-0.107,-0.121,-0.237,56.02,41.62
"2025-02-18 18:00:00",13348,12.79,401,0,-0.43,-0.88,-1.16,-0.079,-0.104,-0.105,-0.229,55.31,41.48
"2025-02-18 18:30:00",13349,12.83,401,0,-0.466,-0.93,-1.28,-0.083,-0.114,-0.107,-0.232,55.78,41.27
"2025-02-18 19:00:00",13350,12.85,401,0,-0.475,-0.95,-1.3,-0.085,-0.116,-0.109,-0.24,55.4,40.58
"2025-02-18 19:30:00",13351,12.86,401,0,-0.459,-0.87,-1.31,-0.078,-0.117,-0.1,-0.243,55.95,41.04
"2025-02-18 20:00:00",13352,12.86,401,0,-0.489,-0.94,-1.38,-0.084,-0.123,-0.106,-0.243,56.27,40.94
"2025-02-18 20:30:00",13353,12.86,401,0,-0.504,-0.98,-1.41,-0.087,-0.126,-0.111,-0.241,55.72,41.32
"2025-02-18 21:00:00",13354,12.86,401,0,-0.512,-0.99,-1.44,-0.089,-0.128,-0.11,-0.241,56.86,40.96
"2025-02-18 21:30:00",13355,12.86,401,0,-0.525,-1.05,-1.44,-0.094,-0.128,-0.115,-0.243,56.2,40.71
"2025-02-18 22:00:00",13356,12.87,401,0,-0.553,-1.09,-1.53,-0.097,-0.136,-0.116,-0.246,55.92,40.58
"2025-02-18 22:30:00",13357,12.86,401,0,-0.574,-1.19,-1.53,-0.106,-0.136,-0.125,-0.246,55.63,40.13
"2025-02-18 23:00:00",13358,12.87,401,0,-0.54,-1.03,-1.53,-0.092,-0.137,-0.113,-0.246,55.11,40.86
"2025-02-18 23:30:00",13359,12.87,401,0,-0.519,-1.08,-1.38,-0.096,-0.123,-0.117,-0.233,56.25,40.91
"2025-02-19 00:00:00",13360,12.87,401,0,-0.518,-1.12,-1.33,-0.1,-0.118,-0.123,-0.231,55.88,40.8
"2025-02-19 00:30:00",13361,12.87,401,0,-0.504,-1,-1.39,-0.09,-0.124,-0.113,-0.231,56.76,41
"2025-02-19 01:00:00",13362,12.87,401,0,-0.488,-1.02,-1.29,-0.091,-0.115,-0.115,-0.23,56.24,41.74
