"TOA5","CR300Series_503","CR300","27025","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-16 18:30:00",10640,13.11,503,1,8.8,1.1,12.28,0.094,1.048,0.026,0.715,62.65,55.17
"2024-08-16 19:00:00",10641,13.02,503,1,6.12,0.25,9.07,0.021,0.774,-0.038,0.51,62.13,58.75
"2024-08-16 19:30:00",10642,13.02,503,1,3.496,-0.59,5.94,-0.051,0.507,-0.098,0.311,62.88,59.5
"2024-08-16 20:00:00",10643,13.04,503,1,2.023,-1.04,4.16,-0.09,0.355,-0.129,0.183,60.15,61.43
"2024-08-16 20:30:00",10644,13.03,503,1,0.998,-1.35,2.92,-0.116,0.25,-0.155,0.09,59.46,59.77
"2024-08-16 21:00:00",10645,13.04,503,1,0.218,-1.62,2.01,-0.139,0.171,-0.173,0.027,58.74,58.63
"2024-08-16 21:30:00",10646,13.03,503,1,-0.276,-1.75,1.39,-0.15,0.119,-0.179,-0.021,59.54,59.03
"2024-08-16 22:00:00",10647,13.03,503,1,-0.665,-1.84,0.89,-0.158,0.076,-0.189,-0.058,59.1,59.26
"2024-08-16 22:30:00",10648,13.03,503,1,-0.831,-1.9,0.7,-0.163,0.059,-0.193,-0.07,59.74,58.41
"2024-08-16 23:00:00",10649,13.02,503,1,-1.036,-1.98,0.47,-0.17,0.04,-0.198,-0.088,58.43,58.73
"2024-08-16 23:30:00",10650,13.03,503,1,-1.147,-1.95,0.27,-0.167,0.023,-0.196,-0.097,59.18,58.67
"2024-08-17 00:00:00",10651,13.02,503,1,-1.227,-2.03,0.23,-0.174,0.02,-0.198,-0.107,58.13,58.18
"2024-08-17 00:30:00",10652,13.02,503,1,-1.193,-1.98,0.23,-0.17,0.02,-0.198,-0.101,59.7,58.93
"2024-08-17 01:00:00",10653,13.02,503,1,-1.213,-1.97,0.19,-0.169,0.017,-0.197,-0.107,58.69,59.82
"2024-08-17 01:30:00",10654,13.02,503,1,-1.166,-1.94,0.23,-0.166,0.02,-0.195,-0.101,58.17,59.71
"2024-08-17 02:00:00",10655,13.01,503,1,-1.12,-1.95,0.31,-0.167,0.026,-0.193,-0.101,59.07,59.53
"2024-08-17 02:30:00",10656,13.01,503,1,-1.047,-1.88,0.35,-0.161,0.03,-0.188,-0.094,59.48,60.76
"2024-08-17 03:00:00",10657,13.01,503,1,-1.067,-1.91,0.35,-0.164,0.03,-0.193,-0.094,59.46,58.13
"2024-08-17 03:30:00",10658,13.01,503,1,-1.014,-1.87,0.39,-0.16,0.033,-0.184,-0.092,60.22,59.87
