"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-16 18:30:00",3896,12.92,502,0,0.475,9.36,12.71,0.497,0.676,0.411,0.377,57.85,50.46
"2024-08-16 19:00:00",3897,12.92,502,0,0.244,4.55,6.9,0.241,0.366,0.187,0.149,57.81,49.85
"2024-08-16 19:30:00",3898,12.92,502,0,0.112,1.63,3.75,0.087,0.199,0.05,0.033,58.27,48.66
"2024-08-16 20:00:00",3899,12.92,502,0,0.037,0.1,1.85,0.005,0.098,-0.023,-0.041,57.1,48.05
"2024-08-16 20:30:00",3900,12.91,502,0,-0.006,-0.82,0.73,-0.045,0.039,-0.068,-0.089,56.16,48.2
"2024-08-16 21:00:00",3901,12.91,502,0,-0.029,-1.27,0.12,-0.069,0.006,-0.089,-0.11,55.92,46.98
"2024-08-16 21:30:00",3902,12.9,502,0,-0.047,-1.64,-0.32,-0.089,-0.018,-0.108,-0.13,56.07,46.61
"2024-08-16 22:00:00",3903,12.9,502,0,-0.06,-1.91,-0.66,-0.103,-0.037,-0.119,-0.141,56.07,46.3
"2024-08-16 22:30:00",3904,12.89,502,0,-0.069,-2.07,-0.91,-0.112,-0.049,-0.128,-0.15,55.01,46.06
"2024-08-16 23:00:00",3905,12.89,502,0,-0.07,-2.09,-0.96,-0.112,-0.052,-0.129,-0.152,56.61,46.58
"2024-08-16 23:30:00",3906,12.88,502,0,-0.077,-2.29,-1.07,-0.123,-0.058,-0.139,-0.156,56.85,45.99
"2024-08-17 00:00:00",3907,12.88,502,0,-0.071,-2.11,-1.01,-0.113,-0.055,-0.129,-0.148,55.92,44.8
"2024-08-17 00:30:00",3908,12.88,502,0,-0.066,-2.01,-0.84,-0.108,-0.046,-0.122,-0.145,56.23,46.19
"2024-08-17 01:00:00",3909,12.88,502,0,-0.068,-2.01,-0.96,-0.108,-0.052,-0.122,-0.145,57.38,45.84
"2024-08-17 01:30:00",3910,12.87,502,0,-0.067,-1.99,-0.96,-0.107,-0.052,-0.127,-0.15,55.62,46.66
"2024-08-17 02:00:00",3911,12.87,502,0,-0.064,-1.89,-0.89,-0.102,-0.049,-0.119,-0.148,57.06,47.85
"2024-08-17 02:30:00",3912,12.87,502,0,-0.06,-1.79,-0.84,-0.096,-0.046,-0.116,-0.147,57.64,46.2
"2024-08-17 03:00:00",3913,12.86,502,0,-0.059,-1.79,-0.77,-0.096,-0.043,-0.113,-0.144,56.61,46.73
"2024-08-17 03:30:00",3914,12.86,502,0,-0.062,-1.81,-0.89,-0.097,-0.049,-0.114,-0.153,56.64,46.59
