"TOA5","CR300Series_503","CR300","27025","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-16 18:30:00",10640,13.11,503,0,0.367,3.58,6.92,0.317,0.612,0.274,0.342,54.85,43.12
"2024-08-16 19:00:00",10641,13.02,503,0,0.245,2.23,4.82,0.197,0.426,0.168,0.228,55.11,41.46
"2024-08-16 19:30:00",10642,13.02,503,0,0.144,1.13,3.09,0.1,0.274,0.079,0.132,55.09,40.19
"2024-08-16 20:00:00",10643,13.04,503,0,0.087,0.48,2.13,0.043,0.188,0.031,0.075,55.05,39.57
"2024-08-16 20:30:00",10644,13.03,503,0,0.05,0.09,1.46,0.008,0.129,-0.002,0.037,53.2,38.54
"2024-08-16 21:00:00",10645,13.04,503,0,0,0.022,-0.25,1.02,-0.023,0.091,-0.032,0.012,52.58
"2024-08-16 21:30:00",10646,13.03,503,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2024-08-16 22:00:00",10647,13.03,503,0,0,0.004,-0.4,0.65,-0.036,0.058,-0.044,-0.007,53.65
"2024-08-16 22:30:00",10648,13.03,503,0,-0.003,-0.51,0.55,-0.046,0.049,-0.051,-0.015,52.39,37.31
"2024-08-16 23:00:00",10649,13.02,503,0,-0.006,-0.53,0.48,-0.048,0.043,-0.048,-0.017,52.87,38.21
"2024-08-16 23:30:00",10650,13.03,503,0,-0.01,-0.6,0.45,-0.054,0.039,-0.053,-0.02,53.3,37.65
"2024-08-17 00:00:00",10651,13.02,503,0,-0.009,-0.59,0.48,-0.053,0.042,-0.053,-0.02,51.97,38.56
"2024-08-17 00:30:00",10652,13.02,503,0,-0.003,-0.51,0.55,-0.046,0.048,-0.048,-0.02,53.49,37.99
"2024-08-17 01:00:00",10653,13.02,503,0,-0.005,-0.53,0.51,-0.048,0.045,-0.053,-0.017,52.4,38
"2024-08-17 01:30:00",10654,13.02,503,0,-0.005,-0.53,0.51,-0.048,0.045,-0.048,-0.012,52.9,38.49
"2024-08-17 02:00:00",10655,13.01,503,0,-0.002,-0.48,0.55,-0.043,0.049,-0.044,-0.012,52.58,37.91
"2024-08-17 02:30:00",10656,13.01,503,0,0,-0.47,0.58,-0.043,0.051,-0.051,-0.015,53.06,37.97
"2024-08-17 03:00:00",10657,13.01,503,0,-0.001,-0.45,0.55,-0.041,0.048,-0.046,-0.012,52.9,38.07
"2024-08-17 03:30:00",10658,13.01,503,0,0.003,-0.39,0.62,-0.036,0.055,-0.039,-0.01,52.8,38.39
"2024-08-17 04:00:00",10659,13.01,503,0,0.005,-0.36,0.65,-0.033,0.058,-0.036,-0.007,53.06,38.39
