"TOA5","CR300Series_310","CR300","5804","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-16 13:00:00",2731,12.19,310,1,0.069,2.83,-0.12,0.15,-0.008,0.148,-0.036,50.83,39.4
"2024-08-16 13:30:00",2732,13.15,310,1,0.083,3.43,-0.16,0.182,-0.01,0.168,-0.037,51.41,39.3
"2024-08-16 14:00:00",2733,13.14,310,1,0.085,3.48,-0.11,0.185,-0.007,0.172,-0.038,52.58,39.8
"2024-08-16 14:30:00",2734,13.13,310,1,0.086,3.5,-0.09,0.186,-0.007,0.18,-0.036,53.56,39.79
"2024-08-16 15:00:00",2735,13.12,310,1,0.074,3.1,-0.19,0.164,-0.011,0.161,-0.039,53.62,39.86
"2024-08-16 15:30:00",2736,13.11,310,1,0.084,3.42,-0.09,0.182,-0.007,0.168,-0.037,52.93,39.57
"2024-08-16 16:00:00",2737,13.1,310,1,0.076,3.15,-0.16,0.168,-0.01,0.159,-0.039,53.09,40.41
"2024-08-16 16:30:00",2738,13.09,310,1,0.072,3.02,-0.19,0.16,-0.012,0.154,-0.039,54.92,39.64
"2024-08-16 17:00:00",2739,13.08,310,1,0.074,3.08,-0.19,0.163,-0.012,0.15,-0.038,53.2,39.84
"2024-08-16 17:30:00",2740,13.07,310,1,0.066,2.77,-0.16,0.147,-0.01,0.142,-0.037,53.21,39.85
"2024-08-16 18:00:00",2741,13.06,310,1,0.063,2.67,-0.19,0.142,-0.012,0.135,-0.039,52.68,39.9
"2024-08-16 18:30:00",2742,13.05,310,1,0.059,2.5,-0.19,0.133,-0.012,0.124,-0.04,52.39,39.03
"2024-08-16 19:00:00",2743,13.04,310,1,0.054,2.33,-0.26,0.124,-0.015,0.117,-0.041,53.09,39.46
"2024-08-16 19:30:00",2744,13.03,310,1,0.041,1.88,-0.32,0.1,-0.018,0.095,-0.039,52.34,39.79
"2024-08-16 20:00:00",2745,13.02,310,1,0.034,1.57,-0.29,0.083,-0.017,0.08,-0.041,52.01,39.73
"2024-08-16 20:30:00",2746,13.01,310,1,0.022,1.22,-0.46,0.064,-0.025,0.06,-0.044,53.02,39.22
"2024-08-16 21:00:00",2747,13.01,310,1,0.012,0.82,-0.44,0.043,-0.025,0.046,-0.044,52.14,39.75
"2024-08-16 21:30:00",2748,13,310,1,0.013,0.85,-0.44,0.045,-0.025,0.044,-0.044,52.65,39.52
"2024-08-16 22:00:00",2749,12.99,310,1,0.008,0.68,-0.47,0.036,-0.027,0.035,-0.045,53.22,40.4
"2024-08-16 22:30:00",2750,12.99,310,1,0.005,0.57,-0.51,0.03,-0.028,0.03,-0.045,52.93,39.97
