"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1_20200912.CR2","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-01-31 08:00:00",3351,12.40942,305,0,1.172,1.13,2.33,0.09136,0.18926,0.13972,0.27015,37.188,37.082
"2021-01-31 08:30:00",3352,12.41278,305,0,1.148,1.09,2.3,0.08866,0.18627,0.13944,0.26482,36.812,37.802
"2021-01-31 09:00:00",3353,12.39935,305,0,1.121,1.09,2.22,0.08827,0.18036,0.1373,0.26214,36.768,37.08
"2021-01-31 09:30:00",3354,12.39767,305,0,1.168,1.12,2.33,0.09116,0.18874,0.13972,0.26948,36.396,37.386
"2021-01-31 10:00:00",3355,12.40607,305,0,1.152,1.11,2.29,0.09031,0.18578,0.137,0.26482,37.599,37.078
"2021-01-31 10:30:00",3356,12.39767,305,0,1.166,1.15,2.29,0.09322,0.18578,0.14166,0.26482,37.385,37.126
"2021-01-31 11:00:00",3357,12.39431,305,0,1.204,1.24,2.31,0.10054,0.1877,0.14355,0.26622,37.166,36.8
"2021-01-31 11:30:00",3358,12.39096,305,0,1.21,1.2,2.37,0.09754,0.19209,0.14696,0.27498,37.26,37.313
"2021-01-31 12:00:00",3359,12.38844,305,0,1.275,1.31,2.45,0.10662,0.19848,0.1523,0.28232,37.48,36.959
"2021-01-31 12:30:00",3360,12.40271,305,0,1.288,1.28,2.52,0.10387,0.20466,0.14986,0.28766,36.662,36.818
"2021-01-31 13:00:00",3361,12.38592,305,0,1.34,1.38,2.57,0.11197,0.20837,0.1566,0.28766,36.183,36.912
"2021-01-31 13:30:00",3362,12.38928,305,0,1.374,1.42,2.63,0.11502,0.2137,0.16088,0.29624,37.484,37.38
"2021-01-31 14:00:00",3363,12.38424,305,0,1.452,1.51,2.77,0.12217,0.22432,0.16337,0.30087,36.698,37.271
"2021-01-31 14:30:00",3364,12.37753,305,0,1.462,1.49,2.82,0.12054,0.22848,0.16185,0.29958,36.79,37.361
"2021-01-31 15:00:00",3365,12.37417,305,0,1.493,1.58,2.82,0.12792,0.22906,0.16636,0.30744,37.364,37.677
"2021-01-31 15:30:00",3366,12.37417,305,0,1.544,1.64,2.91,0.13288,0.2361,0.16668,0.30744,36.371,36.682
"2021-01-31 16:00:00",3367,12.37249,305,0,1.517,1.6,2.87,0.12973,0.23262,0.17388,0.31816,36.447,36.76
"2021-01-31 16:30:00",3368,12.37249,305,0,1.565,1.68,2.93,0.13638,0.23732,0.17757,0.31208,37.153,37.308
"2021-01-31 17:00:00",3369,12.37249,305,0,1.589,1.7,2.98,0.13789,0.242,0.17687,0.31672,36.33,37.06
"2021-01-31 17:30:00",3370,12.37417,305,0,1.572,1.7,2.93,0.13756,0.23776,0.17504,0.31136,38.35,38.506
"2021-01-31 18:00:00",3371,12.38172,305,0,1.506,1.57,2.87,0.12729,0.23248,0.16852,0.30872,38.328,38.485
"2021-01-31 18:30:00",3372,12.38088,305,0,1.466,1.53,2.79,0.12392,0.22614,0.16502,0.30096,37.456,37.769
"2021-01-31 19:00:00",3373,12.3834,305,0,1.357,1.4,2.6,0.11358,0.2106,0.15444,0.29234,37.172,37.225
"2021-01-31 19:30:00",3374,12.38256,305,0,1.237,1.24,2.41,0.10098,0.1959,0.14622,0.27704,37.193,37.349
"2021-01-31 20:00:00",3375,12.38592,305,0,1.169,1.14,2.31,0.09272,0.1877,0.14282,0.26762,36.624,36.78
"2021-01-31 20:30:00",3376,12.38424,305,0,1.114,1.08,2.21,0.08786,0.17938,0.13655,0.26032,36.827,36.723
"2021-01-31 21:00:00",3377,12.37333,305,0,1.094,1.04,2.19,0.08425,0.17736,0.13188,0.2589,36.517,36.829
"2021-01-31 21:30:00",3378,12.38592,305,0,1.035,0.93,2.13,0.07564,0.17307,0.12868,0.25304,37.092,37.56
