"TOA5","CR200Series_303","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-12-13 10:30:00",17358,13.3966,303,1,-0.36,-1.14,-99,-0.09187,-99,-0.09799,-99,51.659,49.896
"2021-12-13 11:00:00",17359,13.23375,303,1,-0.313,-0.99,-99,-0.07971,-99,-0.11343,-99,41.585,44.385
"2021-12-13 11:30:00",17360,12.85936,303,1,-0.398,-1.26,-99,-0.10169,-99,-0.12337,-99,41.008,45.468
"2021-12-13 12:00:00",17361,12.82579,303,1,-0.649,-2.05,-99,-0.16463,-99,-0.15971,-99,44.442,49.164
"2021-12-13 12:30:00",17362,13.16492,303,1,-0.148,-0.47,-99,-0.03809,-99,-0.08701,-99,48.02,45.841
"2021-12-13 13:00:00",17363,13.52756,303,1,0.06,0.19,-99,0.01506,-99,-0.04355,-99,54.058,44.675
"2021-12-13 13:30:00",17364,12.93575,303,1,0.086,0.27,-99,0.02178,-99,-0.03763,-99,56.754,47.517
"2021-12-13 14:00:00",17365,12.79221,303,1,0.279,0.88,-99,0.07068,-99,-0.00387,-99,51.182,46.359
"2021-12-13 14:30:00",17366,12.78801,303,1,-0.107,-0.34,-99,-0.02813,-99,-0.08123,-99,47.973,45.119
"2021-12-13 15:00:00",17367,12.76451,303,1,-0.021,-0.07,-99,-0.00621,-99,-0.04573,-99,46.413,44.91
"2021-12-13 15:30:00",17368,12.73177,303,1,-0.145,-0.46,-99,-0.03779,-99,-0.07273,-99,47.289,45.266
"2021-12-13 16:00:00",17369,12.70491,303,1,-0.154,-0.49,-99,-0.03989,-99,-0.07475,-99,45.411,44.478
