"TOA5","CR200Series_301","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1_20200912.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-11-01 12:30:00",18612,12.54961,301,1,2.897,9.76,-99,0.76311,-99,0.41372,-99,39.915,33.415
"2021-11-01 13:00:00",18613,12.67721,301,1,2.499,8.42,-99,0.65764,-99,0.40339,-99,41.784,34.039
"2021-11-01 13:30:00",18614,12.59074,301,1,3.042,10.25,-99,0.80085,-99,0.40993,-99,39.957,33.616
"2021-11-01 14:00:00",18615,12.58151,301,1,2.879,9.7,-99,0.75791,-99,0.36079,-99,39.137,32.638
"2021-11-01 14:30:00",18616,12.52611,301,1,2.933,9.88,-99,0.77249,-99,0.36715,-99,38.624,33.111
"2021-11-01 15:00:00",18617,12.52695,301,1,2.642,8.9,-99,0.69514,-99,0.32956,-99,39.088,32.744
"2021-11-01 15:30:00",18618,12.51352,301,1,2.217,7.47,-99,0.58348,-99,0.28208,-99,39.877,32.13
"2021-11-01 16:00:00",18619,12.46063,301,1,2.036,6.86,-99,0.53622,-99,0.23118,-99,37.586,32.073
"2021-11-01 16:30:00",18620,12.42957,301,1,1.57,5.29,-99,0.41346,-99,0.16199,-99,36.906,31.239
"2021-11-01 17:00:00",18621,12.41698,301,1,1.039,3.5,-99,0.2733,-99,0.08611,-99,35.992,30.476
"2021-11-01 17:30:00",18622,12.39935,301,1,0.68,2.29,-99,0.17878,-99,0.03506,-99,34.96,30.537
"2021-11-01 18:00:00",18623,12.38676,301,1,0.481,1.62,-99,0.1269,-99,0.00208,-99,34.072,30.064
"2021-11-01 18:30:00",18624,12.37501,301,1,0.341,1.15,-99,0.09008,-99,-0.01245,-99,34.427,29.747
"2021-11-01 19:00:00",18625,12.36997,301,1,0.297,1,-99,0.07848,-99,-0.01659,-99,34.473,29.53
"2021-11-01 19:30:00",18626,12.36913,301,1,0.237,0.8,-99,0.06225,-99,-0.02489,-99,34.267,29.326
