"TOA5","CR300Series_701","CR300","5033","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-03-25 11:00:00",8677,13.06,701,1,1.082,5.47,4.03,0.484,0.356,0.275,0.093,42.93,28.03
"2025-03-25 11:30:00",8678,12.91,701,1,1.091,5.55,4.03,0.491,0.356,0.277,0.091,43.16,27.68
"2025-03-25 12:00:00",8679,12.82,701,1,1.108,5.75,3.97,0.509,0.351,0.292,0.093,43.63,28.15
"2025-03-25 12:30:00",8680,12.77,701,1,1.124,5.98,3.86,0.53,0.342,0.314,0.095,45.4,28.25
"2025-03-25 13:00:00",8681,12.78,701,1,1.1,5.75,3.89,0.509,0.345,0.291,0.086,44.37,27.48
"2025-03-25 13:30:00",8682,12.84,701,1,1.017,5.28,3.64,0.467,0.322,0.249,0.081,42.98,26.94
"2025-03-25 14:00:00",8683,12.87,701,1,0.99,5.11,3.57,0.452,0.316,0.247,0.078,42.05,27.67
"2025-03-25 14:30:00",8684,12.89,701,1,1.02,5.27,3.68,0.466,0.326,0.259,0.083,43.47,27.98
"2025-03-25 15:00:00",8685,12.9,701,1,1.057,5.45,3.82,0.482,0.338,0.258,0.084,42.81,27.59
"2025-03-25 15:30:00",8686,12.9,701,1,1.01,5.22,3.64,0.462,0.322,0.254,0.078,43.57,27.1
"2025-03-25 16:00:00",8687,12.91,701,1,0.947,4.96,3.34,0.439,0.296,0.234,0.068,42.29,27.22
"2025-03-25 16:30:00",8688,12.91,701,1,0.922,4.8,3.28,0.425,0.29,0.224,0.069,42.08,28
"2025-03-25 17:00:00",8689,12.91,701,1,0.88,4.61,3.1,0.408,0.274,0.211,0.062,41.82,27.17
"2025-03-25 17:30:00",8690,12.91,701,1,0.788,4.17,2.73,0.369,0.242,0.193,0.053,42.16,27.24
"2025-03-25 18:00:00",8691,12.9,701,1,0.685,3.62,2.38,0.32,0.21,0.162,0.043,41.8,27.13
"2025-03-25 18:30:00",8692,12.9,701,1,0.575,3.08,1.95,0.272,0.173,0.133,0.031,41.65,26.72
"2025-03-25 19:00:00",8693,12.9,701,1,0.474,2.56,1.59,0.227,0.141,0.105,0.023,41.17,26.77
"2025-03-25 19:30:00",8694,12.9,701,1,0.354,1.91,1.19,0.169,0.105,0.072,0.012,39.57,26.72
"2025-03-25 20:00:00",8695,12.89,701,1,0.253,1.39,0.82,0.123,0.073,0.045,0.004,39.88,26.05
"2025-03-25 20:30:00",8696,12.89,701,1,0.191,1.04,0.63,0.092,0.056,0.029,0,39.89,26.21
"2025-03-25 21:00:00",8697,12.89,701,1,0.153,0.8,0.54,0.071,0.048,0.018,-0.004,39.31,26.15
