"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-03-10 17:00:00",14304,13.27,401,0,0.373,0.41,1.37,0.037,0.121,-0.015,-0.118,57.71,44.74
"2025-03-10 17:30:00",14305,13.18,401,0,0.284,0.24,1.12,0.021,0.099,-0.029,-0.132,56.28,43.3
"2025-03-10 18:00:00",14306,13.18,401,0,0.119,-0.07,0.65,-0.007,0.057,-0.051,-0.153,56.44,42.78
"2025-03-10 18:30:00",14307,13.18,401,0,-0.057,-0.37,0.11,-0.033,0.01,-0.07,-0.176,55.74,42.33
"2025-03-10 19:00:00",14308,13.17,401,0,-0.166,-0.56,-0.22,-0.05,-0.02,-0.086,-0.189,55.43,41.61
"2025-03-10 19:30:00",14309,13.15,401,0,-0.261,-0.72,-0.51,-0.065,-0.046,-0.098,-0.202,55.14,41.58
"2025-03-10 20:00:00",14310,13.14,401,0,-0.32,-0.83,-0.68,-0.075,-0.061,-0.109,-0.209,55.03,41.36
"2025-03-10 20:30:00",14311,13.14,401,0,-0.356,-0.88,-0.8,-0.079,-0.071,-0.109,-0.214,54.68,41.27
"2025-03-10 21:00:00",14312,13.12,401,0,-0.392,-0.94,-0.91,-0.084,-0.082,-0.114,-0.216,55.09,40.43
"2025-03-10 21:30:00",14313,13.11,401,0,-0.398,-0.97,-0.91,-0.086,-0.082,-0.116,-0.219,55.36,41.11
"2025-03-10 22:00:00",14314,13.11,401,0,-0.417,-1,-0.97,-0.089,-0.087,-0.119,-0.221,55.46,41.37
"2025-03-10 22:30:00",14315,13.09,401,0,-0.417,-0.99,-0.98,-0.089,-0.087,-0.116,-0.22,54.99,41.16
"2025-03-10 23:00:00",14316,13.08,401,0,-0.415,-0.99,-0.97,-0.088,-0.087,-0.116,-0.22,56.48,40.58
"2025-03-10 23:30:00",14317,13.08,401,0,-0.427,-0.99,-1.03,-0.089,-0.092,-0.116,-0.22,55.66,41
"2025-03-11 00:00:00",14318,13.07,401,0,-0.421,-0.99,-1,-0.089,-0.09,-0.114,-0.222,56.04,41.79
"2025-03-11 00:30:00",14319,13.06,401,0,-0.419,-0.98,-1,-0.088,-0.089,-0.115,-0.22,55.87,41.89
"2025-03-11 01:00:00",14320,13.06,401,0,-0.421,-0.99,-1,-0.088,-0.089,-0.114,-0.22,55.93,41.27
"2025-03-11 01:30:00",14321,13.05,401,0,-0.415,-0.99,-0.97,-0.088,-0.087,-0.116,-0.219,55.57,41.33
"2025-03-11 02:00:00",14322,13.05,401,0,-0.421,-0.99,-1,-0.088,-0.089,-0.114,-0.221,56.56,41.07
