"TOA5","CR300Series_310","CR300","5804","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-03-10 13:30:00",12618,12.88,310,0,0.017,-0.09,1.04,-0.01,0.085,0,0.056,95.4,94.7
"2025-03-10 14:00:00",12619,12.86,310,0,0.012,-0.2,0.97,-0.018,0.08,-0.008,0.056,99.6,95.6
"2025-03-10 14:30:00",12620,12.86,310,0,0.014,-0.14,0.99,-0.014,0.082,-0.009,0.058,97.7,90.5
"2025-03-10 15:00:00",12621,12.87,310,0,0.022,0.11,1.06,0.01,0.087,0.018,0.063,99.6,92.9
"2025-03-10 15:30:00",12622,12.86,310,0,0.058,1.46,1.18,0.12,0.097,0.148,0.075,109.9,109.9
"2025-03-10 16:00:00",12623,12.86,310,0,0.07,1.71,1.46,0.141,0.12,0.146,0.106,94.7,104
"2025-03-10 16:30:00",12624,12.86,310,0,0.009,-0.31,0.94,-0.028,0.078,-0.022,0.054,96.8,89.3
"2025-03-10 17:00:00",12625,12.86,310,0,0.001,-0.68,1.01,-0.058,0.083,-0.067,0.059,89.3,91.1
"2025-03-10 17:30:00",12626,12.86,310,0,0.021,0.07,1.02,0.005,0.085,0.03,0.071,101.4,84.7
"2025-03-10 18:00:00",12627,12.86,310,0,-0.008,-1.21,1.15,-0.102,0.095,-0.109,0.081,80.2,82.8
"2025-03-10 18:30:00",12628,12.85,310,0,0.018,-0.12,1.13,-0.011,0.094,-0.005,0.08,87,80.3
"2025-03-10 19:00:00",12629,12.84,310,0,0.017,-0.17,1.15,-0.016,0.095,-0.005,0.08,86.9,82.2
"2025-03-10 19:30:00",12630,12.83,310,0,0.018,-0.05,1.06,-0.005,0.088,0,0.079,89.9,82.5
"2025-03-10 20:00:00",12631,12.83,310,0,0.019,-0.05,1.12,-0.005,0.093,-0.005,0.084,89.5,83.5
"2025-03-10 20:30:00",12632,12.82,310,0,0.025,0.13,1.18,0.01,0.097,0.019,0.082,90.7,83.7
"2025-03-10 21:00:00",12633,12.81,310,0,0.023,0.06,1.16,0.005,0.096,0.014,0.076,93.9,83.5
"2025-03-10 21:30:00",12634,12.8,310,0,0.011,-0.34,1.09,-0.031,0.09,-0.024,0.071,92.3,84.1
"2025-03-10 22:00:00",12635,12.8,310,0,0.018,-0.1,1.15,-0.01,0.095,-0.005,0.075,98.6,86.2
"2025-03-10 22:30:00",12636,12.79,310,0,0.017,-0.1,1.08,-0.01,0.089,-0.005,0.074,97,86.1
"2025-03-10 23:00:00",12637,12.79,310,0,0.018,-0.1,1.13,-0.01,0.094,-0.005,0.074,96.9,84.2
