"TOA5","CR300Series_402","CR300","27021","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-02-18 15:00:00",13933,13.17,402,1,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-02-18 15:30:00",13934,13,402,1,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-02-18 16:00:00",13935,12.85,402,1,0.183,3.36,5.25,0.278,0.434,0.269,0.428,78.04,64.15
"2025-02-18 16:30:00",13936,12.88,402,1,0.172,3.15,4.93,0.261,0.407,0.248,0.393,76.12,66.21
"2025-02-18 17:00:00",13937,12.93,402,1,0.157,2.7,4.75,0.223,0.393,0.211,0.382,77.22,63.08
"2025-02-18 17:30:00",13938,12.94,402,1,0.152,2.62,4.61,0.217,0.381,0.2,0.361,76.02,64.12
"2025-02-18 18:00:00",13939,12.93,402,1,0.146,2.54,4.41,0.209,0.364,0.193,0.345,76.64,64
"2025-02-18 18:30:00",13940,12.93,402,1,0.144,2.51,4.34,0.207,0.359,0.187,0.343,76.45,62.56
"2025-02-18 19:00:00",13941,12.93,402,1,0.139,2.38,4.2,0.196,0.347,0.177,0.332,77.26,64.87
"2025-02-18 19:30:00",13942,12.92,402,1,0.126,2.13,3.87,0.176,0.319,0.149,0.305,77.43,63.05
"2025-02-18 20:00:00",13943,12.92,402,1,0.117,1.98,3.6,0.163,0.297,0.141,0.286,76.81,62.18
"2025-02-18 20:30:00",13944,12.91,402,1,0.125,2.06,3.92,0.17,0.324,0.151,0.313,73.93,62.28
"2025-02-18 21:00:00",13945,12.91,402,1,0.13,2.26,3.94,0.187,0.326,0.164,0.312,79.35,62.98
"2025-02-18 21:30:00",13946,12.91,402,1,0.131,2.21,4.01,0.183,0.331,0.16,0.312,78.4,62.03
"2025-02-18 22:00:00",13947,12.91,402,1,0.131,2.21,4.03,0.183,0.333,0.164,0.319,76.29,63.65
"2025-02-18 22:30:00",13948,12.9,402,1,0.122,1.99,3.82,0.164,0.316,0.142,0.303,76.99,62.61
"2025-02-18 23:00:00",13949,12.91,402,1,0.121,1.99,3.78,0.164,0.313,0.142,0.294,73.8,62.66
"2025-02-18 23:30:00",13950,12.9,402,1,0.097,1.51,3.17,0.125,0.262,0.13,0.271,64.08,58.42
"2025-02-19 00:00:00",13951,12.91,402,1,0.106,1.72,3.35,0.142,0.276,0.129,0.286,70.13,57.49
"2025-02-19 00:30:00",13952,12.91,402,1,0.124,2.17,3.7,0.179,0.305,0.164,0.315,87.7,57.86
"2025-02-19 01:00:00",13953,12.91,402,1,0.12,1.99,3.73,0.165,0.308,0.136,0.307,77.77,58.66
