"TOA5","CR200Series_601","CR200X","No_SN","CR200X.Std.02","Sapflux2sensors1.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-05-30 19:30:00",2040,13.20605,601,1,1.575,3.07,1.83,0.24112,0.14386,0.1182,0.03112,32.53,24.795
"2024-05-30 20:00:00",2041,13.19094,601,1,1.097,2.19,1.22,0.1717,0.09604,0.08539,0.01714,32.943,24.118
"2024-05-30 20:30:00",2042,13.18003,601,1,0.84,1.72,0.89,0.13488,0.07009,0.0655,0.00942,32.18,24.183
"2024-05-30 21:00:00",2043,13.18087,601,1,0.679,1.38,0.73,0.1079,0.05728,0.0554,0.00662,32.34,24.186
"2024-05-30 21:30:00",2044,13.16912,601,1,0.526,1.12,0.51,0.08769,0.03975,0.04513,0.00328,31.558,23.977
"2024-05-30 22:00:00",2045,13.17415,601,1,0.463,0.94,0.5,0.07408,0.03942,0.03704,0,31.5,23.921
"2024-05-30 22:30:00",2046,13.16912,601,1,0.409,0.84,0.43,0.0657,0.0337,0.03311,0,31.3,24.134
"2024-05-30 23:00:00",2047,13.15988,601,1,0.377,0.81,0.36,0.0633,0.02816,0.03712,-0.00167,31.251,24.239
"2024-05-30 23:30:00",2048,13.15401,601,1,0.352,0.77,0.32,0.0606,0.02538,0.0313,-0.00167,31.303,23.72
"2024-05-31 00:00:00",2049,13.15317,601,1,0.387,0.84,0.36,0.06606,0.02822,0.03329,-0.00167,31.574,23.989
"2024-05-31 00:30:00",2050,13.15065,601,1,0.367,0.74,0.4,0.05772,0.031,0.0313,0,31.734,24.149
