"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-05-31 16:30:00",2081,12.96765,304,1,0.111,2.36,0.38,0.20868,0.03396,-99,-0.09699,-99,42.176
"2024-05-31 17:00:00",2082,12.99703,304,1,0.071,1.72,-0.02,0.15201,-0.00235,0.09692,-0.13451,49.564,39.534
"2024-05-31 17:30:00",2083,12.99283,304,1,0.056,1.22,0.15,0.10776,0.01328,0.07902,-0.12113,52.168,38.58
"2024-05-31 18:00:00",2084,12.98276,304,1,0.072,1.6,0.16,0.14124,0.01379,0.10148,-0.12673,52.892,38.581
"2024-05-31 18:30:00",2085,12.98024,304,1,0.045,1.07,0.02,0.09486,0.00221,0.06476,-0.12919,53.193,38.884
"2024-05-31 19:00:00",2086,12.98444,304,1,0.032,0.86,-0.12,0.07574,-0.01129,0.04836,-0.13331,53.708,38.468
"2024-05-31 19:30:00",2087,12.97772,304,1,0.011,0.47,-0.27,0.0418,-0.02481,0.01882,-0.14055,53.449,39.138
"2024-05-31 20:00:00",2088,12.97772,304,1,-0.005,0.17,-0.42,0.0154,-0.03847,-0.00631,-0.14801,54.98,38.351
"2024-05-31 20:30:00",2089,12.96597,304,1,-0.016,-0.04,-0.5,-0.00439,-0.04517,-0.02505,-0.15137,53.973,38.436
"2024-05-31 21:00:00",2090,12.95674,304,1,-0.027,-0.21,-0.6,-0.01981,-0.05421,-0.03757,-0.15727,53.512,38.699
"2024-05-31 21:30:00",2091,12.95926,304,1,-0.033,-0.34,-0.63,-0.03057,-0.05641,-0.04579,-0.15727,54.207,38.01
"2024-05-31 22:00:00",2092,12.92064,304,1,-0.037,-0.39,-0.68,-0.03499,-0.06095,-0.04995,-0.16085,54.572,38.373
"2024-05-31 22:30:00",2093,12.94918,304,1,-0.035,-0.38,-0.65,-0.03481,-0.05857,-0.04771,-0.15891,54.31,38.778
"2024-05-31 23:00:00",2094,12.94499,304,1,-0.04,-0.45,-0.7,-0.04105,-0.06281,-0.05153,-0.15859,54.616,38.831
"2024-05-31 23:30:00",2095,12.93911,304,1,-0.039,-0.46,-0.67,-0.04119,-0.06055,-0.05589,-0.15891,53.535,38.571
"2024-06-01 00:00:00",2096,12.93575,304,1,-0.037,-0.43,-0.65,-0.03877,-0.05821,-0.05355,-0.15695,54.555,38.354
"2024-06-01 00:30:00",2097,12.93239,304,1,-0.039,-0.45,-0.67,-0.04115,-0.06055,-0.05573,-0.15695,53.488,38.112
"2024-06-01 01:00:00",2098,12.91645,304,1,-0.038,-0.43,-0.67,-0.03905,-0.06055,-0.05175,-0.15727,53.955,38.992
"2024-06-01 01:30:00",2099,12.92568,304,1,-0.04,-0.46,-0.68,-0.04119,-0.06067,-0.05175,-0.15917,54.205,38.16
"2024-06-01 02:00:00",2100,12.92064,304,1,-0.039,-0.45,-0.67,-0.04079,-0.06027,-0.05333,-0.15671,55.115,38.924
"2024-06-01 02:30:00",2101,12.91561,304,1,-0.037,-0.43,-0.64,-0.03867,-0.05781,-0.05343,-0.15835,53.993,38.778
"2024-06-01 03:00:00",2102,12.91477,304,1,-0.041,-0.48,-0.7,-0.04307,-0.06243,-0.05567,-0.15859,54.704,39.749
"2024-06-01 03:30:00",2103,12.90973,304,1,-0.04,-0.45,-0.7,-0.04095,-0.06243,-0.05153,-0.15859,54.731,38.789
"2024-06-01 04:00:00",2104,12.91309,304,1,-0.042,-0.48,-0.72,-0.04307,-0.06455,-0.05567,-0.15859,53.627,39.081
"2024-06-01 04:30:00",2105,12.90805,304,1,-0.041,-0.48,-0.69,-0.04293,-0.06227,-0.05343,-0.16025,54.453,39.495
"2024-06-01 05:00:00",2106,12.90301,304,1,-0.04,-0.47,-0.69,-0.04287,-0.06227,-0.05333,-0.15501,53.886,38.926
"2024-06-01 05:30:00",2107,12.90553,304,1,-0.042,-0.5,-0.69,-0.04515,-0.06227,-0.05771,-0.15671,53.576,38.617
"2024-06-01 06:00:00",2108,12.90385,304,1,-0.043,-0.52,-0.72,-0.04695,-0.06443,-0.05729,-0.15997,54.661,39.29
