"TOA5","CR300Series_411","CR300","4370","CR300-RF407.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-05-02 17:30:00",12731,12.97,411,0,0.631,5.17,1.44,0.458,0.127,0.373,0.081,60.51,56.83
"2025-05-02 18:00:00",12732,12.97,411,0,0.437,3.68,0.89,0.326,0.079,0.249,0.042,53.35,53.66
"2025-05-02 18:30:00",12733,12.97,411,0,0.478,3.9,1.11,0.345,0.099,0.271,0.052,56.2,52.94
"2025-05-02 19:00:00",12734,12.97,411,0,0.428,3.59,0.89,0.318,0.079,0.24,0.039,55.15,52.15
"2025-05-02 19:30:00",12735,12.96,411,0,0.363,3.07,0.72,0.272,0.064,0.197,0.028,53.54,53.28
"2025-05-02 20:00:00",12736,12.96,411,0,0.276,2.38,0.5,0.21,0.045,0.159,0.015,54.34,52.84
"2025-05-02 20:30:00",12737,12.95,411,0,0.205,1.85,0.28,0.163,0.025,0.12,0,54.02,51.42
"2025-05-02 21:00:00",12738,12.94,411,0,0.163,1.47,0.22,0.13,0.019,0.097,0,53.62,52.84
"2025-05-02 21:30:00",12739,12.94,411,0,0.127,1.16,0.16,0.103,0.014,0.075,-0.008,52.68,52.16
"2025-05-02 22:00:00",12740,12.93,411,0,0.085,0.87,0,0.077,0,0.054,-0.015,54.91,52.47
"2025-05-02 22:30:00",12741,12.92,411,0,0.079,0.81,0,0.072,0,0.049,-0.015,55.19,52.18
"2025-05-02 23:00:00",12742,12.91,411,0,0.059,0.68,-0.08,0.06,-0.008,0.041,-0.02,53.45,52.51
"2025-05-02 23:30:00",12743,12.91,411,0,0.065,0.68,-0.02,0.06,-0.003,0.043,-0.018,53.68,53.01
"2025-05-03 00:00:00",12744,12.9,411,0,0.048,0.56,-0.08,0.05,-0.008,0.037,-0.018,54.08,53.98
"2025-05-03 00:30:00",12745,12.9,411,0,0.035,0.46,-0.11,0.041,-0.01,0.031,-0.02,55.1,52.65
"2025-05-03 01:00:00",12746,12.9,411,0,0.036,0.49,-0.14,0.043,-0.013,0.034,-0.02,54.81,54.71
"2025-05-03 01:30:00",12747,12.9,411,0,0.048,0.59,-0.11,0.052,-0.01,0.034,-0.02,53.41,53.57
"2025-05-03 02:00:00",12748,12.9,411,0,0.054,0.6,-0.05,0.053,-0.005,0.035,-0.017,54.57,54.62
"2025-05-03 02:30:00",12749,12.9,411,0,0.056,0.64,-0.08,0.056,-0.008,0.038,-0.015,54.93,52.33
"2025-05-03 03:00:00",12750,12.9,411,0,0.053,0.64,-0.11,0.056,-0.011,0.04,-0.02,54.73,52.81
