"TOA5","CR300Series_422","CR300","27031","CR300-RF407.Std.10.04","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-05-20 21:30:00",51,12.93,22.85,0.53113,0.82917,0.52246,0.73105,78.32,69.196,19.699,0.403,20.097,19.617,0.239,19.851,19.768,0.403,20.169,19.744,0.194,19.919,64.539,46.474,1.07166,0.83567,0.98849,0.71185,70.351,70.668,20.203,0.481,20.679,20.209,0.179,20.372,20.174,0.432,20.603,20.215,0.212,20.401,56.329,46.791
"2025-05-20 22:00:00",52,12.93,22.02,0.42078,0.53779,0.40998,0.4683,72.489,69.572,19.393,0.333,19.722,19.312,0.221,19.528,19.557,0.353,19.908,19.533,0.221,19.738,63.674,49.333,0.812,0.66062,0.75696,0.56977,73.559,73.37,19.84,0.469,20.304,19.846,0.22,20.052,19.94,0.396,20.333,19.982,0.224,20.185,55.997,49.745
"2025-05-20 22:30:00",53,12.92,21.28,0.20988,0.34196,0.22526,0.30195,91.907,68.882,19.045,0.352,19.383,18.963,0.281,19.237,19.286,0.33,19.614,19.257,0.244,19.49,87.563,52.123,0.57818,0.5162,0.5905,0.45888,79.321,73.32,19.508,0.444,19.943,19.52,0.246,19.764,19.661,0.375,20.033,19.706,0.237,19.928,64.792,49.948
"2025-05-20 23:00:00",54,12.92,20.85,0.14284,0.19992,0.14444,0.17144,75.322,69.172,19.023,0.342,19.361,18.966,0.296,19.259,19.211,0.311,19.52,19.179,0.262,19.432,64.265,54.885,0.58482,0.40974,0.54498,0.3599,76.166,72.692,19.28,0.407,19.682,19.289,0.236,19.513,19.46,0.354,19.811,19.493,0.247,19.726,55.067,52.857
"2025-05-20 23:30:00",55,12.91,20.46,0.1407,0.16674,0.14658,0.11647,74.37,65.489,18.507,0.264,18.766,18.436,0.228,18.661,18.972,0.282,19.252,18.937,0.251,19.174,66.048,52.446,0.94716,0.3677,0.87109,0.28546,95.85,64.585,18.455,0.227,18.669,18.425,0.095,18.508,19.063,0.302,19.362,19.097,0.227,19.304,50.75,50.814
"2025-05-21 00:00:00",56,12.91,19.72,0.07117,0.09528,0.12079,0.05184,93.593,64.852,17.685,0.29,17.947,17.615,0.257,17.859,18.414,0.277,18.689,18.379,0.263,18.629,91.73,55.045,0.3747,0.28558,0.24318,0.23972,106.129,69.32,17.892,0.403,18.26,17.883,0.316,18.136,18.564,0.319,18.882,18.633,0.251,18.872,109.791,54.542
"2025-05-21 00:30:00",57,12.9,18.95,0.04996,0.05282,0.07086,0.02212,81.05,67.455,17.155,0.307,17.442,17.091,0.286,17.364,17.948,0.274,18.22,17.915,0.268,18.173,76.952,53.923,0.5215,0.2453,0.46792,0.20713,69.138,68.696,17.459,0.289,17.742,17.467,0.181,17.635,18.16,0.31,18.468,18.227,0.252,18.468,64.212,54.927
"2025-05-21 01:00:00",58,12.9,18.33,-0.00891,0.01084,-0.03475,-0.01071,65.044,68.583,16.871,0.34,17.207,16.805,0.352,17.144,17.626,0.28,17.904,17.592,0.283,17.867,57.717,56.538,0.48091,0.21753,0.4272,0.1849,63.26,66.86,17.131,0.302,17.427,17.129,0.197,17.312,17.826,0.314,18.138,17.893,0.261,18.144,58.839,55.871
"2025-05-21 01:30:00",59,12.89,17.85,0,-0.00751,0.03894,-0.03293,90.435,66.16,16.551,0.288,16.819,16.48,0.277,16.748,17.311,0.269,17.578,17.276,0.278,17.545,86.337,55.853,0.26975,0.16199,0.24208,0.14284,107.754,68.672,16.796,0.386,17.164,16.805,0.303,17.086,17.481,0.323,17.802,17.546,0.28,17.819,109.9,58.445
"2025-05-21 02:00:00",60,12.89,17.45,-0.03685,-0.02585,-0.05215,-0.05059,66.109,68.157,16.326,0.243,16.566,16.257,0.256,16.506,17.032,0.27,17.3,16.998,0.284,17.273,63.5,57.104,0.33171,0.16308,0.3201,0.13494,69.696,66.728,16.446,0.303,16.74,16.441,0.22,16.652,17.214,0.301,17.513,17.272,0.263,17.526,68.56,55.739
"2025-05-21 02:30:00",61,12.88,17.14,-0.02955,-0.03711,0.03861,-0.06175,106.128,66.46,16.048,0.29,16.315,15.982,0.279,16.257,16.774,0.267,17.039,16.74,0.284,17.015,59.321,55.908,0.26002,0.14624,0.29944,0.11818,89.773,67.103,16.141,0.313,16.438,16.138,0.232,16.367,16.933,0.296,17.227,16.989,0.263,17.243,89.141,56.872
"2025-05-21 03:00:00",62,12.88,16.88,-0.05373,-0.05059,-0.05595,-0.06411,68.694,70.246,15.913,0.313,16.221,15.848,0.331,16.173,16.55,0.272,16.82,16.517,0.29,16.801,66.336,57.955,0.27064,0.13789,0.25521,0.11358,70.703,66.724,16.153,0.293,16.444,16.133,0.227,16.355,16.806,0.298,17.101,16.853,0.266,17.11,62.999,56.493
"2025-05-21 03:30:00",63,12.87,16.79,-0.04515,-0.05527,-0.01069,-0.07979,106.569,66.406,15.829,0.279,16.089,15.77,0.282,16.042,16.403,0.265,16.667,16.373,0.287,16.652,80.373,56.596,0.23436,0.12156,0.24826,0.0983,109.97,67.347,16.005,0.282,16.273,15.992,0.22,16.204,16.618,0.299,16.915,16.661,0.271,16.924,109.845,57.623
"2025-05-21 04:00:00",64,12.87,16.56,-0.06273,-0.06455,-0.04419,-0.08487,85.948,68.131,15.741,0.288,16.019,15.677,0.301,15.973,16.255,0.271,16.525,16.225,0.295,16.513,73.905,57.083,0.12314,0.09434,0.13283,0.0832,91.722,72.845,16.038,0.41,16.435,16.04,0.359,16.391,16.539,0.313,16.85,16.578,0.288,16.861,109.526,60.598
"2025-05-21 04:30:00",65,12.87,16.52,-0.05467,-0.07151,-0.01281,-0.08793,97.584,67.844,15.686,0.311,15.971,15.626,0.315,15.927,16.159,0.272,16.429,16.13,0.297,16.42,96.714,58.032,0.09708,0.07977,0.1156,0.07236,87.351,70.493,16.071,0.403,16.46,16.081,0.359,16.434,16.481,0.315,16.794,16.512,0.293,16.801,81.921,62.537
"2025-05-21 05:00:00",66,12.86,16.48,-0.06549,-0.07629,-0.02811,-0.09295,90.522,67.251,15.666,0.281,15.932,15.603,0.289,15.887,16.09,0.267,16.355,16.064,0.293,16.35,88.91,56.7,0.2152,0.08462,0.19435,0.07015,84.457,68.862,16.11,0.351,16.456,16.131,0.289,16.41,16.445,0.31,16.753,16.477,0.289,16.76,57.56,59.643
"2025-05-21 05:30:00",67,12.86,16.57,-0.03957,-0.07979,-0.03893,-0.09973,73.658,68.753,15.67,0.252,15.918,15.626,0.262,15.884,16.015,0.267,16.28,15.992,0.295,16.279,73.036,58.2,0.15885,0.07972,0.12736,0.06404,93.803,66.589,15.789,0.326,16.109,15.757,0.287,16.03,16.294,0.29,16.581,16.309,0.272,16.574,58.32,58.887
"2025-05-21 06:00:00",68,12.86,16.44,-0.07463,-0.08605,-0.07029,-0.09907,72.466,68.06,15.522,0.302,15.819,15.474,0.324,15.794,15.882,0.269,16.149,15.859,0.297,16.15,68.619,57.262,0.14444,0.068,0.15652,0.05734,82.627,69.806,15.838,0.352,16.18,15.842,0.301,16.138,16.191,0.305,16.495,16.213,0.288,16.497,75.68,60.839
"2025-05-21 06:30:00",69,12.86,16.43,-0.07629,-0.09081,-0.08261,-0.10385,79.731,68.374,15.418,0.267,15.683,15.368,0.29,15.654,15.77,0.265,16.033,15.746,0.294,16.034,65.457,58.071,0.13186,0.07694,0.10749,0.0623,90.127,66.956,15.669,0.363,16.009,15.645,0.326,15.943,16.079,0.298,16.376,16.097,0.28,16.372,87.224,60.011
"2025-05-21 07:00:00",70,12.86,16.37,-0.06433,-0.08387,-0.04445,-0.10423,78.977,69.11,15.292,0.264,15.548,15.244,0.276,15.517,15.647,0.264,15.91,15.624,0.293,15.91,76.37,57.815,0.14116,0.07857,0.09048,0.06336,99.088,67.079,15.563,0.312,15.844,15.549,0.285,15.793,15.959,0.293,16.25,15.983,0.275,16.252,98.456,58.619
"2025-05-21 07:30:00",71,12.85,16.33,-0.06021,-0.08235,-0.03103,-0.09529,83.953,70.606,15.23,0.286,15.504,15.18,0.295,15.471,15.539,0.27,15.807,15.516,0.297,15.807,71.662,57.323,0.15512,0.07204,0.16184,0.06448,83.383,70.06,15.533,0.348,15.867,15.539,0.296,15.825,15.868,0.304,16.17,15.893,0.285,16.174,77.7,59.579
"2025-05-21 08:00:00",72,12.85,16.22,-0.05863,-0.07629,-0.03247,-0.09295,83.508,67.683,15.054,0.273,15.319,15.004,0.282,15.285,15.41,0.267,15.675,15.388,0.293,15.674,76.185,58.126,0.20894,0.07408,0.15806,0.05912,102.64,67.595,15.363,0.301,15.66,15.349,0.257,15.59,15.748,0.296,16.042,15.769,0.279,16.042,109.838,58.884
"2025-05-21 08:30:00",73,12.85,16.14,-0.06719,-0.07891,-0.04217,-0.09197,84.748,69.42,15.023,0.302,15.311,14.981,0.315,15.289,15.314,0.27,15.582,15.294,0.296,15.584,81.148,58.126,0.27858,0.08028,0.17396,0.0654,89.064,66.397,15.34,0.263,15.595,15.345,0.221,15.538,15.645,0.3,15.943,15.669,0.281,15.944,50.043,58.441
"2025-05-21 09:00:00",74,12.85,16.13,-0.05569,-0.06549,-0.05503,-0.08235,72.837,67.933,14.965,0.23,15.192,14.927,0.243,15.167,15.227,0.268,15.493,15.209,0.291,15.493,59.555,56.389,0.17261,0.07836,0.17518,0.06734,96.903,69.686,15.218,0.336,15.546,15.214,0.282,15.49,15.534,0.307,15.839,15.556,0.287,15.838,106.124,59.963
"2025-05-21 09:30:00",75,12.85,16.05,-0.06521,-0.06455,-0.05757,-0.07777,73.281,68.378,14.85,0.287,15.132,14.807,0.304,15.108,15.117,0.272,15.387,15.097,0.294,15.385,70.179,59.815,0.26406,0.0946,0.27443,0.07584,77.773,67.481,15.158,0.3,15.451,15.154,0.228,15.379,15.458,0.301,15.757,15.483,0.279,15.755,74.616,59.02
"2025-05-21 10:00:00",76,12.84,15.99,-0.05025,-0.05737,-0.04963,-0.07069,72.281,70.107,14.791,0.295,15.082,14.751,0.31,15.057,15.035,0.273,15.306,15.015,0.293,15.302,67.936,57.819,0.14501,0.08083,0.11536,0.07015,69.319,71.404,15.156,0.367,15.519,15.165,0.327,15.479,15.4,0.31,15.709,15.424,0.289,15.709,63.382,61.676
"2025-05-21 10:30:00",77,12.84,16.03,-0.04057,-0.03563,-0.02997,-0.04915,76.578,70.433,14.792,0.296,15.082,14.756,0.305,15.058,14.986,0.278,15.262,14.967,0.292,15.253,70.744,57.897,0.13905,0.07756,0.14244,0.07015,85.758,69.648,15.145,0.369,15.507,15.153,0.32,15.468,15.357,0.31,15.665,15.379,0.289,15.664,64.911,60.679
"2025-05-21 11:00:00",78,12.84,16.13,0.00728,-0.00363,0.02165,-0.02481,78.929,69.307,14.826,0.28,15.101,14.793,0.274,15.066,14.985,0.279,15.263,14.969,0.286,15.248,66.142,58.508,0.24494,0.09428,0.23932,0.07923,69.005,68.057,15.086,0.296,15.376,15.089,0.233,15.316,15.314,0.302,15.614,15.334,0.279,15.607,67.362,59.595
"2025-05-21 11:30:00",79,12.84,16.18,0.03617,0,-0.00495,-0.02955,62.29,66.324,14.574,0.202,14.771,14.514,0.203,14.704,14.873,0.267,15.138,14.851,0.275,15.116,60.429,55.773,0.27968,0.09804,0.15218,0.07118,56.547,66.206,14.738,0.255,14.988,14.757,0.219,14.946,15.16,0.291,15.449,15.189,0.271,15.451,46.827,57.495
"2025-05-21 12:00:00",80,12.84,15.77,-0.09275,-0.04431,-0.06645,-0.06527,88.518,65.501,14.097,0.262,14.344,14.023,0.28,14.294,14.568,0.267,14.833,14.547,0.285,14.824,79.708,57.185,0.1623,0.06748,0.13252,0.04892,67.344,67.154,14.357,0.29,14.644,14.351,0.254,14.595,14.888,0.293,15.179,14.909,0.279,15.181,56.863,58.441
"2025-05-21 12:30:00",81,12.83,15.55,-0.09697,-0.06925,-0.09827,-0.08605,70.088,70.646,14.034,0.281,14.309,13.943,0.31,14.246,14.432,0.267,14.697,14.402,0.291,14.686,68.226,58.857,0.15208,0.04036,0.12002,0.0333,64.756,69.366,14.378,0.336,14.704,14.407,0.298,14.687,14.772,0.305,15.075,14.796,0.295,15.087,63.62,62.925
"2025-05-21 13:00:00",82,12.83,15.46,-0.06067,-0.08993,-0.02201,-0.11043,86.659,66.369,13.806,0.27,14.062,13.759,0.276,14.031,14.288,0.257,14.543,14.263,0.287,14.542,56.008,56.815,0.14418,0.04269,0.13206,0.03161,72.191,67.962,14.092,0.291,14.375,14.116,0.255,14.361,14.579,0.289,14.866,14.606,0.28,14.881,70.045,59.251
"2025-05-21 13:30:00",83,12.83,15.12,-0.10373,-0.09783,-0.10143,-0.11823,95.71,66.237,13.625,0.253,13.872,13.538,0.28,13.812,14.083,0.255,14.336,14.052,0.287,14.331,63.818,56.186,-0.01707,0.0174,-0.00273,0.01032,102.885,65.826,13.852,0.368,14.201,13.859,0.369,14.214,14.362,0.291,14.651,14.376,0.288,14.66,96.699,61.912
"2025-05-21 14:00:00",84,12.83,14.92,-0.03105,-0.10423,0,-0.11697,94.927,69.67,13.673,0.267,13.927,13.623,0.267,13.885,13.957,0.266,14.221,13.931,0.299,14.224,91.329,59.121,0.09948,0.01676,0.11536,0.01328,82.375,69.053,14.01,0.367,14.369,14.045,0.327,14.37,14.338,0.302,14.638,14.361,0.298,14.656,74.924,64.129
"2025-05-21 14:30:00",85,12.82,14.98,-0.07899,-0.11143,-0.07109,-0.12405,75.435,69.043,13.649,0.285,13.929,13.605,0.306,13.908,13.905,0.265,14.168,13.885,0.3,14.179,72.084,58.992,0.06001,0.0138,0.05728,0.00686,88.235,66.579,13.892,0.341,14.218,13.905,0.322,14.212,14.241,0.293,14.532,14.264,0.291,14.551,88.109,61.15
"2025-05-21 15:00:00",86,12.82,15.09,-0.09529,-0.11565,-0.08321,-0.12831,77.621,67.75,13.566,0.265,13.826,13.533,0.288,13.819,13.832,0.263,14.093,13.817,0.299,14.11,67.067,57.694,0.11692,0.01726,0.10497,0.01021,73.152,66.901,13.792,0.301,14.091,13.808,0.271,14.074,14.131,0.294,14.423,14.156,0.291,14.443,58.884,61.724
"2025-05-21 15:30:00",87,12.82,15.13,-0.07819,-0.11611,-0.05743,-0.13593,100.317,68.607,13.62,0.254,13.866,13.584,0.269,13.85,13.823,0.261,14.083,13.809,0.299,14.101,80.336,59.3,0.06848,0.01026,0.07824,0.00336,88.592,68.208,13.932,0.332,14.249,13.965,0.307,14.261,14.154,0.294,14.447,14.184,0.293,14.474,87.204,62.528
"2025-05-21 16:00:00",88,12.82,15.2,-0.08973,-0.11345,-0.07979,-0.12631,87.849,67.557,13.589,0.253,13.834,13.545,0.274,13.813,13.786,0.26,14.044,13.774,0.295,14.063,90.207,57.504,0.06678,0.01772,0.05734,0.01052,90.629,67.209,13.913,0.305,14.207,13.925,0.288,14.2,14.133,0.286,14.417,14.164,0.283,14.443,98.33,61.276
"2025-05-21 16:30:00",89,12.82,15.32,-0.09603,-0.11103,-0.08295,-0.12743,86.837,71.017,13.672,0.266,13.93,13.624,0.289,13.908,13.794,0.265,14.058,13.784,0.301,14.079,86.714,57.989,0.02633,-0.00335,0.00855,-0.00333,67.271,69.607,14.035,0.352,14.381,14.057,0.349,14.394,14.154,0.3,14.452,14.181,0.301,14.48,65.125,64.177
"2025-05-21 17:00:00",90,12.82,15.46,-0.09309,-0.10385,-0.07189,-0.11653,90.007,69.966,13.824,0.255,14.07,13.793,0.274,14.063,13.871,0.267,14.136,13.865,0.3,14.159,83.677,60.163,0.1407,0.01422,0.13462,0.0035,68.41,65.949,14.056,0.262,14.315,14.079,0.229,14.304,14.199,0.286,14.482,14.227,0.285,14.506,64.749,59.256
"2025-05-21 17:30:00",91,12.82,15.69,-0.08731,-0.10201,-0.06493,-0.11161,84.81,71.714,13.87,0.298,14.155,13.852,0.318,14.163,13.909,0.271,14.179,13.906,0.303,14.205,79.472,59.922,0.07632,0.00984,0.0896,0.00326,88.995,70.369,14.205,0.35,14.545,14.243,0.32,14.558,14.225,0.307,14.531,14.254,0.306,14.557,88.616,64.686
"2025-05-21 18:00:00",92,12.81,16.05,-0.06557,-0.08067,-0.07159,-0.09007,98.964,66.752,14.04,0.256,14.291,14.03,0.275,14.298,14.013,0.276,14.287,14.012,0.302,14.309,57.134,59.678,0.126,0.03772,0.13578,0.03052,89.831,69.692,14.309,0.315,14.613,14.348,0.275,14.616,14.313,0.299,14.61,14.346,0.29,14.632,76.069,61.991
"2025-05-21 18:30:00",93,12.82,16.42,-0.05173,-0.04317,-0.02901,-0.06041,89.048,69.743,14.056,0.272,14.32,14.042,0.28,14.32,14.085,0.273,14.357,14.084,0.29,14.368,68.564,58.942,0.18642,0.0516,0.19106,0.04094,76.75,68.226,14.343,0.299,14.637,14.377,0.247,14.621,14.357,0.299,14.655,14.388,0.287,14.671,74.603,61.788
"2025-05-21 19:00:00",94,12.82,16.53,-0.04725,-0.01835,-0.03487,-0.03615,89.846,68.558,13.932,0.254,14.18,13.918,0.263,14.178,14.024,0.272,14.294,14.024,0.282,14.299,70.854,56.27,0.1851,0.07064,0.17417,0.05935,68.417,67.471,14.171,0.294,14.461,14.193,0.247,14.434,14.266,0.295,14.559,14.294,0.278,14.567,66.776,59.264
"2025-05-21 19:30:00",95,12.81,16.44,0.01404,-0.01089,0.02442,-0.03221,76.377,68.496,13.789,0.29,14.075,13.782,0.283,14.064,13.925,0.275,14.199,13.923,0.284,14.2,63.593,57.943,0.2917,0.08948,0.21729,0.07019,61.408,66.521,14.056,0.256,14.305,14.076,0.206,14.262,14.172,0.295,14.464,14.201,0.275,14.468,57.748,58.063
"2025-05-21 20:00:00",96,12.81,16.19,0.02016,0.0074,0.03185,-0.01461,76.76,70.118,13.546,0.255,13.796,13.545,0.247,13.79,13.75,0.272,14.02,13.75,0.276,14.018,69.932,57.828,0.22752,0.08607,0.20682,0.067,68.113,66.914,13.69,0.289,13.975,13.709,0.235,13.936,13.939,0.293,14.23,13.966,0.274,14.233,63.694,58.957
"2025-05-21 20:30:00",97,12.81,15.89,-0.01529,0,0.01116,-0.02159,83.083,70.729,13.38,0.27,13.64,13.374,0.267,13.638,13.571,0.276,13.846,13.57,0.282,13.845,77.744,58.192,0.27424,0.0976,0.27006,0.07923,74.723,68.474,13.637,0.3,13.933,13.668,0.229,13.893,13.807,0.302,14.108,13.843,0.279,14.116,62.476,58.753
"2025-05-21 21:00:00",98,12.81,15.86,-0.01529,-0.00717,-0.02637,-0.02837,71.419,69.742,13.426,0.262,13.686,13.433,0.269,13.697,13.546,0.278,13.823,13.548,0.286,13.827,61.36,57.449,0.2148,0.09492,0.21498,0.07972,74.549,69.308,13.635,0.305,13.935,13.653,0.246,13.895,13.783,0.3,14.081,13.814,0.277,14.085,69.118,59.583
"2025-05-21 21:30:00",99,12.8,15.86,-0.02545,-0.01835,-0.00421,-0.03985,83.77,69.681,13.445,0.239,13.678,13.449,0.24,13.688,13.548,0.271,13.818,13.548,0.282,13.823,73.22,57.144,0.19084,0.09934,0.1982,0.08394,91.586,67.909,13.676,0.317,13.981,13.685,0.26,13.937,13.8,0.298,14.096,13.831,0.274,14.099,94.49,60.208
"2025-05-21 22:00:00",100,12.8,15.72,-0.03433,-0.05821,-0.02261,-0.07891,80.839,69.729,13.389,0.263,13.647,13.386,0.269,13.653,13.497,0.268,13.764,13.496,0.29,13.779,66.316,58.434,0.17757,0.05574,0.18882,0.04474,84.635,68.787,13.609,0.308,13.904,13.63,0.255,13.877,13.741,0.297,14.036,13.77,0.284,14.049,84.003,60.074
"2025-05-21 22:30:00",101,12.8,15.58,-0.07151,-0.08987,-0.07069,-0.10651,71.491,70.311,13.375,0.273,13.645,13.353,0.293,13.643,13.483,0.267,13.749,13.479,0.297,13.77,63.418,59.509,0.1647,0.03518,0.15651,0.02432,91.449,65.754,13.637,0.283,13.907,13.669,0.242,13.898,13.735,0.291,14.024,13.767,0.284,14.046,91.322,59.568
"2025-05-21 23:00:00",102,12.8,15.53,-0.09149,-0.10499,-0.07551,-0.12163,80.483,69.124,13.354,0.268,13.615,13.336,0.289,13.622,13.462,0.263,13.724,13.458,0.297,13.749,70.426,59.067,0.10262,0.01366,0.08506,0.00678,69.744,68.544,13.58,0.331,13.908,13.613,0.304,13.909,13.687,0.297,13.982,13.716,0.295,14.007,60.525,61.85
"2025-05-21 23:30:00",103,12.8,15.45,-0.11699,-0.11181,-0.10501,-0.12493,75.94,70.044,13.317,0.28,13.591,13.308,0.311,13.616,13.419,0.263,13.681,13.418,0.298,13.711,71.346,59.741,0.10027,0.01738,0.10004,0.01032,86.687,68.057,13.504,0.315,13.808,13.522,0.285,13.797,13.63,0.292,13.92,13.657,0.289,13.942,85.045,60.857
"2025-05-22 00:00:00",104,12.79,15.37,-0.10423,-0.11565,-0.09603,-0.13209,76.678,68.549,13.301,0.268,13.565,13.287,0.295,13.58,13.394,0.262,13.655,13.392,0.299,13.685,63.397,60.481,0.156,0.01056,0.15051,0,75.061,66.032,13.534,0.272,13.804,13.562,0.234,13.793,13.618,0.287,13.903,13.648,0.287,13.93,67.61,59.844
"2025-05-22 00:30:00",105,12.79,15.2,-0.07945,-0.12245,-0.07859,-0.13879,75.009,68.866,13.31,0.257,13.564,13.3,0.278,13.575,13.38,0.262,13.641,13.379,0.301,13.674,63.965,58.069,0.07977,-0.00687,0.08812,-0.01025,80.467,69.169,13.576,0.32,13.889,13.623,0.293,13.912,13.614,0.293,13.905,13.648,0.296,13.941,77.562,62.983
"2025-05-22 01:00:00",106,12.79,15.22,-0.12523,-0.13355,-0.10251,-0.14261,82.028,69.181,13.274,0.278,13.544,13.261,0.308,13.567,13.356,0.261,13.615,13.355,0.301,13.651,76.94,60.12,0.12089,0,0.11908,-0.00697,85.077,66.454,13.503,0.285,13.784,13.531,0.253,13.78,13.578,0.287,13.863,13.607,0.289,13.892,63.74,62.793
"2025-05-22 01:30:00",107,12.79,15.08,-0.09847,-0.12971,-0.07891,-0.14589,85.436,69.363,13.25,0.268,13.511,13.241,0.29,13.529,13.324,0.261,13.584,13.323,0.302,13.619,72.404,59.061,0.12093,-0.00687,0.12556,-0.01363,77.312,68.287,13.501,0.322,13.817,13.554,0.284,13.834,13.543,0.293,13.834,13.576,0.297,13.869,75.924,62.857
