"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-05-02 13:30:00",17195,13.02222,305,1,0.142,1.17,2.95,0.1035,0.26116,-99,0.10256,-99,53.018
"2025-05-02 14:00:00",17196,13.01046,305,1,0.118,0.64,2.9,0.05644,0.25628,0.01559,0.07437,56.968,48.819
"2025-05-02 14:30:00",17197,13.01046,305,1,0.163,1.61,3.05,0.14282,0.2699,0.11458,0.07866,64.111,51.131
"2025-05-02 15:00:00",17198,13.02557,305,1,0.155,1.48,2.96,0.13098,0.26238,0.09216,0.06114,62.873,48.655
"2025-05-02 15:30:00",17199,13.01886,305,1,0.136,1.08,2.9,0.09528,0.25694,0.06466,0.06822,63.091,48.452
"2025-05-02 16:00:00",17200,13.03397,305,1,0.128,1.01,2.74,0.08947,0.24276,0.05986,0.06256,66.024,50.137
"2025-05-02 16:30:00",17201,13.03229,305,1,0.123,0.94,2.66,0.08362,0.23576,0.04967,0.05025,60.182,48.446
"2025-05-02 17:00:00",17202,13.02473,305,1,0.113,0.84,2.48,0.0747,0.2191,0.04139,0.03512,61.07,48.087
"2025-05-02 17:30:00",17203,13.03732,305,1,0.107,0.8,2.35,0.07065,0.20816,0.0383,0.01787,58.842,47.671
"2025-05-02 18:00:00",17204,13.03397,305,1,0.1,0.74,2.19,0.0655,0.19346,0.03156,0.01113,58.368,47.606
"2025-05-02 18:30:00",17205,13.02222,305,1,0.081,0.55,1.84,0.04898,0.16279,0.01714,-0.00903,58.6,47.938
