"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-05-28 04:30:00",363,12.86,14.95,-0.01423,0.03022,-0.00335,0.02667,91.392,68.663,16.07,0.299,16.35,16.154,0.3,16.438,16.352,0.304,16.654,16.401,0.296,16.694,89.534,63.584,-0.02325,0.07408,-0.00983,0.07948,81.162,60.163,16.162,0.305,16.46,16.144,0.308,16.449,16.349,0.314,16.657,16.376,0.29,16.662,75.02,63.799,0.00395,-0.10711,0,-0.11441,81.973,71.119,16.011,0.261,16.265,15.978,0.261,16.231,16.259,0.231,16.489,16.26,0.259,16.516,82.1,62.104
"2025-05-28 05:00:00",364,12.87,14.93,-0.03651,0.01644,-0.01471,0.01632,85.079,71.018,16.113,0.338,16.436,16.19,0.343,16.525,16.329,0.308,16.635,16.372,0.303,16.673,82.724,65.196,-0.02669,0.07037,-0.02625,0.07581,79.484,60.486,16.166,0.301,16.462,16.161,0.309,16.465,16.297,0.315,16.606,16.33,0.292,16.618,79.359,62.368,-0.01761,-0.10625,-0.01039,-0.10919,80.582,71.503,16,0.288,16.282,15.974,0.291,16.261,16.185,0.234,16.417,16.188,0.261,16.446,73.598,64.013
"2025-05-28 05:30:00",365,12.86,14.95,-0.09529,0.01008,-0.08701,0.00667,77.351,69.733,16.086,0.286,16.366,16.175,0.312,16.483,16.302,0.301,16.601,16.345,0.299,16.641,78.962,62.423,-0.04463,0.07458,-0.04401,0.0832,79.278,57.524,16.117,0.289,16.402,16.102,0.302,16.4,16.254,0.313,16.56,16.288,0.288,16.572,78.149,60.911,-0.04349,-0.11243,-0.04277,-0.11537,81.896,70.027,15.883,0.275,16.153,15.858,0.287,16.14,16.108,0.229,16.335,16.111,0.257,16.365,81.515,61.777
"2025-05-28 06:00:00",366,12.86,14.83,-0.00951,0.01008,0.00924,0.00667,85.575,69.533,15.885,0.325,16.2,15.982,0.322,16.3,16.19,0.301,16.489,16.233,0.299,16.529,76.532,64.206,-0.05047,0.06428,-0.04637,0.06988,79.961,59.967,15.915,0.295,16.205,15.907,0.309,16.212,16.127,0.311,16.432,16.155,0.29,16.441,77.328,62.601,-0.04367,-0.11633,-0.04285,-0.11927,81.715,68.326,15.673,0.274,15.942,15.677,0.286,15.958,15.945,0.229,16.172,15.95,0.258,16.205,79.051,63.629
"2025-05-28 06:30:00",367,12.86,14.47,0.00316,-0.00343,0.02472,-0.01025,84.334,67.302,15.74,0.327,16.054,15.837,0.319,16.15,16.093,0.293,16.385,16.131,0.296,16.424,81.979,63.71,-0.02445,0.06825,-0.01731,0.0771,75.948,58.21,15.777,0.287,16.06,15.756,0.292,16.046,16.012,0.31,16.315,16.034,0.287,16.317,73.567,61.846,-0.01975,-0.11983,-0.01963,-0.13125,73.459,68.192,15.41,0.253,15.661,15.421,0.258,15.677,15.735,0.221,15.955,15.749,0.252,15.997,72.824,62.989
"2025-05-28 07:00:00",368,12.86,14.3,-0.02711,0.00328,-0.02049,0,82.891,70.072,15.651,0.338,15.979,15.718,0.345,16.055,15.963,0.304,16.265,16.003,0.304,16.304,79.794,63.014,-0.02663,0.06408,-0.02619,0.06964,82.545,57.532,15.622,0.302,15.919,15.599,0.31,15.904,15.852,0.312,16.158,15.871,0.291,16.158,78.157,63.675,-0.01459,-0.10759,-0.01083,-0.11489,78.801,69.726,15.227,0.277,15.5,15.217,0.28,15.494,15.494,0.23,15.723,15.509,0.258,15.764,74.866,62.745
"2025-05-28 07:30:00",369,12.86,14.19,-0.03617,-0.00681,-0.02895,-0.01015,80.473,69.389,15.496,0.307,15.795,15.579,0.316,15.889,15.854,0.295,16.147,15.894,0.298,16.189,80.102,62.826,-0.03625,0.06428,-0.03239,0.06988,79.969,59.97,15.444,0.304,15.742,15.447,0.314,15.756,15.701,0.311,16.006,15.738,0.29,16.024,80.096,63.355,-0.01803,-0.11537,-0.01423,-0.11825,77.467,69.408,15.021,0.28,15.297,15.017,0.284,15.298,15.301,0.231,15.53,15.318,0.26,15.575,74.549,63.187
"2025-05-28 08:00:00",370,12.86,14.13,-0.05409,-0.00681,-0.04319,-0.01355,87.537,69.766,15.427,0.295,15.715,15.5,0.308,15.804,15.763,0.294,16.056,15.805,0.298,16.1,80.974,61.966,-0.03381,0.06448,-0.03337,0.07334,78.455,57.957,15.38,0.295,15.671,15.357,0.305,15.658,15.61,0.311,15.914,15.638,0.289,15.923,76.073,60.59,-0.00745,-0.11633,-0.00373,-0.11927,77.473,69.412,14.891,0.272,15.159,14.898,0.273,15.168,15.162,0.229,15.389,15.183,0.258,15.438,75.061,62.43
"2025-05-28 08:30:00",371,12.85,14.08,-0.03403,-0.00999,-0.02407,-0.01323,87.863,69.344,15.394,0.329,15.712,15.47,0.337,15.799,15.679,0.301,15.978,15.721,0.305,16.023,85.014,64.76,-0.03637,0.06036,-0.03261,0.0694,80.15,59.403,15.343,0.302,15.64,15.328,0.312,15.636,15.531,0.313,15.838,15.558,0.292,15.847,77.268,62.035,-0.03317,-0.11927,-0.02901,-0.12261,81.216,71.634,14.812,0.272,15.079,14.846,0.28,15.122,15.041,0.23,15.27,15.069,0.26,15.327,78.297,64.398
"2025-05-28 09:00:00",372,12.85,13.99,-0.09667,-0.02393,-0.04085,-0.02713,97.262,70.574,15.352,0.288,15.618,15.435,0.3,15.728,15.629,0.291,15.918,15.672,0.299,15.968,87.231,64.008,-0.04669,0.05712,-0.04271,0.0662,80.9,58.898,15.317,0.298,15.61,15.303,0.311,15.61,15.476,0.312,15.782,15.504,0.292,15.793,77.765,62.283,-0.01121,-0.11879,-0.00373,-0.11777,76.709,69.918,14.773,0.271,15.04,14.807,0.272,15.077,14.963,0.232,15.193,14.991,0.261,15.25,74.044,62.684
"2025-05-28 09:30:00",373,12.85,14.09,0,-0.00675,0.00648,-0.00999,75.46,69.082,15.329,0.309,15.631,15.401,0.307,15.703,15.583,0.299,15.88,15.624,0.302,15.923,75.584,62.023,-0.03727,0.06408,-0.03663,0.06964,78.943,57.948,15.289,0.295,15.579,15.27,0.306,15.571,15.429,0.312,15.735,15.459,0.291,15.746,78.818,62.335,-0.02565,-0.11879,-0.02883,-0.11777,75.958,70.181,14.756,0.274,15.026,14.781,0.282,15.058,14.916,0.232,15.146,14.938,0.261,15.197,78.625,63.705
"2025-05-28 10:00:00",374,12.85,14.06,-0.08611,-0.01685,-0.06673,-0.02001,79.988,68.904,15.281,0.29,15.559,15.36,0.31,15.663,15.525,0.297,15.82,15.567,0.303,15.867,79.122,64.569,0,0.05692,-0.00335,0.066,76.075,59.587,15.254,0.298,15.548,15.245,0.299,15.539,15.375,0.313,15.682,15.406,0.293,15.696,79.209,62.47,-0.03439,-0.11825,-0.03371,-0.11729,83.387,70.503,14.696,0.292,14.982,14.697,0.302,14.993,14.854,0.233,15.085,14.869,0.262,15.129,81.228,64.028
"2025-05-28 10:30:00",375,12.85,14.08,-0.00621,-0.00995,0.00903,-0.00987,88.718,71.44,15.258,0.333,15.58,15.334,0.33,15.658,15.478,0.303,15.779,15.519,0.306,15.823,77.942,64.628,-0.03925,0.05657,-0.02895,0.06556,82.17,58.661,15.235,0.307,15.535,15.238,0.316,15.55,15.332,0.315,15.641,15.37,0.295,15.662,77.782,61.795,-0.06171,-0.11729,-0.05717,-0.12443,82.099,71.248,14.709,0.289,14.992,14.713,0.306,15.014,14.824,0.234,15.057,14.836,0.265,15.098,79.179,64.775
"2025-05-28 11:00:00",376,12.85,14.12,-0.09111,-0.01997,-0.08647,-0.01981,85.694,70.398,15.329,0.288,15.612,15.397,0.314,15.707,15.494,0.3,15.792,15.529,0.306,15.833,85.323,66.062,-0.04977,0.05998,-0.04241,0.06896,79.211,58.208,15.273,0.3,15.567,15.276,0.313,15.585,15.333,0.315,15.642,15.374,0.294,15.665,78.834,62.848,-0.01835,-0.11351,-0.01459,-0.11639,75.311,71.566,14.757,0.273,15.027,14.769,0.277,15.044,14.833,0.235,15.066,14.845,0.264,15.106,67.059,63.569
"2025-05-28 11:30:00",377,12.85,14.19,-0.07513,-0.01695,-0.06613,-0.02019,76.774,68.413,15.373,0.278,15.642,15.448,0.297,15.738,15.516,0.295,15.809,15.55,0.301,15.848,76.899,64.573,-0.02689,0.06366,-0.01981,0.06916,78.942,58.698,15.315,0.3,15.609,15.313,0.306,15.615,15.345,0.314,15.653,15.387,0.293,15.676,80.069,62.585,-0.06245,-0.11825,-0.05409,-0.12115,85.66,70.746,14.819,0.27,15.083,14.814,0.285,15.095,14.861,0.233,15.092,14.868,0.263,15.128,79.95,63.003
"2025-05-28 12:00:00",378,12.85,14.32,-0.07799,-0.02011,-0.06641,-0.01997,93.741,69.28,15.376,0.306,15.672,15.439,0.327,15.759,15.519,0.298,15.815,15.55,0.304,15.852,79.745,64.448,-0.02325,0.05678,-0.02605,0.06583,80.762,59.512,15.322,0.303,15.62,15.343,0.311,15.648,15.352,0.314,15.66,15.4,0.294,15.691,78.881,64.403,-0.04773,-0.12063,-0.05093,-0.11967,72.08,72.399,14.883,0.268,15.149,14.874,0.282,15.153,14.898,0.236,15.132,14.9,0.266,15.164,68.146,64.655
"2025-05-28 12:30:00",379,12.85,14.51,-0.06599,-0.02653,-0.06141,-0.02971,76.27,71.131,15.437,0.316,15.745,15.48,0.336,15.809,15.527,0.299,15.825,15.55,0.308,15.856,77.386,65.063,-0.06001,0.05314,-0.05255,0.059,83.461,60.96,15.376,0.297,15.667,15.414,0.313,15.723,15.368,0.314,15.677,15.428,0.296,15.721,79.074,61.838,-0.03077,-0.12063,-0.02637,-0.11967,80.573,72.008,15.023,0.262,15.279,14.998,0.269,15.262,14.969,0.236,15.203,14.963,0.266,15.227,80.194,64.268
"2025-05-28 13:00:00",380,12.85,14.84,-0.05549,-0.02663,-0.05373,-0.02971,82.063,71.219,15.577,0.308,15.875,15.603,0.325,15.918,15.596,0.299,15.893,15.614,0.308,15.919,81.939,63.907,-0.06539,0.05282,-0.06123,0.05863,80.398,60.153,15.497,0.301,15.793,15.538,0.32,15.854,15.431,0.316,15.742,15.496,0.298,15.791,79.52,65.795,0.04913,-0.11169,0.05606,-0.11499,74.618,72.904,15.212,0.275,15.483,15.187,0.26,15.445,15.098,0.238,15.335,15.09,0.267,15.355,77.03,65.668
"2025-05-28 13:30:00",381,12.85,15.13,-0.05047,-0.02951,-0.03989,-0.02935,76.025,70.885,15.78,0.295,16.07,15.807,0.307,16.112,15.705,0.303,16.006,15.721,0.312,16.031,68.222,63.825,-0.02279,0.05246,-0.02235,0.06158,80.581,59.833,15.712,0.31,16.016,15.754,0.317,16.065,15.56,0.318,15.873,15.627,0.299,15.924,79.955,65.224,-0.03879,-0.11873,-0.03805,-0.11777,80.828,73.782,15.496,0.258,15.749,15.479,0.268,15.742,15.29,0.24,15.528,15.283,0.27,15.551,79.686,67.308
"2025-05-28 14:00:00",382,12.85,15.41,-0.09791,-0.02997,-0.08901,-0.03315,79.753,69.162,15.893,0.29,16.175,15.921,0.317,16.232,15.818,0.297,16.114,15.832,0.307,16.137,76.904,66.314,0.00338,0.05657,0.0133,0.06556,79.585,60.342,15.839,0.303,16.137,15.875,0.299,16.172,15.682,0.315,15.991,15.749,0.295,16.041,74.695,63.476,-0.08321,-0.12491,-0.08603,-0.12389,77.391,69.841,15.641,0.245,15.883,15.619,0.267,15.882,15.461,0.235,15.694,15.454,0.266,15.718,75.996,65.144
"2025-05-28 14:30:00",383,12.85,15.56,-0.09957,-0.02049,-0.10189,-0.02375,72.501,69.343,15.924,0.261,16.182,15.946,0.289,16.231,15.863,0.292,16.153,15.879,0.299,16.175,74.359,63.273,0.01366,0.05364,0.02026,0.0628,77.136,60.65,15.894,0.299,16.189,15.92,0.293,16.211,15.747,0.312,16.053,15.81,0.293,16.1,70.992,62.53,0.09304,-0.10711,0.08364,-0.11441,76.819,71.045,15.71,0.274,15.98,15.683,0.252,15.929,15.567,0.231,15.797,15.558,0.259,15.814,82.277,63.303
"2025-05-28 15:00:00",384,12.85,15.57,-0.09811,-0.02407,-0.09565,-0.02727,80.671,68.347,15.837,0.269,16.099,15.866,0.296,16.155,15.832,0.29,16.12,15.853,0.298,16.148,81.042,62.03,0.04166,0.06428,0.04458,0.06988,78.136,60.147,15.842,0.298,16.136,15.866,0.285,16.148,15.739,0.311,16.044,15.8,0.29,16.086,77.76,63.533,0.02352,-0.11101,0.00386,-0.11825,74.426,71.188,15.674,0.26,15.932,15.641,0.259,15.893,15.582,0.231,15.812,15.573,0.26,15.83,80.9,63.443
"2025-05-28 15:30:00",385,12.85,15.62,-0.08417,-0.02393,-0.08951,-0.02713,81.303,68.977,15.847,0.267,16.109,15.887,0.292,16.172,15.829,0.291,16.118,15.849,0.299,16.145,84.152,62.659,-0.02375,0.05748,-0.01997,0.06323,80.908,59.156,15.833,0.298,16.125,15.856,0.304,16.155,15.734,0.31,16.038,15.794,0.291,16.081,80.03,63.794,-0.18087,-0.13133,-0.18163,-0.13025,81.227,70.372,15.697,0.231,15.924,15.668,0.277,15.94,15.603,0.23,15.831,15.594,0.262,15.854,74.244,63.898
"2025-05-28 16:00:00",386,12.85,15.61,-0.11127,-0.02727,-0.10073,-0.03039,87.776,68.506,15.883,0.283,16.155,15.921,0.313,16.225,15.851,0.292,16.141,15.87,0.301,16.168,89.388,64.913,-0.03415,0.05386,-0.03029,0.05976,77.904,59.41,15.867,0.293,16.155,15.892,0.302,16.19,15.753,0.31,16.058,15.813,0.292,16.102,77.028,61.291,-0.18031,-0.12749,-0.17231,-0.13083,83.188,72.079,15.727,0.25,15.97,15.698,0.297,15.989,15.64,0.229,15.868,15.633,0.261,15.892,83.822,63.318
"2025-05-28 16:30:00",387,12.85,15.63,-0.10919,-0.02343,-0.10945,-0.02325,86.004,70.705,15.913,0.294,16.199,15.937,0.328,16.256,15.859,0.298,16.155,15.876,0.305,16.179,85.881,66.619,-0.03679,0.05692,-0.03283,0.066,79.654,58.903,15.894,0.3,16.188,15.914,0.31,16.219,15.767,0.313,16.074,15.826,0.293,16.116,80.03,62.791,-0.15931,-0.12973,-0.15307,-0.12869,76.845,73.863,15.792,0.254,16.041,15.751,0.296,16.043,15.682,0.233,15.913,15.669,0.265,15.932,72.148,64.088
"2025-05-28 17:00:00",388,12.85,15.68,-0.08973,-0.02445,-0.07979,-0.02763,81.973,65.684,15.828,0.253,16.073,15.847,0.274,16.115,15.851,0.286,16.134,15.869,0.294,16.159,78.132,63.579,-0.03439,0.0579,-0.02707,0.06366,82.585,59.082,15.835,0.292,16.121,15.854,0.3,16.15,15.762,0.308,16.064,15.819,0.289,16.104,76.694,62.967,-0.17339,-0.13189,-0.18911,-0.13519,73.981,69.474,15.711,0.245,15.954,15.674,0.296,15.963,15.678,0.228,15.905,15.667,0.261,15.926,82.992,65.031
"2025-05-28 17:30:00",389,12.85,15.74,-0.11019,-0.01981,-0.10167,-0.01969,86.193,69.16,15.968,0.299,16.26,15.979,0.331,16.305,15.914,0.302,16.214,15.919,0.308,16.225,59.807,64.081,-0.00359,0.06448,-0.00347,0.07334,80.084,59.336,15.915,0.288,16.198,15.933,0.289,16.217,15.796,0.311,16.1,15.854,0.289,16.139,79.708,63.473,0.00524,-0.11381,0.00512,-0.12523,71.958,67.705,15.79,0.194,15.981,15.73,0.193,15.92,15.733,0.225,15.957,15.714,0.255,15.965,64.721,61.484
"2025-05-28 18:00:00",390,12.85,15.54,-0.08449,-0.00337,-0.08287,-0.00669,100.367,69.215,15.669,0.301,15.964,15.698,0.327,16.019,15.756,0.298,16.052,15.773,0.3,16.07,94.297,62.651,0.02765,0.07156,0.0273,0.07362,78.764,58.268,15.66,0.297,15.953,15.671,0.289,15.956,15.656,0.31,15.96,15.705,0.288,15.988,79.14,61.903,-0.07271,-0.12023,-0.06747,-0.12749,79.687,70.102,15.518,0.258,15.77,15.464,0.276,15.735,15.572,0.228,15.799,15.554,0.259,15.81,75.497,64.898
"2025-05-28 18:30:00",391,12.85,15.52,-0.03957,-0.00343,-0.04291,-0.01363,70.47,69.045,15.817,0.251,16.065,15.828,0.262,16.086,15.812,0.293,16.104,15.82,0.297,16.113,69.852,62.232,-0.01707,0.0606,-0.00669,0.06964,82.522,58.266,15.793,0.298,16.084,15.818,0.3,16.114,15.697,0.312,16.003,15.753,0.291,16.041,79.388,62.654,-0.07189,-0.12261,-0.06315,-0.12161,84.452,70.553,15.682,0.261,15.937,15.622,0.278,15.896,15.639,0.232,15.869,15.618,0.262,15.878,72.139,64.08
"2025-05-28 19:00:00",392,12.85,15.73,-0.08647,-0.01355,-0.08355,-0.01677,81.988,69.909,15.868,0.31,16.167,15.886,0.337,16.212,15.862,0.296,16.156,15.872,0.301,16.17,81.37,62.6,-0.04153,0.0608,-0.03071,0.06644,82.087,58.834,15.875,0.289,16.158,15.906,0.298,16.201,15.759,0.311,16.064,15.819,0.291,16.106,75.945,63.222,-0.03237,-0.12023,-0.03637,-0.12311,65.677,68.789,15.772,0.216,15.985,15.722,0.224,15.942,15.715,0.229,15.942,15.698,0.259,15.954,64.789,63.33
"2025-05-28 19:30:00",393,12.85,15.75,-0.08571,0,-0.07833,-0.00677,82.679,70.599,15.985,0.27,16.242,16.009,0.292,16.289,15.903,0.295,16.197,15.914,0.297,16.208,83.051,64.528,-0.04085,0.05942,-0.03695,0.06538,83.488,60.728,15.965,0.319,16.277,15.997,0.331,16.322,15.798,0.316,16.11,15.86,0.296,16.154,79.349,64.616,-0.07945,-0.11215,-0.06599,-0.11545,86.28,71.873,15.904,0.264,16.158,15.851,0.282,16.126,15.781,0.237,16.017,15.763,0.266,16.027,84.376,64.893
"2025-05-28 20:00:00",394,12.84,16.01,-0.08941,0,-0.08467,-0.00343,72.328,71.15,16.039,0.283,16.317,16.072,0.308,16.376,16.002,0.294,16.294,16.011,0.295,16.303,72.204,62.849,-0.04003,0.06448,-0.03271,0.07015,82.588,58.833,16.034,0.301,16.328,16.064,0.311,16.37,15.895,0.31,16.199,15.958,0.289,16.243,77.199,62.971,-0.02557,-0.11633,-0.04085,-0.12749,93.632,69.579,15.946,0.24,16.178,15.896,0.25,16.134,15.882,0.228,16.109,15.861,0.259,16.116,93.504,63.106
"2025-05-28 20:30:00",395,12.85,16.16,-0.06085,0.03296,-0.06683,0.02941,80.634,73.509,16.273,0.275,16.544,16.287,0.294,16.575,16.084,0.31,16.392,16.083,0.301,16.381,81.501,65.206,-0.00731,0.0896,0.00357,0.09499,77.507,60.774,16.245,0.279,16.519,16.297,0.278,16.573,15.983,0.32,16.298,16.053,0.291,16.341,74.123,65.162,-0.05433,-0.12463,-0.06299,-0.12749,66.73,70.348,16.149,0.2,16.346,16.094,0.213,16.302,16.008,0.228,16.234,15.981,0.259,16.237,56.451,60.828
"2025-05-28 21:00:00",396,12.85,16.3,-0.00381,0.0625,-0.01103,0.05496,84.764,68.229,16,0.272,16.263,16.046,0.275,16.31,16.004,0.299,16.301,16.023,0.283,16.302,85.631,62.903,-0.00343,0.09238,0.00668,0.09755,78.959,60.214,15.985,0.299,16.278,16.025,0.297,16.319,15.903,0.312,16.209,15.964,0.283,16.243,73.567,61.343,-0.06931,-0.11381,-0.06841,-0.12073,73.976,67.44,15.884,0.226,16.107,15.827,0.242,16.066,15.895,0.226,16.119,15.874,0.255,16.125,72.327,63.252
"2025-05-28 21:30:00",397,12.85,16.04,-0.04635,0.04808,-0.04599,0.03734,67.488,67.055,15.915,0.234,16.147,15.967,0.245,16.21,15.91,0.3,16.208,15.933,0.289,16.217,87.926,61.974,0,0.08522,0.01014,0.08728,81.606,59.853,15.875,0.297,16.166,15.909,0.294,16.2,15.809,0.311,16.115,15.867,0.285,16.148,77.468,62.235,-0.02091,-0.11381,-0.01237,-0.12127,79.117,67.757,15.759,0.241,15.996,15.711,0.244,15.953,15.791,0.225,16.015,15.776,0.254,16.027,78.481,63.823
"2025-05-28 22:00:00",398,12.84,15.81,-0.06951,0.02408,-0.06521,0.01366,76.156,70.273,15.809,0.282,16.087,15.86,0.301,16.158,15.84,0.295,16.134,15.867,0.291,16.154,69.343,61.478,-0.01031,0.07458,-0.01015,0.08002,78.901,59.905,15.814,0.295,16.104,15.841,0.298,16.134,15.751,0.312,16.057,15.808,0.288,16.092,78.524,60.533,-0.05537,-0.11633,-0.05473,-0.12361,76.243,68.945,15.718,0.249,15.964,15.675,0.263,15.935,15.733,0.228,15.96,15.72,0.258,15.975,75.354,64.756
"2025-05-28 22:30:00",399,12.84,15.78,-0.06111,0.01716,-0.05527,0.0102,92,67.537,15.848,0.264,16.102,15.9,0.279,16.17,15.845,0.295,16.138,15.871,0.292,16.159,90.142,62.459,0.02451,0.07508,0.03106,0.08054,78.705,59.462,15.838,0.294,16.127,15.882,0.285,16.164,15.756,0.31,16.06,15.817,0.286,16.099,76.073,62.597,-0.01693,-0.11831,-0.02099,-0.12127,72.058,68.567,15.714,0.236,15.949,15.671,0.241,15.91,15.73,0.225,15.953,15.718,0.254,15.969,68.63,61.587
"2025-05-28 23:00:00",400,12.84,15.92,-0.04073,0.01008,-0.03371,0.00667,91.521,70.027,15.816,0.292,16.105,15.874,0.302,16.175,15.794,0.301,16.093,15.821,0.299,16.117,71.576,63.957,0.01032,0.07432,0.01699,0.07654,79.759,59.014,15.779,0.297,16.071,15.813,0.292,16.102,15.696,0.312,16.003,15.756,0.289,16.041,75.623,62.649,-0.05047,-0.11681,-0.04119,-0.12361,83.911,70.016,15.673,0.238,15.905,15.638,0.248,15.882,15.673,0.228,15.899,15.664,0.258,15.918,76.17,62.781
"2025-05-28 23:30:00",401,12.84,15.77,-0.02461,0,-0.02083,-0.00335,78.455,68.112,15.818,0.286,16.099,15.876,0.292,16.164,15.784,0.298,16.08,15.812,0.299,16.108,73.128,63.281,-0.02375,0.05748,-0.01989,0.06666,82.419,58.659,15.785,0.299,16.077,15.823,0.305,16.122,15.692,0.31,15.996,15.752,0.29,16.039,80.788,62.293,-0.06245,-0.12161,-0.05465,-0.12491,77.07,70.535,15.72,0.267,15.984,15.705,0.282,15.986,15.676,0.233,15.908,15.672,0.264,15.934,73.135,65.08
"2025-05-29 00:00:00",402,12.84,15.61,-0.03129,-0.01337,-0.01831,-0.01331,85.883,69.841,15.848,0.325,16.163,15.907,0.331,16.232,15.789,0.3,16.087,15.817,0.304,16.119,80.061,66.249,-0.02031,0.05734,-0.01331,0.06644,83.91,58.65,15.821,0.3,16.114,15.858,0.304,16.157,15.702,0.311,16.007,15.762,0.291,16.05,81.278,63.289,-0.07947,-0.12599,-0.07097,-0.12491,79.74,72.698,15.754,0.272,16.02,15.746,0.292,16.034,15.686,0.233,15.917,15.685,0.264,15.947,77.583,64.449
"2025-05-29 00:30:00",403,12.84,15.48,-0.01949,-0.02023,-0.00323,-0.02343,84.471,68.676,15.805,0.315,16.11,15.861,0.316,16.172,15.774,0.296,16.068,15.801,0.303,16.101,79.639,64.587,-0.02043,0.05734,-0.01669,0.06323,80.276,59.275,15.78,0.297,16.071,15.81,0.302,16.107,15.687,0.31,15.992,15.745,0.291,16.033,78.647,63.413,-0.06877,-0.12693,-0.06411,-0.12599,81.699,71.864,15.705,0.272,15.972,15.692,0.29,15.978,15.664,0.231,15.893,15.663,0.262,15.923,78.019,64.632
"2025-05-29 01:00:00",404,12.84,15.45,-0.00337,-0.01677,0,-0.01997,81.418,69.589,15.813,0.303,16.109,15.864,0.303,16.161,15.761,0.298,16.057,15.787,0.304,16.088,81.542,64.015,-0.02049,0.05748,-0.01341,0.06666,80.094,58.341,15.774,0.296,16.064,15.802,0.3,16.098,15.673,0.31,15.977,15.73,0.29,16.017,79.216,62.98,-0.05699,-0.12749,-0.04881,-0.13083,78.781,71.231,15.698,0.26,15.954,15.687,0.273,15.958,15.648,0.229,15.876,15.648,0.261,15.907,74.848,63.745
"2025-05-29 01:30:00",405,12.84,15.3,-0.01011,-0.02039,-0.00331,-0.02357,78.87,69.767,15.723,0.304,16.02,15.766,0.305,16.066,15.71,0.294,16.002,15.735,0.301,16.033,78.004,63.203,-0.02049,0.05422,-0.01677,0.05998,80.103,58.85,15.722,0.296,16.012,15.744,0.301,16.04,15.642,0.309,15.945,15.696,0.291,15.983,79.977,61.734,-0.04915,-0.11975,-0.04113,-0.12693,79.371,69.025,15.626,0.262,15.884,15.608,0.273,15.879,15.6,0.229,15.828,15.6,0.26,15.857,75.943,63.567
"2025-05-29 02:00:00",406,12.84,15.28,-0.01341,-0.02361,-0.00331,-0.03019,80.609,69.277,15.682,0.303,15.978,15.725,0.304,16.025,15.67,0.294,15.963,15.695,0.303,15.995,77.265,64.446,-0.02049,0.05092,-0.01341,0.06342,81.665,58.407,15.692,0.296,15.982,15.717,0.3,16.013,15.612,0.309,15.914,15.668,0.29,15.955,78.78,63.045,-0.04901,-0.12311,-0.04463,-0.12647,78.745,71.192,15.593,0.263,15.852,15.575,0.275,15.847,15.564,0.23,15.793,15.564,0.261,15.823,77.095,62.941
"2025-05-29 02:30:00",407,12.84,15.12,-0.01343,-0.02689,-0.00987,-0.02997,80.232,67.909,15.648,0.303,15.945,15.691,0.306,15.992,15.638,0.296,15.932,15.663,0.305,15.965,75.898,64.565,-0.03057,0.05422,-0.02343,0.05998,81.098,59.596,15.663,0.296,15.953,15.687,0.303,15.986,15.586,0.309,15.889,15.641,0.291,15.928,77.963,61.977,-0.02669,-0.12749,-0.02637,-0.12647,76.436,70.408,15.56,0.262,15.819,15.54,0.269,15.806,15.532,0.23,15.76,15.531,0.261,15.79,75.04,64.444
"2025-05-29 03:00:00",408,12.84,15.26,-0.02375,-0.03057,-0.01657,-0.03371,77.396,69.779,15.595,0.299,15.887,15.639,0.304,15.938,15.597,0.292,15.887,15.623,0.302,15.922,77.025,64.7,-0.02727,0.05422,-0.02011,0.06342,82.093,60.593,15.623,0.296,15.913,15.65,0.302,15.948,15.552,0.309,15.855,15.609,0.29,15.896,78.457,63.477,-0.04935,-0.12361,-0.04861,-0.12647,80.384,73.086,15.517,0.261,15.774,15.496,0.274,15.766,15.492,0.23,15.72,15.491,0.261,15.749,80.765,64.839
