"TOA5","CR300Series_420","CR300","1740","CR300.Std.11.00","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"TS","RN","","","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec","ratio","ratio","ratio","ratio","sec","sec","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","degC","sec","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-05-26 13:00:00",326,10.43,17.28,0.15162,0.21066,0.16481,0.20252,83.689,73.015,15.976,0.204,16.175,16.029,0.173,16.2,15.955,0.18,16.134,15.913,0.147,16.058,75.075,62.902,0.07959,0.1844,0.07875,0.19378,74.128,59.224,15.94,0.198,16.136,16.045,0.183,16.226,15.923,0.193,16.113,15.969,0.159,16.127,74.752,65.834
"2025-05-26 13:30:00",327,10.43,17.46,0.16054,0.22725,0.17302,0.21904,84.267,75.839,16.044,0.214,16.253,16.087,0.18,16.265,16,0.183,16.182,15.952,0.147,16.097,74.904,63.976,0.07216,0.18856,0.06618,0.1978,75.448,60.541,15.997,0.203,16.198,16.102,0.19,16.289,15.956,0.195,16.148,16.001,0.16,16.16,74.824,66.155
"2025-05-26 14:00:00",328,10.44,17.8,0.20313,0.26238,0.22097,0.26594,89.539,78.866,16.388,0.232,16.611,16.416,0.186,16.598,16.18,0.197,16.375,16.121,0.151,16.271,87.168,66.009,0.08396,0.19957,0.07764,0.20228,78.117,60.468,16.255,0.214,16.466,16.373,0.198,16.567,16.086,0.202,16.285,16.137,0.165,16.3,83.482,68.076
"2025-05-26 14:30:00",329,10.43,18.73,0.28766,0.39574,0.3047,0.39104,87.935,76.012,16.752,0.217,16.964,16.759,0.16,16.918,16.472,0.207,16.677,16.397,0.14,16.535,75.325,62.154,0.1101,0.23436,0.10376,0.2318,77.639,62.731,16.54,0.213,16.751,16.652,0.192,16.841,16.315,0.203,16.516,16.363,0.161,16.522,81.506,69.094
"2025-05-26 15:00:00",330,10.43,19.18,0.27868,0.39086,0.295,0.38622,83.987,77.807,16.965,0.227,17.187,16.969,0.169,17.137,16.687,0.206,16.891,16.608,0.14,16.746,73.626,60.705,0.12194,0.23934,0.1101,0.24295,78.954,63.546,16.761,0.211,16.97,16.875,0.189,17.06,16.51,0.204,16.712,16.56,0.16,16.719,82.322,68.411
"2025-05-26 15:30:00",331,10.44,20,0.33484,0.45069,0.35723,0.46132,89.536,80.111,17.684,0.253,17.93,17.658,0.177,17.834,17.135,0.23,17.361,17.033,0.145,17.177,77.178,62.262,0.14444,0.25864,0.13666,0.2513,84.954,66.548,17.344,0.227,17.567,17.481,0.198,17.674,16.88,0.216,17.095,16.936,0.168,17.102,87.325,71.165
"2025-05-26 16:00:00",332,10.43,21.08,0.45142,0.55182,0.47864,0.54219,90.347,78.427,18.077,0.255,18.322,18.044,0.158,18.2,17.588,0.227,17.812,17.478,0.132,17.607,81.236,58.332,0.1704,0.28927,0.16784,0.2861,78.592,62.931,17.749,0.22,17.966,17.87,0.186,18.053,17.298,0.213,17.509,17.346,0.16,17.504,79.466,68.797
"2025-05-26 16:30:00",333,10.44,21.27,0.47712,0.54888,0.49316,0.55122,87.34,80.414,18.404,0.262,18.657,18.377,0.16,18.534,17.882,0.236,18.114,17.777,0.136,17.911,83.972,59.824,0.20418,0.30639,0.20114,0.3047,78.922,66.751,18.047,0.225,18.269,18.177,0.184,18.358,17.576,0.217,17.792,17.626,0.16,17.785,84.288,68.125
"2025-05-26 17:00:00",334,10.44,22.03,0.56734,0.63161,0.5833,0.63248,84.842,82.658,19.042,0.267,19.303,18.991,0.149,19.139,18.359,0.256,18.611,18.245,0.136,18.379,77.227,60.567,0.21233,0.33198,0.20928,0.32849,81.916,68.497,18.56,0.233,18.79,18.691,0.189,18.877,17.982,0.225,18.205,18.029,0.162,18.189,83.039,69.62
"2025-05-26 17:30:00",335,10.44,22.7,0.68923,0.64553,0.67368,0.6311,75.049,76.86,19.416,0.255,19.669,19.378,0.13,19.505,18.785,0.25,19.031,18.673,0.133,18.802,59.698,57.515,0.24798,0.35017,0.24536,0.34831,77.551,64.133,18.921,0.216,19.135,19.038,0.169,19.205,18.37,0.221,18.59,18.413,0.156,18.568,77.925,66.754
"2025-05-26 18:00:00",336,10.44,23.3,0.74982,0.79577,0.7533,0.75123,75.095,75.906,19.685,0.257,19.939,19.65,0.121,19.77,19.169,0.248,19.415,19.056,0.117,19.167,66.236,53.072,0.26896,0.37807,0.2661,0.38054,76.31,64.388,19.197,0.214,19.409,19.307,0.164,19.469,18.701,0.218,18.917,18.739,0.149,18.887,73.689,64.014
"2025-05-26 18:30:00",337,10.44,23.29,0.53903,0.69315,0.5596,0.68547,97.872,80.217,20.139,0.308,20.427,20.096,0.176,20.264,19.513,0.26,19.769,19.4,0.131,19.528,106.481,57.13,0.27218,0.37946,0.2793,0.37747,75.754,69.323,19.596,0.238,19.831,19.732,0.18,19.911,19.008,0.229,19.236,19.052,0.157,19.208,73.133,67.201
"2025-05-26 19:00:00",338,10.44,25.52,0.58443,0.73895,0.59431,0.73057,88.186,82.759,20.82,0.308,21.116,20.753,0.17,20.918,20.069,0.272,20.337,19.941,0.131,20.069,89.558,58.928,0.28626,0.37818,0.27944,0.3762,84.083,68.661,20.323,0.242,20.56,20.463,0.183,20.641,19.576,0.236,19.811,19.621,0.162,19.782,93.199,71.284
"2025-05-26 19:30:00",339,10.44,26.11,0.68574,0.80709,0.67854,0.77632,70.911,74.217,21.084,0.272,21.354,21.037,0.138,21.173,20.481,0.263,20.741,20.361,0.121,20.477,60.304,52.631,0.27218,0.37155,0.26826,0.36962,77.356,67.676,20.901,0.238,21.136,21.043,0.182,21.222,20.128,0.233,20.36,20.176,0.161,20.336,81.478,68.05
"2025-05-26 20:00:00",340,10.45,27.26,0.5932,0.76487,0.61059,0.7438,82.771,76.594,21.217,0.302,21.512,21.183,0.164,21.346,20.696,0.263,20.956,20.587,0.125,20.708,72.912,55.005,0.26759,0.36158,0.25683,0.3597,85.589,70.417,21.363,0.234,21.593,21.515,0.181,21.691,20.605,0.235,20.839,20.657,0.164,20.82,92.707,69.541
"2025-05-26 20:30:00",341,10.45,27.54,0.58778,0.66668,0.60499,0.67082,92.937,82.516,22.02,0.282,22.29,21.985,0.154,22.135,21.255,0.266,21.516,21.135,0.136,21.269,108.036,61.927,0.25434,0.35476,0.24418,0.35728,82.979,69.552,21.942,0.24,22.178,22.086,0.188,22.269,21.187,0.233,21.418,21.239,0.163,21.401,85.101,68.677
"2025-05-26 21:00:00",342,10.45,28.39,0.44938,0.62414,0.43287,0.61792,71.658,76.959,22.721,0.222,22.942,22.698,0.144,22.839,21.924,0.256,22.176,21.803,0.138,21.938,60.553,59.369,0.1981,0.31103,0.19512,0.30764,76.451,65.277,22.303,0.22,22.52,22.427,0.181,22.605,21.682,0.219,21.899,21.729,0.161,21.888,82.82,67.15
"2025-05-26 21:30:00",343,10.45,27.13,0.47079,0.58262,0.48414,0.57252,93.107,77.703,22.495,0.271,22.756,22.49,0.167,22.653,22.106,0.234,22.337,22.016,0.132,22.145,89.739,55.871,0.20908,0.30538,0.21156,0.30842,73.825,63.15,22.219,0.215,22.431,22.32,0.174,22.492,21.872,0.211,22.081,21.908,0.155,22.062,74.699,65.272
"2025-05-26 22:00:00",344,10.45,26.94,0.52174,0.63972,0.53102,0.61666,79.079,74.401,22.886,0.25,23.132,22.889,0.147,23.035,22.501,0.239,22.738,22.421,0.129,22.546,70.471,60.302,0.18233,0.2893,0.18043,0.29244,74.95,63.776,22.441,0.212,22.651,22.541,0.177,22.716,22.119,0.209,22.326,22.151,0.156,22.306,72.577,66.397
"2025-05-26 22:30:00",345,10.45,25.54,0.49743,0.63161,0.50784,0.57431,77.832,70.907,22.552,0.226,22.774,22.549,0.136,22.684,22.542,0.206,22.747,22.466,0.116,22.575,68.473,52.067,0.16752,0.26826,0.16658,0.28077,68.131,57.957,22.158,0.189,22.346,22.224,0.16,22.383,22.124,0.192,22.311,22.145,0.145,22.288,68.755,63.325
"2025-05-26 23:00:00",346,10.45,24.66,0.34672,0.47104,0.35404,0.44007,78.716,70.544,22,0.218,22.215,22.026,0.153,22.178,22.271,0.191,22.46,22.222,0.123,22.34,71.604,53.447,0.18233,0.28234,0.1751,0.29464,70.627,58.957,21.81,0.193,22.002,21.869,0.162,22.029,21.939,0.192,22.126,21.956,0.143,22.097,69.005,61.577
"2025-05-26 23:30:00",347,10.45,23.49,0.38894,0.38772,0.3677,0.33998,67.941,65.256,21.32,0.182,21.5,21.349,0.126,21.471,21.879,0.17,22.047,21.851,0.121,21.965,60.575,53.898,0.17294,0.28014,0.17654,0.28402,64.345,57.423,21.256,0.173,21.426,21.296,0.145,21.439,21.608,0.182,21.784,21.617,0.137,21.75,65.717,58.295
"2025-05-27 00:00:00",348,10.45,22,0.1492,0.24956,0.15254,0.23072,78.62,68.695,20.679,0.205,20.881,20.755,0.176,20.929,21.397,0.165,21.56,21.394,0.131,21.521,75.25,56.837,0.14142,0.25782,0.13972,0.26948,68.209,56.047,20.702,0.184,20.884,20.732,0.16,20.89,21.172,0.182,21.348,21.179,0.139,21.315,67.336,61.661
"2025-05-27 00:30:00",349,10.45,20.63,0.1463,0.21327,0.14534,0.1784,69.633,63.454,20.108,0.17,20.277,20.205,0.147,20.351,20.928,0.153,21.079,20.936,0.128,21.058,66.761,54.59,0.12516,0.24878,0.1302,0.26518,65.265,54.105,20.062,0.172,20.232,20.084,0.151,20.234,20.665,0.176,20.833,20.67,0.135,20.801,66.887,61.462
"2025-05-27 01:00:00",350,10.44,19.39,0.08583,0.17229,0.07842,0.13552,66.268,59.589,19.207,0.159,19.365,19.287,0.147,19.432,20.227,0.142,20.366,20.239,0.124,20.356,69.888,55.97,0.10466,0.23392,0.10941,0.2513,61.888,52.972,19.316,0.164,19.477,19.343,0.147,19.488,20.05,0.171,20.213,20.052,0.133,20.181,63.259,58.832
"2025-05-27 01:30:00",351,10.44,18.27,0.12836,0.1436,0.12078,0.11688,65.969,62.785,18.437,0.167,18.603,18.522,0.148,18.668,19.504,0.145,19.646,19.528,0.129,19.651,64.095,54.918,0.09238,0.22466,0.09122,0.2422,63.826,54.911,18.634,0.172,18.804,18.641,0.157,18.796,19.412,0.172,19.576,19.404,0.135,19.535,66.944,58.526
"2025-05-27 02:00:00",352,10.44,17.48,0.10342,0.12748,0.10219,0.10224,71.287,62.356,17.814,0.175,17.987,17.899,0.158,18.055,18.877,0.144,19.019,18.906,0.13,19.031,68.664,58.235,0.09409,0.202,0.09946,0.2275,65.37,54.96,18.044,0.169,18.211,18.048,0.153,18.2,18.827,0.172,18.991,18.818,0.137,18.952,65.495,58.824
"2025-05-27 02:30:00",353,10.43,16.9,0.11776,0.10998,0.11015,0.09322,69.153,62.473,17.307,0.163,17.469,17.394,0.146,17.538,18.316,0.146,18.46,18.347,0.133,18.476,67.281,58.353,0.08698,0.19803,0.08588,0.21742,65.114,56.45,17.54,0.17,17.708,17.553,0.156,17.707,18.296,0.174,18.463,18.292,0.14,18.429,67.982,60.564
"2025-05-27 03:00:00",354,10.43,16.3,0.04252,0.09602,0.04203,0.07946,73.788,62.861,16.845,0.17,17.013,16.937,0.163,17.098,17.814,0.144,17.956,17.847,0.133,17.976,72.414,57.991,0.07275,0.192,0.07186,0.21162,66.362,55.704,17.081,0.173,17.252,17.111,0.161,17.27,17.818,0.173,17.984,17.823,0.14,17.96,69.978,60.067
"2025-05-27 03:30:00",355,10.43,15.8,0.07896,0.09602,0.08471,0.07946,66.928,62.743,16.334,0.16,16.492,16.412,0.147,16.558,17.287,0.144,17.429,17.317,0.133,17.446,64.555,57.873,0.06686,0.17871,0.06026,0.19872,66.917,55.759,16.617,0.171,16.787,16.632,0.161,16.791,17.338,0.172,17.503,17.339,0.141,17.477,69.783,61.618
"2025-05-27 04:00:00",356,10.42,15.36,0.05679,0.07353,0.05606,0.06448,72.476,63.297,15.864,0.165,16.027,15.941,0.156,16.095,16.791,0.144,16.932,16.818,0.135,16.949,69.604,57.177,0.05372,0.17871,0.04728,0.19872,67.434,55.025,16.164,0.173,16.336,16.175,0.165,16.338,16.875,0.172,17.04,16.875,0.141,17.013,69.804,60.887
"2025-05-27 04:30:00",357,10.42,14.98,0.08588,0.07887,0.08539,0.06318,71.351,61.422,15.397,0.171,15.567,15.477,0.157,15.633,16.295,0.147,16.44,16.322,0.138,16.456,68.228,59.299,0.05276,0.17635,0.05218,0.19621,67.044,56.884,15.708,0.177,15.883,15.721,0.168,15.887,16.406,0.174,16.573,16.406,0.143,16.546,68.913,63.491
"2025-05-27 05:00:00",358,10.42,14.61,0.09238,0.07613,0.09178,0.0614,72.059,66.374,15.076,0.171,15.246,15.174,0.156,15.329,15.875,0.151,16.025,15.902,0.142,16.041,71.934,60.004,0.05184,0.15905,0.0457,0.18004,68.977,56.824,15.393,0.179,15.571,15.432,0.171,15.601,16.016,0.176,16.186,16.027,0.147,16.172,71.596,62.683
"2025-05-27 05:30:00",359,10.42,14.25,-0.04799,0.05482,-0.04159,0.05404,71.427,64.245,14.883,0.165,15.046,15.005,0.172,15.176,15.562,0.152,15.712,15.59,0.144,15.732,70.802,62.122,0.06135,0.17294,0.06096,0.18688,67.155,56.997,15.052,0.169,15.22,15.105,0.159,15.263,15.657,0.176,15.827,15.68,0.146,15.823,70.769,63.851
"2025-05-27 06:00:00",360,10.41,13.82,-0.04765,0.05443,-0.05309,0.04682,71.682,66.748,14.638,0.165,14.802,14.737,0.174,14.909,15.262,0.153,15.413,15.275,0.146,15.418,73.056,62.125,0.02915,0.15704,0.02898,0.1778,68.286,56.381,14.758,0.175,14.932,14.789,0.17,14.958,15.321,0.178,15.493,15.336,0.149,15.483,70.404,64.483
"2025-05-27 06:30:00",361,10.41,13.45,-0.01175,0.04842,-0.00583,0.04083,74.682,64.75,14.266,0.172,14.436,14.408,0.173,14.58,14.903,0.15,15.051,14.93,0.144,15.071,70.56,60.878,0.04728,0.16004,0.04676,0.18116,66.913,55.76,14.39,0.175,14.563,14.448,0.167,14.613,14.958,0.175,15.127,14.984,0.146,15.128,70.03,63.612
"2025-05-27 07:00:00",362,10.41,13.33,0.006,0.05516,0.01188,0.05443,72.85,66.167,14.071,0.169,14.238,14.167,0.167,14.333,14.623,0.151,14.772,14.634,0.143,14.775,71.977,62.294,0.03404,0.15508,0.03942,0.17008,69.086,57.183,14.183,0.181,14.362,14.252,0.174,14.425,14.667,0.179,14.841,14.698,0.151,14.847,72.451,63.79
"2025-05-27 07:30:00",363,10.4,13.3,-0.01753,0.068,-0.01731,0.05364,76.678,65.748,13.879,0.172,14.049,13.975,0.175,14.148,14.368,0.153,14.52,14.376,0.145,14.518,73.555,61.624,0.06606,0.16082,0.06529,0.17568,67.473,57.813,13.999,0.174,14.171,14.066,0.163,14.227,14.43,0.18,14.605,14.462,0.151,14.611,68.844,63.173
"2025-05-27 08:00:00",364,10.41,13.21,0.09778,0.07667,0.09038,0.0685,70.187,66.5,13.561,0.162,13.722,13.65,0.148,13.796,14.072,0.151,14.221,14.076,0.141,14.214,67.313,61.878,0.07186,0.1639,0.07145,0.18458,66.83,57.421,13.707,0.174,13.88,13.778,0.162,13.939,14.151,0.178,14.323,14.185,0.148,14.331,68.698,64.773
"2025-05-27 08:30:00",365,10.41,12.98,0.02898,0.06271,0.0286,0.05482,75.92,65.49,13.104,0.177,13.279,13.18,0.172,13.35,13.677,0.15,13.825,13.68,0.142,13.819,70.8,60.869,0.04517,0.15704,0.03918,0.1778,68.753,57.104,13.355,0.182,13.536,13.413,0.175,13.586,13.813,0.178,13.985,13.838,0.149,13.985,73.362,64.454
"2025-05-27 09:00:00",366,10.4,12.7,0.02196,0.0662,0.02708,0.059,77.487,68.307,12.943,0.187,13.127,13.046,0.182,13.226,13.417,0.157,13.573,13.423,0.148,13.569,74.365,61.437,0.03872,0.14748,0.03294,0.16804,70.942,57.297,13.151,0.185,13.335,13.214,0.179,13.391,13.556,0.181,13.731,13.585,0.153,13.736,73.061,65.148
"2025-05-27 09:30:00",367,10.4,12.52,0.075,0.068,0.0681,0.0606,72.994,66.31,12.819,0.167,12.985,12.897,0.156,13.051,13.242,0.153,13.394,13.24,0.144,13.382,70.62,60.94,0.05042,0.14748,0.04443,0.16904,70.513,57.615,13.016,0.184,13.199,13.096,0.176,13.27,13.37,0.18,13.545,13.407,0.152,13.558,75.872,65.714
"2025-05-27 10:00:00",368,10.4,12.55,-0.04881,0.0606,-0.05871,0.05976,79.63,66.448,12.618,0.182,12.798,12.683,0.193,12.872,13.021,0.155,13.174,13.016,0.146,13.16,82.005,61.825,0.02782,0.14658,0.02208,0.16152,69.951,58.05,12.843,0.183,13.025,12.919,0.179,13.096,13.166,0.181,13.342,13.203,0.154,13.355,74.314,65.902
"2025-05-27 10:30:00",369,10.4,12.7,0.08601,0.09154,0.09092,0.08418,74.806,68.123,12.579,0.184,12.761,12.653,0.168,12.82,12.881,0.161,13.041,12.875,0.148,13.021,73.931,63.251,0.04392,0.156,0.03814,0.16506,71.959,57.812,12.77,0.187,12.956,12.864,0.18,13.042,13.018,0.184,13.198,13.062,0.156,13.216,74.576,67.16
"2025-05-27 11:00:00",370,10.4,13.01,0.0979,0.12594,0.10763,0.12516,76.935,70.751,12.649,0.196,12.842,12.723,0.176,12.898,12.828,0.17,12.997,12.818,0.15,12.967,70.315,64.379,0.05318,0.15232,0.04721,0.16752,74.76,58.62,12.791,0.195,12.984,12.9,0.186,13.083,12.946,0.188,13.13,12.996,0.159,13.154,78.375,69.712
"2025-05-27 11:30:00",371,10.4,13.64,0.13622,0.14775,0.148,0.15232,85.733,75.801,12.97,0.218,13.182,13.021,0.188,13.206,12.934,0.184,13.116,12.908,0.158,13.065,83.361,65.184,0.0505,0.15071,0.04465,0.15412,79.081,60.193,13.041,0.206,13.244,13.158,0.197,13.351,13.02,0.196,13.213,13.074,0.168,13.24,82.945,70.79
"2025-05-27 12:00:00",372,10.4,14.75,0.14953,0.18233,0.15937,0.18644,91.082,79.655,13.562,0.224,13.778,13.594,0.191,13.78,13.291,0.194,13.483,13.246,0.161,13.406,91.207,70.788,0.05273,0.15496,0.03736,0.15905,86.376,63.746,13.545,0.218,13.759,13.679,0.21,13.882,13.311,0.204,13.513,13.376,0.174,13.549,90.74,72.099
"2025-05-27 12:30:00",373,10.4,16.07,0.16784,0.23732,0.18233,0.25456,102.946,88.021,14.519,0.246,14.752,14.505,0.205,14.702,13.92,0.218,14.133,13.836,0.169,14.004,99.575,74.408,0.04404,0.16279,0.01672,0.15102,99.427,65.82,14.224,0.241,14.456,14.382,0.237,14.604,13.764,0.214,13.977,13.84,0.184,14.021,109.277,76.67
"2025-05-27 13:00:00",374,10.4,17.72,0.2665,0.30398,0.27726,0.31015,83.145,81.21,15.225,0.223,15.443,15.214,0.169,15.381,14.578,0.21,14.784,14.484,0.154,14.636,79.524,67.1,0.0919,0.19106,0.09048,0.18902,76.613,64.953,14.968,0.208,15.173,15.118,0.19,15.305,14.393,0.209,14.6,14.468,0.173,14.639,80.48,72.809
"2025-05-27 13:30:00",375,10.4,18.57,0.27796,0.3487,0.29969,0.35404,97.239,82.069,15.677,0.251,15.916,15.644,0.186,15.825,15.005,0.218,15.219,14.898,0.153,15.049,88.624,65.714,0.09204,0.20066,0.08534,0.1938,84.16,63.52,15.382,0.22,15.598,15.54,0.202,15.737,14.802,0.21,15.011,14.877,0.173,15.048,85.532,74.37
"2025-05-27 14:00:00",376,10.4,19.44,0.33394,0.40765,0.35373,0.41869,90.242,82.065,16.307,0.245,16.543,16.25,0.172,16.419,15.541,0.228,15.765,15.414,0.15,15.563,82.876,65.709,0.1104,0.23242,0.10332,0.22546,82.18,67.771,15.925,0.224,16.145,16.082,0.202,16.279,15.269,0.218,15.486,15.342,0.174,15.514,88.291,73.634
"2025-05-27 14:30:00",377,10.41,19.92,0.39898,0.45456,0.41181,0.45388,81.87,78.187,16.652,0.237,16.883,16.614,0.157,16.769,15.976,0.222,16.195,15.852,0.141,15.991,77.251,62.832,0.13622,0.2459,0.12948,0.2446,77.82,64.159,16.302,0.214,16.514,16.448,0.188,16.633,15.699,0.212,15.91,15.765,0.166,15.93,80.689,70.023
"2025-05-27 15:00:00",378,10.41,20.24,0.45628,0.47184,0.46662,0.46634,81.105,77.922,16.935,0.236,17.167,16.908,0.148,17.055,16.326,0.22,16.544,16.209,0.138,16.345,73.741,57.578,0.13622,0.24858,0.13418,0.25198,78.568,65.657,16.616,0.215,16.828,16.753,0.188,16.938,16.056,0.211,16.265,16.118,0.164,16.281,81.686,70.273
"2025-05-27 15:30:00",379,10.41,20.59,0.47924,0.53774,0.49728,0.52844,84.103,78.674,17.314,0.245,17.553,17.281,0.149,17.429,16.697,0.229,16.923,16.579,0.135,16.711,73.993,58.327,0.17388,0.28292,0.17214,0.27991,77.642,64.481,16.968,0.215,17.181,17.105,0.181,17.284,16.409,0.213,16.62,16.468,0.161,16.627,78.015,68.847
"2025-05-27 16:00:00",380,10.41,20.78,0.46916,0.53196,0.47668,0.51824,79.74,77.306,17.512,0.24,17.747,17.484,0.149,17.631,16.97,0.225,17.193,16.857,0.134,16.988,72.126,58.708,0.17388,0.2861,0.17124,0.28292,75.081,64.913,17.177,0.216,17.39,17.306,0.182,17.485,16.679,0.211,16.888,16.733,0.159,16.89,79.695,68.78
"2025-05-27 16:30:00",381,10.41,20.81,0.50951,0.5904,0.51989,0.57252,84.975,77.55,17.686,0.259,17.939,17.669,0.154,17.821,17.198,0.234,17.429,17.094,0.132,17.222,74.867,57.954,0.18692,0.30032,0.17958,0.30332,77.133,63.474,17.373,0.219,17.59,17.5,0.183,17.68,16.911,0.214,17.123,16.962,0.158,17.119,77.757,67.838
"2025-05-27 17:00:00",382,10.41,21.23,0.45532,0.59894,0.42557,0.60806,109.628,88.722,18.234,0.326,18.532,18.194,0.213,18.383,17.57,0.259,17.823,17.457,0.141,17.596,109.752,62.882,0.1639,0.31408,0.1523,0.31248,100.677,68.793,17.849,0.269,18.107,17.995,0.231,18.214,17.247,0.231,17.477,17.299,0.169,17.467,109.537,72.412
"2025-05-27 17:30:00",383,10.41,22.34,0.68931,0.71759,0.68561,0.69718,76.724,77.783,18.733,0.264,18.994,18.692,0.133,18.823,18.097,0.251,18.345,17.975,0.125,18.096,65.617,53.95,0.22427,0.35017,0.2165,0.34642,77.215,65.549,18.289,0.226,18.513,18.413,0.182,18.592,17.713,0.222,17.933,17.759,0.157,17.914,79.836,67.919
"2025-05-27 18:00:00",384,10.42,22.66,0.6164,0.71292,0.61748,0.70479,77.716,78.278,19.041,0.28,19.317,19.005,0.151,19.154,18.437,0.259,18.692,18.321,0.128,18.446,76.094,56.442,0.22093,0.35095,0.22205,0.34901,81.217,66.803,18.628,0.231,18.855,18.751,0.185,18.933,18.056,0.224,18.279,18.101,0.158,18.258,78.097,66.928
"2025-05-27 18:30:00",385,10.42,23.09,0.6247,0.6576,0.62569,0.64658,79.109,79.171,19.376,0.258,19.63,19.347,0.138,19.483,18.777,0.252,19.026,18.666,0.132,18.795,67.253,55.582,0.26142,0.35017,0.25864,0.35278,73.225,65.802,18.892,0.215,19.105,19.01,0.166,19.174,18.356,0.222,18.576,18.399,0.156,18.554,72.102,64.928
"2025-05-27 19:00:00",386,10.42,23.19,0.63809,0.68112,0.65333,0.67352,83.912,77.236,19.594,0.271,19.859,19.562,0.141,19.702,19.055,0.253,19.304,18.948,0.129,19.074,70.306,57.639,0.22647,0.35095,0.22312,0.34901,78.711,66.546,19.138,0.23,19.365,19.256,0.184,19.437,18.625,0.224,18.848,18.668,0.158,18.825,81.331,68.915
"2025-05-27 19:30:00",387,10.42,23.22,0.5617,0.66781,0.5637,0.63551,81.59,74.913,19.72,0.246,19.962,19.71,0.14,19.848,19.319,0.236,19.553,19.223,0.125,19.343,65.74,56.069,0.2291,0.35262,0.2267,0.3487,73.725,61.559,19.268,0.212,19.478,19.372,0.169,19.539,18.868,0.214,19.08,18.91,0.151,19.059,75.845,65.427
"2025-05-27 20:00:00",388,10.42,23.11,0.70645,0.66712,0.69315,0.63407,72.67,74.729,19.819,0.23,20.046,19.81,0.115,19.922,19.499,0.23,19.727,19.409,0.122,19.526,63.06,54.138,0.23287,0.34511,0.23638,0.34121,72.664,63.742,19.369,0.209,19.576,19.471,0.165,19.635,19.041,0.211,19.25,19.081,0.15,19.229,72.289,63.617
"2025-05-27 20:30:00",389,10.42,22.52,0.4332,0.55604,0.4353,0.52502,72.375,72.936,19.647,0.221,19.866,19.664,0.143,19.806,19.5,0.213,19.711,19.426,0.126,19.547,67.756,54.588,0.20921,0.31652,0.20686,0.3178,71.85,60.431,19.26,0.198,19.456,19.36,0.161,19.519,19.075,0.202,19.274,19.115,0.147,19.26,70.227,62.802
"2025-05-27 21:00:00",390,10.42,21.76,0.3644,0.4133,0.35316,0.38744,73.613,72.928,19.398,0.205,19.601,19.435,0.144,19.576,19.403,0.193,19.595,19.341,0.131,19.468,59.51,56.827,0.16894,0.27908,0.16702,0.28091,70.278,60.36,19.064,0.195,19.257,19.152,0.165,19.315,19.008,0.196,19.201,19.044,0.148,19.19,73.397,62.482
"2025-05-27 21:30:00",391,10.42,21.23,0.30927,0.38688,0.3154,0.36123,78.344,70.668,19.223,0.207,19.426,19.276,0.151,19.425,19.304,0.188,19.491,19.248,0.131,19.375,69.234,57.565,0.13132,0.27031,0.12991,0.27064,72.014,59.851,18.904,0.197,19.099,18.98,0.173,19.151,18.921,0.194,19.111,18.953,0.148,19.098,73.387,62.221
"2025-05-27 22:00:00",392,10.42,20.83,0.38994,0.37904,0.38507,0.35893,73.808,69.875,19.098,0.194,19.29,19.132,0.132,19.262,19.188,0.189,19.375,19.137,0.132,19.265,64.696,59.019,0.13501,0.25814,0.1395,0.26027,73.517,57.612,18.791,0.192,18.981,18.881,0.167,19.047,18.829,0.192,19.018,18.866,0.148,19.012,72.894,63.724
"2025-05-27 22:30:00",393,10.41,20.51,0.28425,0.35428,0.28766,0.3343,76.617,69.688,18.876,0.196,19.07,18.922,0.147,19.068,19.044,0.183,19.225,19.001,0.131,19.128,71.249,57.331,0.12972,0.24068,0.129,0.24832,70.02,59.104,18.644,0.19,18.833,18.732,0.167,18.898,18.725,0.191,18.912,18.76,0.149,18.907,72.889,64.718
