"TOA5","CR300Series_421","CR300","27030","CR300-RF407.Std.10.03","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-05-22 02:30:00",112,12.94,12.98,0.1196,0.21452,0.11813,0.24899,67.858,52.213,13.777,0.341,14.114,13.847,0.303,14.146,13.891,0.363,14.238,13.966,0.283,14.246,69.978,62.811,-0.03115,0.01548,-0.02743,0.00914,76.118,63.124,13.832,0.288,14.117,13.941,0.296,14.235,13.969,0.329,14.294,13.958,0.326,14.278,73.48,59.985
"2025-05-22 03:00:00",113,12.95,13,0.10916,0.20696,0.10219,0.23892,72.044,53.652,13.851,0.35,14.199,13.907,0.316,14.219,13.887,0.367,14.24,13.954,0.289,14.241,80.15,65.248,-0.03071,0.01231,-0.02707,0.00606,75.357,62.115,13.857,0.292,14.146,13.964,0.3,14.262,13.943,0.331,14.27,13.93,0.329,14.253,72.22,59.981
"2025-05-22 03:30:00",114,12.94,13.17,0.12454,0.20896,0.11371,0.24313,72.039,51.904,13.913,0.335,14.246,13.958,0.299,14.252,13.919,0.366,14.269,13.979,0.287,14.263,78.399,63.997,-0.03439,0.00614,-0.03071,0.00606,75.671,63.182,13.934,0.289,14.22,14.043,0.298,14.339,13.976,0.331,14.302,13.962,0.329,14.286,74.039,59.793
"2025-05-22 04:00:00",115,12.94,13.27,0.12876,0.20611,0.12454,0.2439,67.38,51.981,13.923,0.333,14.254,13.971,0.294,14.262,13.924,0.365,14.273,13.985,0.286,14.269,74.736,65.073,-0.03103,0.01232,-0.02733,0.00606,74.542,63.057,13.946,0.289,14.232,14.059,0.297,14.354,13.987,0.33,14.313,13.975,0.328,14.297,74.667,58.913
"2025-05-22 04:30:00",116,12.94,13.32,0.12296,0.20896,0.11884,0.24042,68.673,53.525,13.892,0.339,14.229,13.944,0.301,14.242,13.904,0.365,14.254,13.967,0.287,14.251,73.286,65.12,-0.03449,0.01236,-0.03077,0.00608,77.36,63.114,13.925,0.288,14.21,14.039,0.297,14.334,13.972,0.329,14.297,13.962,0.327,14.283,74.473,60.479
"2025-05-22 05:00:00",117,12.94,13.18,0.13136,0.20896,0.13052,0.24042,63.439,52.278,13.85,0.335,14.183,13.902,0.294,14.194,13.875,0.365,14.225,13.938,0.287,14.222,71.293,64.623,-0.03121,0.01243,-0.02749,0.00914,74.844,62.355,13.888,0.287,14.172,14.001,0.295,14.294,13.945,0.329,14.269,13.935,0.326,14.255,73.213,60.723
"2025-05-22 05:30:00",118,12.94,13.18,0.12712,0.20611,0.1196,0.2439,69.665,52.273,13.863,0.337,14.198,13.909,0.299,14.204,13.866,0.365,14.215,13.927,0.286,14.211,78.517,64.615,-0.03449,0.00616,-0.03077,0,76.099,61.854,13.89,0.288,14.175,14.001,0.297,14.296,13.93,0.328,14.254,13.918,0.328,14.24,72.46,59.72
"2025-05-22 06:00:00",119,12.94,13.18,0.1196,0.20896,0.11225,0.2439,71.228,53.089,13.874,0.339,14.211,13.924,0.303,14.223,13.867,0.365,14.217,13.928,0.286,14.212,78.083,64.931,-0.03461,0.00924,-0.03089,0.00606,77.347,61.848,13.894,0.287,14.178,14.004,0.296,14.298,13.925,0.33,14.25,13.913,0.328,14.235,73.457,58.711
"2025-05-22 06:30:00",120,12.94,13.17,0.12002,0.21031,0.11262,0.24192,68.851,53.207,13.842,0.338,14.178,13.886,0.302,14.184,13.849,0.363,14.197,13.909,0.285,14.191,77.202,63.554,-0.03461,0.01236,-0.03439,0.00608,73.786,62.049,13.871,0.286,14.155,13.981,0.296,14.275,13.908,0.329,14.233,13.896,0.327,14.217,72.154,59.412
"2025-05-22 07:00:00",121,12.94,13.05,0.13308,0.2074,0.1322,0.24192,65.741,52.089,13.819,0.331,14.148,13.863,0.29,14.151,13.818,0.363,14.165,13.878,0.285,14.16,71.351,64.682,-0.03449,0.00616,-0.03077,0,76.289,63.049,13.842,0.288,14.127,13.949,0.297,14.244,13.88,0.328,14.204,13.866,0.328,14.188,72.399,59.159
"2025-05-22 07:30:00",122,12.94,13.17,0.117,0.21031,0.11297,0.24192,70.474,51.834,13.797,0.337,14.132,13.838,0.301,14.136,13.801,0.363,14.149,13.86,0.285,14.142,76.581,64.177,-0.03121,0.01243,-0.02749,0.00613,75.273,62.034,13.824,0.287,14.108,13.931,0.295,14.224,13.861,0.328,14.185,13.847,0.326,14.167,71.132,59.398
"2025-05-22 08:00:00",123,12.93,13.07,0.12296,0.20542,0.12181,0.24042,68.744,51.847,13.796,0.34,14.133,13.841,0.301,14.139,13.782,0.365,14.132,13.84,0.287,14.125,78.344,63.693,-0.03115,0.00924,-0.03077,0.00303,75.358,62.866,13.813,0.288,14.098,13.918,0.297,14.212,13.841,0.329,14.166,13.826,0.328,14.148,72.721,58.222
"2025-05-22 08:30:00",124,12.94,13.16,0.11225,0.21182,0.1112,0.24042,69.732,52.09,13.779,0.342,14.118,13.829,0.306,14.132,13.763,0.365,14.114,13.823,0.287,14.107,73.347,64.932,-0.03115,0.01236,-0.02743,0.00608,76.739,62.742,13.788,0.288,14.073,13.893,0.296,14.187,13.817,0.329,14.142,13.802,0.327,14.123,72.595,59.855
"2025-05-22 09:00:00",125,12.93,13.14,0.0976,0.20828,0.09066,0.24042,71.046,53.155,13.782,0.346,14.126,13.836,0.316,14.148,13.752,0.365,14.103,13.813,0.287,14.098,75.909,64.25,-0.03489,0.01243,-0.03115,0.00613,74.356,62.116,13.764,0.285,14.046,13.865,0.294,14.157,13.793,0.328,14.117,13.777,0.326,14.097,72.723,59.73
"2025-05-22 09:30:00",126,12.93,12.92,0.10174,0.21244,0.0947,0.2439,70.295,52.654,13.701,0.343,14.042,13.752,0.312,14.06,13.7,0.365,14.05,13.762,0.286,14.045,76.653,66.992,-0.03115,0.01243,-0.03077,0.00613,76.154,62.412,13.703,0.288,13.988,13.806,0.297,14.1,13.745,0.328,14.069,13.73,0.326,14.05,73.016,61.281
"2025-05-22 10:00:00",127,12.93,12.88,0.09734,0.20828,0.09041,0.23692,70.737,52.595,13.69,0.347,14.035,13.75,0.317,14.063,13.674,0.365,14.025,13.737,0.288,14.022,77.844,65.438,-0.03439,0.01232,-0.03071,0.00606,76.166,63.174,13.685,0.289,13.971,13.787,0.298,14.083,13.716,0.33,14.042,13.7,0.328,14.022,73.531,59.787
"2025-05-22 10:30:00",128,12.93,12.96,0.08375,0.20542,0.07977,0.24042,70.408,52.271,13.744,0.339,14.08,13.792,0.313,14.101,13.691,0.365,14.041,13.749,0.287,14.034,79.26,63.864,-0.03077,0.01231,-0.02713,0.00908,76.738,62.993,13.717,0.291,14.005,13.818,0.299,14.115,13.72,0.331,14.047,13.703,0.328,14.026,72.596,59.855
"2025-05-22 11:00:00",129,12.93,13.18,0.11018,0.2133,0.09988,0.24514,72.661,53.275,13.841,0.347,14.186,13.872,0.314,14.181,13.733,0.368,14.087,13.783,0.288,14.069,80.765,64.87,-0.02019,0.01824,-0.01665,0.009,77.796,62.799,13.819,0.298,14.114,13.917,0.303,14.218,13.765,0.334,14.096,13.744,0.331,14.069,74.91,61.166
"2025-05-22 11:30:00",130,12.93,13.4,0.10219,0.2126,0.09216,0.24165,71.803,53.411,13.968,0.352,14.318,14.003,0.321,14.319,13.818,0.368,14.173,13.864,0.289,14.151,78.663,66.505,-0.01711,0.02142,-0.01695,0.01506,77.249,63.503,13.964,0.293,14.254,14.057,0.298,14.352,13.864,0.334,14.194,13.84,0.329,14.163,72.855,60.114
"2025-05-22 12:00:00",131,12.93,13.93,0.1269,0.24418,0.1163,0.27256,72.616,53.973,14.174,0.346,14.518,14.195,0.308,14.498,13.961,0.373,14.321,13.996,0.284,14.278,78.477,64.823,0.01021,0.05156,0.01688,0.04495,76.803,63.81,14.167,0.298,14.461,14.256,0.293,14.547,14.003,0.341,14.341,13.974,0.326,14.295,73.162,61.174
"2025-05-22 12:30:00",132,12.93,14.02,0.11169,0.25331,0.10156,0.28148,72.68,52.04,14.235,0.352,14.585,14.255,0.318,14.568,14.033,0.375,14.395,14.069,0.283,14.35,79.291,64.636,0.02016,0.05207,0.02658,0.04526,78.688,63.94,14.247,0.305,14.547,14.333,0.297,14.627,14.096,0.339,14.431,14.065,0.324,14.383,74.545,58.542
"2025-05-22 13:00:00",133,12.93,14.76,0.13176,0.2922,0.13052,0.32238,66.084,51.928,14.487,0.335,14.819,14.502,0.294,14.793,14.22,0.381,14.587,14.242,0.276,14.516,76.184,64.275,0.05496,0.08804,0.06123,0.07786,76.115,64.882,14.547,0.303,14.846,14.624,0.285,14.907,14.307,0.347,14.651,14.266,0.321,14.581,72.475,60.486
"2025-05-22 13:30:00",134,12.93,14.98,0.15134,0.31746,0.14028,0.33802,76.003,54.859,14.594,0.359,14.95,14.599,0.312,14.905,14.315,0.387,14.69,14.335,0.276,14.608,80.618,62.967,0.10846,0.13066,0.11394,0.1199,79.252,66.509,14.638,0.325,14.959,14.714,0.29,15.002,14.407,0.354,14.758,14.365,0.314,14.673,74.105,58.852
"2025-05-22 14:00:00",135,12.93,15.51,0.19132,0.41672,0.18286,0.43379,78.822,56.179,15.024,0.383,15.403,14.982,0.319,15.295,14.574,0.412,14.976,14.56,0.267,14.825,82.44,63.789,0.21819,0.23972,0.2301,0.22182,86.094,66.825,15.075,0.36,15.427,15.126,0.286,15.409,14.677,0.382,15.057,14.614,0.306,14.913,75.925,58.917
"2025-05-22 14:30:00",136,12.93,16.31,0.21756,0.48028,0.21277,0.49508,72.392,55.989,15.219,0.36,15.577,15.189,0.291,15.477,14.789,0.42,15.198,14.767,0.256,15.02,78.504,61.601,0.28098,0.29114,0.28766,0.26548,78.43,65.941,15.342,0.352,15.689,15.382,0.264,15.644,14.949,0.386,15.333,14.874,0.296,15.161,71.276,56.779
"2025-05-22 15:00:00",137,12.93,17.38,0.31684,0.70848,0.31406,0.70815,74.03,57.37,15.859,0.397,16.253,15.749,0.29,16.036,15.205,0.469,15.664,15.129,0.231,15.355,76.151,57.496,0.5351,0.51846,0.54318,0.48408,78.389,67.15,16.038,0.408,16.441,16.038,0.237,16.274,15.408,0.443,15.848,15.3,0.273,15.562,68.217,53.213
"2025-05-22 15:30:00",138,12.93,18.05,0.35502,0.84061,0.34974,0.83287,109.779,58.932,16.307,0.454,16.742,16.143,0.32,16.448,15.52,0.506,16.016,15.428,0.22,15.642,109.653,57.31,0.68908,0.71983,0.69713,0.66528,84.281,69.528,16.512,0.506,17.008,16.472,0.252,16.721,15.769,0.496,16.262,15.642,0.255,15.882,85.412,51.324
"2025-05-22 16:00:00",139,12.93,19.13,0.53357,1.01752,0.54395,0.99037,82.293,56.146,17.028,0.348,17.369,16.88,0.202,17.08,16.136,0.525,16.645,16.006,0.195,16.19,72.682,50.278,0.92963,0.85897,0.92036,0.78575,71.036,68.085,17.315,0.492,17.804,17.296,0.196,17.489,16.426,0.52,16.943,16.295,0.237,16.514,61.371,47.372
"2025-05-22 16:30:00",140,12.93,19.86,0.49269,1.07709,0.49514,1.05361,74.866,57.455,17.476,0.443,17.913,17.286,0.27,17.553,16.497,0.565,17.049,16.371,0.197,16.559,77.488,51.339,0.91232,0.87438,0.90841,0.80678,68.713,68.274,17.856,0.506,18.359,17.775,0.204,17.977,16.853,0.54,17.39,16.707,0.241,16.931,63.063,49.065
"2025-05-22 17:00:00",141,12.94,20.18,0.4872,0.96077,0.4821,0.9361,66.062,54.892,17.482,0.366,17.845,17.367,0.226,17.59,16.775,0.51,17.269,16.676,0.2,16.865,66.436,52.022,0.95325,0.81039,0.92531,0.72469,68.518,66.071,17.784,0.444,18.225,17.784,0.176,17.954,17.105,0.483,17.584,16.986,0.234,17.199,57.347,49.127
"2025-05-22 17:30:00",142,12.94,20.25,0.46284,1.03487,0.45418,1.00563,74.553,58.143,17.778,0.452,18.226,17.621,0.287,17.903,16.982,0.544,17.514,16.879,0.199,17.068,78.422,50.028,0.95353,0.91725,0.94923,0.82641,71.157,66.197,17.879,0.509,18.385,17.883,0.197,18.078,17.204,0.521,17.722,17.093,0.228,17.3,62.493,46.987
"2025-05-22 18:00:00",143,12.94,20.81,0.58826,1.22766,0.58682,1.17441,81.557,55.906,18.228,0.428,18.653,18.07,0.238,18.306,17.321,0.589,17.891,17.201,0.182,17.368,68.949,47.791,1.12659,1.09333,1.11327,0.97852,65.125,65.441,18.265,0.548,18.808,18.282,0.18,18.458,17.489,0.572,18.056,17.375,0.215,17.565,58.724,44.979
"2025-05-22 18:30:00",144,12.94,21.85,0.5596,1.30323,0.55706,1.24461,65.342,55.914,18.575,0.494,19.065,18.394,0.283,18.674,17.642,0.611,18.231,17.514,0.176,17.674,65.716,46.052,1.22945,1.11825,1.20461,0.99904,63.123,64.942,18.638,0.537,19.168,18.649,0.161,18.804,17.826,0.573,18.392,17.703,0.211,17.888,55.465,44.481
"2025-05-22 19:00:00",145,12.94,21.8,0.71505,1.353,0.70275,1.25965,67.258,55.837,18.299,0.418,18.714,18.211,0.207,18.414,17.708,0.585,18.269,17.64,0.166,17.785,63.389,44.226,1.31221,1.19192,1.26031,1.02925,61.437,63.007,18.371,0.529,18.891,18.38,0.15,18.52,17.842,0.557,18.392,17.736,0.199,17.903,53.025,42.539
"2025-05-22 19:30:00",146,12.94,21.45,0.68142,1.38461,0.67923,1.30896,68.714,54.792,18.82,0.428,19.245,18.62,0.217,18.835,17.916,0.622,18.511,17.794,0.168,17.943,64.594,44.927,1.24308,1.22579,1.23039,1.07691,61.999,64.573,18.55,0.575,19.115,18.556,0.168,18.719,17.902,0.593,18.488,17.795,0.202,17.967,56.099,44.86
"2025-05-22 20:00:00",147,12.94,21.7,-99,1.24031,-0.28243,1.1978,44.261,53.067,20.704,0.095,20.704,19.749,0.126,19.844,18.704,0.593,19.264,18.323,0.179,18.485,51.881,45.198,1.28761,1.1152,1.22997,0.97119,62.876,63.692,18.597,0.52,19.108,18.606,0.152,18.747,18.041,0.552,18.587,17.932,0.209,18.111,52.204,44.482
"2025-05-22 20:30:00",148,12.94,20.89,0.33848,1.26969,0.35761,1.20797,57.722,54.538,19.516,0.306,19.812,19.14,0.214,19.351,18.486,0.589,19.052,18.359,0.176,18.518,64.09,45.674,1.16965,1.08943,1.15077,0.95803,64.885,65.198,18.559,0.531,19.084,18.57,0.168,18.733,18.052,0.55,18.596,17.95,0.211,18.133,56.977,44.233
"2025-05-22 21:00:00",149,12.94,20.97,0.59132,1.25185,0.58524,1.19007,65.784,54.609,19.144,0.395,19.536,19.03,0.22,19.247,18.488,0.572,19.037,18.411,0.174,18.568,62.662,45.994,1.14859,1.00068,1.11483,0.88381,65.448,64.759,18.671,0.497,19.163,18.683,0.163,18.839,18.168,0.53,18.693,18.066,0.219,18.259,54.024,46.303
"2025-05-22 21:30:00",150,12.94,20.45,0.45376,0.9319,0.45343,0.90633,72.137,55.719,18.826,0.406,19.229,18.784,0.258,19.04,18.393,0.5,18.878,18.359,0.202,18.55,69.514,51.099,0.9361,0.81457,0.9152,0.72454,69.211,66.512,18.564,0.462,19.023,18.586,0.185,18.766,18.171,0.485,18.652,18.079,0.235,18.292,59.544,47.054
"2025-05-22 22:00:00",151,12.94,20.1,0.3861,0.82297,0.38364,0.80459,72.697,56.28,18.673,0.386,19.057,18.639,0.263,18.9,18.331,0.474,18.791,18.311,0.212,18.513,68.077,51.91,0.82535,0.72636,0.80919,0.64658,71.157,65.948,18.466,0.438,18.902,18.495,0.195,18.686,18.158,0.462,18.617,18.073,0.242,18.295,59.482,48.499
"2025-05-22 22:30:00",152,12.93,19.67,0.36497,0.76051,0.36252,0.74667,70.756,55.089,18.487,0.365,18.85,18.479,0.254,18.731,18.244,0.46,18.689,18.24,0.218,18.448,70.881,52.717,0.75558,0.66411,0.74237,0.5887,71.152,66.193,18.358,0.416,18.771,18.392,0.198,18.586,18.124,0.445,18.565,18.043,0.247,18.27,57.971,49.498
"2025-05-22 23:00:00",153,12.94,18.71,0.24062,0.48256,0.23816,0.4993,65.626,53.208,18.007,0.335,18.339,18.059,0.264,18.32,18.011,0.402,18.395,18.042,0.244,18.279,68.496,57.326,0.44315,0.37419,0.43368,0.32602,72.039,63.312,17.967,0.341,18.305,18.015,0.221,18.232,17.931,0.381,18.309,17.866,0.275,18.126,62.371,53.395
"2025-05-22 23:30:00",154,12.93,16.6,0.25782,0.41268,0.26731,0.437,56.36,50.185,16.86,0.243,17.08,16.939,0.186,17.109,17.332,0.37,17.678,17.413,0.239,17.642,56.983,55.298,0.30466,0.27516,0.29658,0.23679,71.032,61.803,17.08,0.3,17.377,17.16,0.223,17.379,17.412,0.351,17.757,17.372,0.277,17.634,61.616,52.892
"2025-05-23 00:00:00",155,12.93,15.71,0.16097,0.32881,0.15655,0.35665,68.914,53.505,16.669,0.345,17.012,16.788,0.295,17.08,16.951,0.38,17.315,17.061,0.266,17.323,75.028,60.368,0.17832,0.17998,0.17639,0.15655,72.782,63.053,16.715,0.303,17.015,16.784,0.254,17.035,17.02,0.345,17.36,16.977,0.295,17.261,65.375,54.893
"2025-05-23 00:30:00",156,12.92,15.17,0.18104,0.30621,0.17614,0.34306,69.903,50.753,16.19,0.322,16.51,16.322,0.27,16.589,16.613,0.365,16.958,16.738,0.259,16.992,76.266,58.113,0.12068,0.13782,0.11984,0.11884,73.407,61.422,16.325,0.301,16.624,16.419,0.267,16.684,16.681,0.339,17.015,16.652,0.301,16.943,68.261,56.274
"2025-05-23 01:00:00",157,12.92,14.79,0.12942,0.27922,0.11524,0.30867,72.89,52.745,16.018,0.349,16.364,16.137,0.311,16.441,16.355,0.369,16.708,16.476,0.271,16.743,83.243,60.851,0.08394,0.10133,0.08339,0.08675,74.049,61.809,16.089,0.3,16.387,16.191,0.276,16.465,16.427,0.337,16.759,16.403,0.309,16.703,69.655,58.167
"2025-05-23 01:30:00",158,12.92,14.61,0.16126,0.26871,0.15366,0.30144,72.201,51.806,15.783,0.33,16.112,15.882,0.283,16.162,16.129,0.365,16.477,16.244,0.27,16.51,77.565,60.164,0.05595,0.08206,0.05895,0.0711,74.607,61.613,15.946,0.297,16.24,16.058,0.28,16.336,16.248,0.335,16.578,16.229,0.312,16.533,69.46,56.969
"2025-05-23 02:00:00",159,12.91,14.45,0.09559,0.24686,0.10404,0.28044,61.226,52.557,15.562,0.344,15.902,15.658,0.31,15.967,15.908,0.368,16.26,16.022,0.278,16.297,69.084,61.662,0.03838,0.06943,0.0381,0.05874,74.539,60.794,15.761,0.294,16.053,15.872,0.283,16.153,16.066,0.333,16.394,16.052,0.314,16.358,69.393,58.409
"2025-05-23 02:30:00",160,12.91,14.28,0.12162,0.24604,0.11155,0.27958,71.504,52.608,15.498,0.36,15.856,15.602,0.322,15.919,15.782,0.369,16.135,15.895,0.279,16.171,79.612,64.706,0.02816,0.06001,0.03139,0.04952,73.291,61.051,15.605,0.291,15.893,15.714,0.282,15.994,15.908,0.331,16.234,15.893,0.315,16.2,69.903,57.912
"2025-05-23 03:00:00",161,12.91,14.01,0.14212,0.24962,0.1438,0.2858,65.277,50.62,14.982,0.321,15.299,15.08,0.278,15.355,15.477,0.354,15.812,15.599,0.266,15.86,68.397,59.477,0.02506,0.05436,0.02846,0.04064,72.337,60.599,15.279,0.285,15.562,15.404,0.277,15.68,15.662,0.326,15.983,15.657,0.313,15.961,70.454,56.457
"2025-05-23 03:30:00",162,12.91,13.63,0.1304,0.2341,0.11895,0.27126,73.63,52.739,14.848,0.321,15.167,14.955,0.285,15.235,15.249,0.362,15.594,15.373,0.276,15.646,79.493,63.091,0.01416,0.04754,0.01404,0.04028,72.897,60.408,15.06,0.286,15.344,15.179,0.282,15.459,15.431,0.329,15.754,15.426,0.316,15.734,69.508,57.772
"2025-05-23 04:00:00",163,12.9,13.4,0.12824,0.23268,0.10638,0.26654,77.688,52.554,14.708,0.327,15.032,14.822,0.294,15.107,15.08,0.359,15.422,15.203,0.275,15.474,86.045,61.66,0.00704,0.04443,0.00702,0.03416,72.901,61.918,14.838,0.286,15.122,14.951,0.284,15.233,15.219,0.327,15.541,15.212,0.316,15.52,70.013,59.032
"2025-05-23 04:30:00",164,12.9,13.01,0.13394,0.23042,0.12931,0.26484,71.765,51.369,14.526,0.338,14.861,14.653,0.297,14.946,14.898,0.361,15.243,15.023,0.277,15.297,74.635,62.224,0,0.03808,0.0035,0.02798,75.621,61.372,14.605,0.287,14.89,14.716,0.286,15.001,14.997,0.326,15.318,14.99,0.317,15.299,71.728,59.237
"2025-05-23 05:00:00",165,12.9,12.76,0.12217,0.23753,0.11813,0.27141,69.453,52.301,14.532,0.341,14.871,14.623,0.303,14.923,14.792,0.366,15.142,14.9,0.279,15.176,78.308,62.905,0.0069,0.05323,0.01026,0.04306,77.488,62.486,14.559,0.293,14.849,14.664,0.29,14.952,14.865,0.332,15.193,14.853,0.318,15.164,72.341,58.844
"2025-05-23 05:30:00",166,12.89,12.72,0.13075,0.24495,0.11498,0.27922,75.18,51.547,14.203,0.313,14.513,14.305,0.279,14.577,14.573,0.353,14.909,14.686,0.267,14.949,83.536,61.15,0.00728,0.05124,0.01092,0.04386,71.728,61.497,14.275,0.276,14.549,14.372,0.273,14.644,14.663,0.326,14.983,14.651,0.312,14.955,69.344,58.609
"2025-05-23 06:00:00",167,12.89,12.51,0.13558,0.2635,0.12822,0.294,71.385,51.989,14.217,0.349,14.564,14.304,0.307,14.607,14.466,0.369,14.82,14.569,0.275,14.841,79.491,62.841,0.0313,0.07222,0.03444,0.05852,75.735,61.237,14.262,0.295,14.554,14.362,0.285,14.645,14.552,0.334,14.882,14.538,0.315,14.845,71.09,58.852
"2025-05-23 06:30:00",168,12.89,12.61,0.14926,0.283,0.14491,0.3131,69.204,53.3,14.178,0.341,14.517,14.262,0.295,14.554,14.383,0.372,14.74,14.482,0.272,14.751,76.316,61.658,0.05218,0.0878,0.05874,0.07706,75.985,62.991,14.257,0.298,14.552,14.354,0.281,14.634,14.494,0.337,14.827,14.478,0.312,14.783,72.094,59.603
"2025-05-23 07:00:00",169,12.89,12.71,0.18056,0.30458,0.17596,0.33058,68.703,52.553,14.056,0.347,14.401,14.135,0.291,14.423,14.276,0.373,14.634,14.373,0.268,14.637,73.568,60.909,0.06947,0.09736,0.07584,0.08644,76.355,62.609,14.183,0.301,14.481,14.286,0.279,14.564,14.414,0.338,14.748,14.398,0.31,14.701,71.962,58.217
"2025-05-23 07:30:00",170,12.89,12.84,0.16732,0.30712,0.15996,0.33015,69.442,53.541,14.052,0.345,14.396,14.118,0.294,14.409,14.208,0.377,14.571,14.298,0.271,14.565,77.299,62.397,0.0625,0.09055,0.0654,0.07977,75.052,62.813,14.154,0.3,14.451,14.246,0.281,14.525,14.347,0.339,14.682,14.326,0.313,14.632,70.156,58.669
"2025-05-23 08:00:00",171,12.89,13.03,0.17938,0.32499,0.1713,0.35139,71.127,54.478,13.977,0.343,14.318,14.039,0.289,14.324,14.136,0.378,14.5,14.223,0.266,14.486,75.242,60.839,0.07358,0.10036,0.07642,0.08618,75.813,63.572,14.098,0.299,14.394,14.19,0.277,14.465,14.281,0.339,14.616,14.259,0.311,14.562,68.406,56.415
"2025-05-23 08:30:00",172,12.89,13.05,0.16097,0.31639,0.15655,0.34283,68.939,52.541,13.958,0.345,14.301,14.022,0.295,14.314,14.07,0.379,14.435,14.153,0.269,14.419,75.799,62.392,0.06969,0.09381,0.07613,0.08296,75.67,62.679,14.035,0.3,14.332,14.117,0.278,14.394,14.203,0.339,14.538,14.175,0.312,14.48,72.282,58.284
"2025-05-23 09:00:00",173,12.89,13.09,0.21369,0.34195,0.20874,0.36686,70.191,53.54,13.885,0.345,14.228,13.943,0.28,14.22,14.001,0.381,14.367,14.081,0.264,14.341,74.555,61.147,0.07642,0.10332,0.07923,0.09238,75.792,63.302,13.971,0.302,14.27,14.054,0.279,14.331,14.129,0.34,14.465,14.1,0.31,14.403,71.148,59.162
"2025-05-23 09:30:00",174,12.89,13.22,0.19747,0.34624,0.19268,0.3683,68.695,53.794,13.861,0.348,14.207,13.916,0.287,14.2,13.941,0.383,14.31,14.016,0.265,14.277,77.299,61.15,0.08311,0.10596,0.0858,0.09204,76.245,61.242,13.954,0.304,14.255,14.043,0.279,14.32,14.075,0.341,14.413,14.048,0.311,14.352,71.097,57.35
"2025-05-23 10:00:00",175,12.89,13.36,0.18752,0.35823,0.18578,0.38364,70.438,53.539,13.845,0.348,14.19,13.895,0.289,14.181,13.898,0.386,14.27,13.966,0.263,14.226,76.798,61.146,0.09067,0.11188,0.0933,0.1008,75.734,62.994,13.935,0.303,14.235,14.017,0.276,14.291,14.031,0.344,14.371,13.999,0.311,14.303,70.84,58.6
"2025-05-23 10:30:00",176,12.88,13.13,0.20969,0.38871,0.20186,0.40422,68.945,55.289,13.915,0.372,14.285,13.955,0.304,14.255,13.883,0.397,14.268,13.942,0.265,14.203,76.802,62.646,0.14595,0.16602,0.15412,0.15134,79.826,64.821,13.96,0.329,14.284,14.032,0.282,14.312,13.999,0.356,14.352,13.961,0.306,14.26,73.924,56.661
"2025-05-23 11:00:00",177,12.89,13.88,0.27172,0.52572,0.26915,0.53426,71.185,55.284,14.188,0.356,14.541,14.197,0.272,14.466,14.044,0.418,14.45,14.074,0.245,14.314,73.804,58.153,0.29744,0.30008,0.30512,0.27636,77.682,64.688,14.212,0.346,14.554,14.262,0.255,14.516,14.136,0.381,14.514,14.076,0.289,14.356,69.521,55.272
"2025-05-23 11:30:00",178,12.88,14.21,0.31646,0.60499,0.31712,0.60499,70.702,55.795,14.264,0.379,14.64,14.268,0.276,14.542,14.106,0.434,14.529,14.125,0.237,14.356,75.815,56.917,0.40404,0.3979,0.4137,0.36492,78.126,65.636,14.306,0.366,14.667,14.337,0.242,14.578,14.199,0.399,14.595,14.124,0.277,14.39,67.456,54.712
"2025-05-23 12:00:00",179,12.89,14.48,0.37063,0.72281,0.3683,0.71305,72.331,57.173,14.407,0.383,14.788,14.397,0.265,14.66,14.192,0.457,14.637,14.197,0.224,14.413,73.454,55.801,0.54048,0.51162,0.5419,0.46568,74.936,67.716,14.426,0.392,14.814,14.439,0.228,14.665,14.264,0.419,14.681,14.174,0.263,14.424,65.016,52.019
"2025-05-23 12:30:00",180,12.89,14.9,0.39812,0.81249,0.39817,0.79803,75.262,58.359,14.633,0.411,15.041,14.603,0.276,14.877,14.319,0.482,14.79,14.308,0.217,14.517,74.389,55.99,0.62623,0.59374,0.6336,0.54448,77.757,67.774,14.608,0.424,15.027,14.609,0.225,14.833,14.361,0.443,14.801,14.262,0.257,14.505,66.833,52.332
"2025-05-23 13:00:00",181,12.89,15.37,0.42986,0.93447,0.4353,0.91139,79.123,58.231,14.864,0.442,15.299,14.818,0.286,15.101,14.483,0.51,14.982,14.459,0.205,14.655,77.004,52.12,0.6771,0.74193,0.65255,0.68084,86.24,69.227,14.922,0.507,15.418,14.924,0.264,15.176,14.54,0.486,15.023,14.433,0.246,14.663,109.973,50.516
