"TOA5","CR300Series_701","CR300","5033","CR300.Std.11.00","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-05-02 13:00:00",10505,13.17,701,1,1.239,6.25,4.63,0.553,0.41,0.323,0.112,43.1,28.64
"2025-05-02 13:30:00",10506,13.07,701,1,1.2,5.98,4.57,0.529,0.405,0.322,0.109,44.23,28.79
"2025-05-02 14:00:00",10507,13.07,701,1,1.213,6.2,4.45,0.549,0.394,0.316,0.107,43.2,28.84
"2025-05-02 14:30:00",10508,13.08,701,1,1.227,6.34,4.42,0.561,0.391,0.309,0.106,42.81,28.87
"2025-05-02 15:00:00",10509,13.09,701,1,1.171,5.97,4.31,0.529,0.381,0.305,0.102,43,28.63
"2025-05-02 15:30:00",10510,13.09,701,1,1.158,5.94,4.22,0.526,0.373,0.293,0.098,42.87,28.25
"2025-05-02 16:00:00",10511,13.09,701,1,1.102,5.64,4.03,0.5,0.357,0.281,0.091,43.86,28.41
"2025-05-02 16:30:00",10512,13.1,701,1,1.025,5.35,3.64,0.473,0.323,0.261,0.081,43.4,28.36
"2025-05-02 17:00:00",10513,13.1,701,1,0.953,4.92,3.44,0.435,0.305,0.237,0.073,42.69,27.8
"2025-05-02 17:30:00",10514,13.1,701,1,0.884,4.64,3.11,0.411,0.275,0.221,0.064,43.16,27.28
"2025-05-02 18:00:00",10515,13.1,701,1,0.771,4.06,2.7,0.359,0.239,0.19,0.055,42.63,27.58
"2025-05-02 18:30:00",10516,13.1,701,1,0.652,3.44,2.27,0.304,0.201,0.151,0.043,41.88,27.24
"2025-05-02 19:00:00",10517,13.1,701,1,0.483,2.6,1.63,0.23,0.144,0.106,0.024,40.63,27.09
"2025-05-02 19:30:00",10518,13.1,701,1,0.33,1.8,1.09,0.159,0.096,0.065,0.009,41.41,26.61
"2025-05-02 20:00:00",10519,13.09,701,1,0.224,1.2,0.76,0.107,0.067,0.034,0,39.25,26.42
"2025-05-02 20:30:00",10520,13.09,701,1,0.158,0.86,0.52,0.076,0.046,0.019,-0.005,40.09,26.27
"2025-05-02 21:00:00",10521,13.08,701,1,0.127,0.68,0.43,0.06,0.038,0.007,-0.008,39.39,26.26
"2025-05-02 21:30:00",10522,13.08,701,1,0.093,0.53,0.28,0.047,0.025,0,-0.011,38.89,26.32
"2025-05-02 22:00:00",10523,13.08,701,1,0.08,0.42,0.28,0.038,0.025,-0.006,-0.012,39.81,26.01
"2025-05-02 22:30:00",10524,13.07,701,1,0.068,0.38,0.21,0.033,0.019,-0.006,-0.012,39.61,26.47
"2025-05-02 23:00:00",10525,13.07,701,1,0.072,0.4,0.23,0.035,0.021,-0.006,-0.013,39.67,26.28
