"TOA5","CR300Series_422","CR300","27031","CR300-RF407.Std.10.04","CPU:sapflux_2sensor_CR300_30min.cr300","60975","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI"
"2025-08-06 10:30:00",3124,12.17,24.32,0.02178,0.07408,0.07408,0.10262,105.361,89.009,22.238,0.252,22.47,22.193,0.234,22.42,21.985,0.246,22.223,21.96,0.222,22.181,85.591,68.742,0.12932,0.15746,0.17204,0.17924,96.413,86.857,22.324,0.291,22.596,22.328,0.245,22.567,21.989,0.262,22.243,21.991,0.219,22.208,82.11,75.087
"2025-08-06 11:00:00",3125,12.17,24.76,0.0427,0.10714,0.0968,0.1341,100.906,87.784,22.559,0.26,22.798,22.507,0.236,22.736,22.223,0.255,22.469,22.19,0.223,22.411,85.609,69.752,0.19466,0.19306,0.23592,0.22128,95.456,87.674,22.62,0.295,22.897,22.611,0.233,22.839,22.201,0.272,22.463,22.192,0.218,22.408,81.916,73.627
"2025-08-06 11:30:00",3126,12.17,25.23,0.07346,0.1306,0.11534,0.15746,93.889,86.489,22.804,0.257,23.044,22.75,0.229,22.973,22.468,0.254,22.713,22.43,0.217,22.645,85.556,66.712,0.2196,0.2316,0.267,0.25911,96.876,85.041,22.831,0.303,23.115,22.809,0.232,23.037,22.401,0.276,22.667,22.382,0.213,22.593,81.812,69.975
"2025-08-06 12:00:00",3127,12.17,25.55,0.08778,0.11776,0.1262,0.14953,92.125,86.966,23.009,0.253,23.247,22.955,0.223,23.173,22.675,0.252,22.918,22.632,0.217,22.848,81.804,66.945,0.24448,0.24044,0.28997,0.26088,94.356,86.317,22.976,0.29,23.248,22.964,0.217,23.177,22.574,0.27,22.836,22.553,0.208,22.759,78.278,69.986
"2025-08-06 12:30:00",3128,12.17,25.46,0.03936,0.04944,0.07567,0.0662,94.415,84.778,22.954,0.247,23.187,22.932,0.229,23.156,22.75,0.234,22.978,22.722,0.219,22.939,84.342,67.992,0.15103,0.16486,0.19238,0.1792,92.556,85.278,22.88,0.28,23.144,22.914,0.231,23.141,22.606,0.256,22.856,22.607,0.214,22.819,77.496,74.015
"2025-08-06 13:00:00",3129,12.16,24.89,0.0043,-0.00897,0.03711,0.00886,92.475,81.098,22.888,0.247,23.121,22.865,0.238,23.097,22.758,0.227,22.98,22.738,0.225,22.962,82.902,68.045,0.0687,0.09238,0.10453,0.10804,94.573,82.737,22.733,0.272,22.989,22.786,0.245,23.025,22.562,0.244,22.8,22.582,0.219,22.799,83.308,72.739
"2025-08-06 13:30:00",3130,12.16,24.62,-0.05593,-0.02681,-0.01633,-0.00883,102.155,85.549,22.952,0.243,23.178,22.937,0.247,23.176,22.822,0.226,23.043,22.806,0.228,23.033,86.356,70.498,0.0527,0.07792,0.09269,0.09366,97.802,84.196,22.833,0.271,23.086,22.88,0.247,23.12,22.619,0.246,22.859,22.639,0.224,22.861,86.286,76.224
"2025-08-06 14:00:00",3131,12.16,24.52,-0.03525,0.01747,0.02849,0.0429,103.871,84.785,22.965,0.249,23.188,22.94,0.242,23.171,22.828,0.238,23.059,22.812,0.228,23.039,94.796,69.491,0.07353,0.10934,0.11238,0.12798,103.262,88.642,22.893,0.301,23.175,22.926,0.269,23.188,22.653,0.258,22.904,22.666,0.227,22.891,82.125,75.352
"2025-08-06 14:30:00",3132,12.16,24.8,0.00436,0.04004,0.03804,0.06564,86.825,82.41,23.186,0.241,23.413,23.16,0.232,23.386,23.026,0.236,23.255,23.001,0.221,23.221,83.468,66.867,0.13241,0.14276,0.17797,0.15746,95.016,82.931,23.066,0.276,23.324,23.106,0.231,23.332,22.806,0.254,23.054,22.814,0.217,23.029,81.982,73.188
"2025-08-06 15:00:00",3133,12.15,25.18,0.03754,0.1246,0.11514,0.1481,108.834,85.522,23.267,0.239,23.484,23.221,0.213,23.43,23.106,0.247,23.345,23.078,0.213,23.289,80.859,64.758,0.24329,0.24323,0.30538,0.27557,105.795,89.406,23.157,0.342,23.458,23.18,0.252,23.416,22.878,0.274,23.142,22.874,0.208,23.081,101.872,69.789
"2025-08-06 15:30:00",3134,12.15,25.97,0.21219,0.32453,0.25228,0.34949,86.837,87.893,23.458,0.287,23.73,23.412,0.223,23.632,23.251,0.278,23.518,23.217,0.196,23.41,79.251,63.645,0.46261,0.45342,0.47726,0.47906,78.51,85.408,23.376,0.332,23.7,23.374,0.206,23.578,23.01,0.31,23.309,22.983,0.192,23.173,66.235,64.019
"2025-08-06 16:00:00",3135,12.15,26.68,0.21156,0.30538,0.24686,0.3271,84.54,86.593,23.788,0.224,24.003,23.738,0.175,23.912,23.499,0.276,23.765,23.458,0.199,23.654,67.504,60.851,0.55478,0.49858,0.59332,0.51518,85.415,86.491,23.565,0.324,23.875,23.555,0.179,23.733,23.201,0.308,23.499,23.166,0.184,23.347,67.822,62.315
"2025-08-06 16:30:00",3136,12.15,26.47,0.22312,0.26974,0.25756,0.29266,93.066,87.902,23.766,0.251,24.006,23.719,0.194,23.911,23.559,0.268,23.817,23.524,0.2,23.721,73.038,62.404,0.55803,0.49644,0.597,0.50974,88.373,85.906,23.512,0.327,23.823,23.511,0.18,23.689,23.209,0.308,23.508,23.19,0.185,23.372,72.302,62.24
"2025-08-06 17:00:00",3137,12.15,26.31,0.21706,0.27218,0.26011,0.3003,92.056,86.15,23.764,0.262,24.01,23.719,0.202,23.917,23.604,0.266,23.86,23.575,0.197,23.77,78.999,62.398,0.5355,0.51188,0.5728,0.52809,88,86.291,23.551,0.344,23.879,23.514,0.194,23.706,23.234,0.312,23.536,23.215,0.184,23.396,70.914,63.638
"2025-08-06 17:30:00",3138,12.15,26.09,0.14893,0.1988,0.18994,0.22114,92.187,85.535,23.734,0.237,23.958,23.698,0.196,23.891,23.63,0.252,23.874,23.606,0.202,23.806,76.643,63.774,0.47728,0.42674,0.5119,0.44518,89.953,86.473,23.5,0.317,23.803,23.48,0.19,23.668,23.246,0.295,23.531,23.237,0.189,23.423,69.576,63.565
"2025-08-06 18:00:00",3139,12.15,25.64,0.05686,0.10632,0.09616,0.11776,95.431,82.559,23.566,0.229,23.783,23.547,0.208,23.752,23.569,0.234,23.797,23.555,0.208,23.76,79.636,65.273,0.33298,0.31563,0.3777,0.335,91.214,83.431,23.339,0.302,23.625,23.351,0.207,23.556,23.187,0.274,23.453,23.194,0.196,23.388,73.878,68.12
"2025-08-06 18:30:00",3140,12.14,25.24,0,0.04586,0.04898,0.06304,94.866,80.999,23.462,0.23,23.676,23.442,0.219,23.656,23.483,0.229,23.706,23.473,0.215,23.686,82.802,66.697,0.22039,0.22905,0.26721,0.24639,93.433,84.89,23.25,0.29,23.523,23.272,0.222,23.491,23.124,0.261,23.378,23.139,0.204,23.341,76.599,70.082
"2025-08-06 19:00:00",3141,12.14,24.96,-0.01889,0.01397,0.00912,0.0275,88.765,78.632,23.32,0.22,23.53,23.305,0.218,23.519,23.404,0.221,23.62,23.398,0.215,23.611,77.201,65.574,0.16844,0.16928,0.20024,0.18472,88.184,82.171,23.145,0.27,23.403,23.168,0.221,23.386,23.066,0.249,23.31,23.084,0.207,23.29,77.679,70.148
"2025-08-06 19:30:00",3142,12.14,24.54,-0.06829,-0.01431,-0.06223,-0.00947,74.526,76.081,23.144,0.187,23.328,23.141,0.199,23.338,23.298,0.211,23.506,23.297,0.213,23.508,70.671,65.511,0.12684,0.11885,0.15483,0.1311,83.936,78.178,22.93,0.244,23.165,22.992,0.209,23.199,22.962,0.236,23.194,22.993,0.207,23.199,76.217,69.699
"2025-08-06 20:00:00",3143,12.14,23.84,-0.10867,-0.05257,-0.08091,-0.04239,89.057,77.434,22.836,0.19,23.019,22.853,0.206,23.057,23.083,0.208,23.287,23.091,0.217,23.306,74.264,64.379,0.06564,0.0778,0.09366,0.09055,86.234,77.944,22.659,0.246,22.895,22.739,0.224,22.96,22.78,0.231,23.007,22.821,0.211,23.031,74.463,70.983
"2025-08-06 20:30:00",3144,12.13,23.41,-0.08827,-0.06097,-0.05821,-0.04633,90.607,78.982,22.63,0.217,22.836,22.635,0.23,22.86,22.882,0.211,23.089,22.892,0.221,23.112,79.045,68.664,0.02497,0.06304,0.04818,0.06683,87.93,77.871,22.529,0.255,22.772,22.612,0.243,22.849,22.642,0.232,22.871,22.689,0.217,22.904,82.236,73.441
"2025-08-06 21:00:00",3145,12.13,23.31,-0.09847,-0.06513,-0.07713,-0.05511,86.82,79.92,22.581,0.212,22.784,22.58,0.229,22.804,22.787,0.212,22.995,22.795,0.224,23.017,80.481,68.606,0.01258,0.04484,0.03238,0.04878,88.503,80.215,22.504,0.251,22.744,22.583,0.243,22.82,22.578,0.231,22.806,22.624,0.22,22.842,81.037,73.002
"2025-08-06 21:30:00",3146,12.13,23.29,-0.10487,-0.07483,-0.07859,-0.06933,88.253,79.613,22.507,0.208,22.706,22.524,0.225,22.745,22.71,0.209,22.916,22.722,0.224,22.944,79.923,67.8,-0.00845,0.04061,0.01625,0.04898,90.017,78.69,22.414,0.248,22.651,22.497,0.244,22.736,22.507,0.23,22.733,22.555,0.219,22.772,80.525,72.744
"2025-08-06 22:00:00",3147,12.12,23.21,-0.11611,-0.07971,-0.09847,-0.06969,83.457,78.049,22.377,0.203,22.572,22.393,0.224,22.612,22.596,0.208,22.801,22.611,0.223,22.833,79.107,68.477,-0.00849,0.04096,0.0123,0.04944,85.575,77.035,22.304,0.245,22.539,22.388,0.242,22.625,22.417,0.228,22.641,22.466,0.217,22.681,78.362,72.607
"2025-08-06 22:30:00",3148,12.12,23.06,-0.07971,-0.07483,-0.04065,-0.06491,87.809,79.915,22.243,0.217,22.448,22.259,0.226,22.481,22.465,0.209,22.671,22.482,0.223,22.704,81.717,67.608,-0.01707,0.03654,0.01224,0.04506,90.365,76.764,22.179,0.246,22.412,22.261,0.243,22.498,22.309,0.227,22.532,22.359,0.217,22.574,84.419,75.121
"2025-08-06 23:00:00",3149,12.12,23.17,-0.11839,-0.07661,-0.08583,-0.07097,88.442,77.563,22.061,0.201,22.252,22.076,0.219,22.291,22.323,0.204,22.524,22.341,0.219,22.558,79.366,66.748,-0.01737,0.03202,-0.00855,0.04061,78.611,76.396,22.037,0.234,22.265,22.12,0.236,22.352,22.186,0.226,22.408,22.237,0.217,22.452,73.676,73.232
"2025-08-06 23:30:00",3150,12.11,22.91,-0.08991,-0.06641,-0.04945,-0.06097,97.638,78.556,21.854,0.217,22.056,21.869,0.228,22.09,22.131,0.207,22.335,22.152,0.22,22.37,85.331,65.75,-0.01213,0.03654,0.0157,0.04061,86.332,78.299,21.863,0.257,22.109,21.936,0.253,22.185,22.039,0.226,22.262,22.089,0.217,22.304,76.844,73.112
"2025-08-07 00:00:00",3151,12.11,22.5,-0.05015,-0.06123,-0.03065,-0.04659,86.632,78.738,21.739,0.225,21.953,21.745,0.232,21.97,21.992,0.21,22.198,22.011,0.22,22.23,85.016,66.678,-0.01311,0.03616,0.02112,0.04026,90.055,78.225,21.765,0.239,21.993,21.838,0.234,22.069,21.919,0.228,22.144,21.97,0.219,22.187,78.794,73.036
"2025-08-07 00:30:00",3152,12.11,22.4,-0.11613,-0.06067,-0.08973,-0.05061,89.37,80.48,21.666,0.213,21.869,21.663,0.233,21.891,21.887,0.212,22.095,21.901,0.223,22.122,84.768,68.172,-0.01697,0.03174,0.00405,0.04026,90.776,78.944,21.687,0.246,21.921,21.758,0.245,21.996,21.829,0.228,22.053,21.879,0.219,22.096,83.058,74.261
"2025-08-07 01:00:00",3153,12.11,22.32,-0.08319,-0.06513,-0.06345,-0.05061,89.358,79.725,21.543,0.229,21.762,21.54,0.244,21.778,21.774,0.212,21.982,21.789,0.223,22.011,81.528,68.662,0.00846,0.03174,0.0405,0.04026,92.319,78.465,21.618,0.252,21.855,21.688,0.242,21.923,21.747,0.228,21.971,21.797,0.219,22.014,86.12,73.278
"2025-08-07 01:30:00",3154,12.1,22.23,-0.10487,-0.07029,-0.08197,-0.05563,87.566,78.676,21.506,0.199,21.696,21.501,0.216,21.712,21.705,0.21,21.911,21.716,0.222,21.937,80.479,68.604,-0.00835,0.03654,0.02014,0.04506,90.363,80.558,21.529,0.251,21.768,21.597,0.246,21.838,21.666,0.227,21.889,21.716,0.217,21.931,81.128,75.119
"2025-08-07 02:00:00",3155,12.1,22.1,-0.10231,-0.06149,-0.07555,-0.05155,91.354,78.239,21.308,0.204,21.503,21.311,0.22,21.527,21.559,0.208,21.764,21.575,0.219,21.793,79.296,68.169,0.01301,0.04118,0.03784,0.04964,90.731,79.157,21.436,0.242,21.668,21.502,0.233,21.731,21.57,0.227,21.793,21.619,0.216,21.833,82.256,73.212
"2025-08-07 02:30:00",3156,12.1,22.02,-0.08457,-0.05615,-0.05873,-0.04613,88.94,78.558,21.217,0.215,21.421,21.212,0.228,21.434,21.441,0.212,21.649,21.455,0.222,21.675,81.354,69.233,-0.01685,0.04083,0.01217,0.04484,91.829,78.729,21.375,0.248,21.611,21.436,0.245,21.676,21.488,0.228,21.713,21.536,0.218,21.752,83.602,76.831
"2025-08-07 03:00:00",3157,12.09,22,-0.06625,-0.05563,-0.03811,-0.04105,94.452,80.095,21.127,0.232,21.346,21.124,0.241,21.358,21.342,0.215,21.552,21.356,0.224,21.578,85.129,69.031,-0.02091,0.03616,0.00403,0.0446,90.761,80.196,21.311,0.25,21.548,21.375,0.249,21.617,21.414,0.229,21.639,21.462,0.219,21.679,84.055,75.261
"2025-08-07 03:30:00",3158,12.09,21.91,-0.08197,-0.05639,-0.05105,-0.04659,93.323,80.955,21.035,0.21,21.234,21.031,0.221,21.247,21.26,0.21,21.467,21.274,0.22,21.493,82.012,69.147,0.00417,0.04118,0.02836,0.04964,87.917,80.387,21.226,0.25,21.465,21.284,0.243,21.522,21.343,0.227,21.566,21.39,0.216,21.604,81.717,74.441
"2025-08-07 04:00:00",3159,12.09,21.83,-0.10689,-0.05667,-0.07555,-0.05129,86.422,79.026,20.896,0.204,21.091,20.892,0.22,21.109,21.142,0.209,21.348,21.156,0.22,21.374,78.841,68.71,0.01772,0.03686,0.0475,0.05008,87.842,77.529,21.099,0.237,21.326,21.162,0.226,21.385,21.245,0.225,21.466,21.293,0.214,21.506,76.328,71.584
"2025-08-07 04:30:00",3160,12.08,21.51,-0.07589,-0.05745,-0.03627,-0.05207,97.109,78.529,20.595,0.217,20.798,20.598,0.225,20.817,20.934,0.206,21.137,20.953,0.217,21.168,83.811,66.72,0.00422,0.04157,0.02849,0.04567,88.638,78.836,20.861,0.249,21.098,20.923,0.242,21.159,21.067,0.224,21.288,21.117,0.214,21.329,84.21,74.66
"2025-08-07 05:00:00",3161,12.08,21.26,-0.10101,-0.06605,-0.07085,-0.05129,91.082,78.717,20.438,0.218,20.645,20.439,0.234,20.668,20.759,0.209,20.964,20.777,0.22,20.996,81.513,69.395,0.01305,0.03212,0.0336,0.04083,89.211,79.154,20.712,0.242,20.943,20.777,0.234,21.005,20.918,0.225,21.139,20.969,0.216,21.183,83.012,73.968
"2025-08-07 05:30:00",3162,12.08,20.97,-0.07577,-0.07029,-0.05593,-0.06009,84.921,80.011,20.266,0.226,20.482,20.268,0.239,20.501,20.591,0.21,20.797,20.609,0.223,20.83,83.553,68.453,-0.02085,0.02738,0.01194,0.03156,90.218,79.153,20.571,0.252,20.809,20.64,0.249,20.883,20.778,0.225,21,20.83,0.218,21.046,84.274,75.233
"2025-08-07 06:00:00",3163,12.08,20.75,-0.08083,-0.07097,-0.05535,-0.06547,89.647,78.524,20.165,0.211,20.367,20.168,0.223,20.387,20.47,0.207,20.674,20.49,0.221,20.709,78.835,66.716,-0.00425,0.02738,0.02444,0.03602,89.133,81.609,20.443,0.248,20.678,20.512,0.242,20.748,20.651,0.226,20.873,20.705,0.218,20.921,84.201,74.654
"2025-08-07 06:30:00",3164,12.07,20.72,-0.08873,-0.07129,-0.07199,-0.06097,87.73,78.098,20.037,0.201,20.231,20.041,0.216,20.253,20.342,0.207,20.545,20.361,0.22,20.579,78.656,67.035,0.00443,0.02777,0.02148,0.03202,86.3,78.017,20.345,0.235,20.571,20.41,0.23,20.635,20.554,0.222,20.773,20.607,0.215,20.82,78.333,73.592
"2025-08-07 07:00:00",3165,12.07,20.62,-0.09673,-0.08005,-0.06033,-0.07001,89.703,78.331,19.912,0.209,20.109,19.911,0.222,20.128,20.208,0.207,20.412,20.224,0.222,20.445,81.127,68.761,0.00848,0.0275,0.02875,0.03174,89.537,79.482,20.234,0.247,20.47,20.297,0.24,20.531,20.436,0.224,20.657,20.488,0.217,20.703,81.316,72.779
"2025-08-07 07:30:00",3166,12.07,20.75,-0.05189,-0.05155,-0.00327,-0.02099,109.99,88.672,20.198,0.311,20.461,20.163,0.312,20.44,20.255,0.236,20.482,20.257,0.241,20.496,109.618,74.878,0.01218,0.03101,0.03493,0.03918,96.12,80.748,20.4,0.262,20.647,20.46,0.253,20.704,20.448,0.234,20.677,20.498,0.225,20.72,86.631,75.055
"2025-08-07 08:00:00",3167,12.07,21.46,-0.06145,-0.02627,-0.03349,-0.00429,91.291,87.127,20.694,0.235,20.915,20.651,0.243,20.886,20.597,0.233,20.823,20.589,0.234,20.821,86.194,70.838,0.03211,0.06087,0.06503,0.07248,98.009,85.673,20.751,0.27,21.004,20.804,0.253,21.049,20.626,0.243,20.863,20.669,0.226,20.892,87.76,77.703
"2025-08-07 08:30:00",3168,12.07,22.35,-0.06017,0.02942,-0.03071,0.08756,100.769,109.538,21.685,0.257,21.927,21.551,0.265,21.808,21.123,0.298,21.399,21.062,0.273,21.33,85.475,86.779,0.09601,0.11876,0.135,0.13687,94.301,89.302,21.183,0.293,21.456,21.202,0.256,21.45,20.887,0.258,21.137,20.913,0.225,21.135,87.594,78.802
"2025-08-07 09:00:00",3169,12.07,23.31,0.02574,0.09486,0.0687,0.1262,93.307,91.877,22.138,0.256,22.374,22.072,0.239,22.302,21.729,0.253,21.972,21.699,0.223,21.92,90.198,68.124,0.20024,0.21464,0.26072,0.24612,103.922,89.055,21.644,0.305,21.925,21.64,0.235,21.87,21.222,0.275,21.486,21.219,0.215,21.432,81.021,74.504
"2025-08-07 09:30:00",3170,12.07,24.27,0.14658,0.21062,0.17,0.24658,84.101,91.376,22.567,0.275,22.831,22.487,0.232,22.715,22.104,0.27,22.362,22.063,0.211,22.272,77.511,66.63,0.3805,0.3336,0.43701,0.36886,98.75,90.967,22.19,0.322,22.487,22.136,0.208,22.339,21.623,0.295,21.905,21.579,0.204,21.781,81.664,69.325
"2025-08-07 10:00:00",3171,12.07,24.98,0.20518,0.24468,0.30762,0.27284,109.86,87.785,22.859,0.287,23.107,22.776,0.211,22.978,22.416,0.268,22.674,22.366,0.204,22.568,109.986,64.527,0.3925,0.40544,0.43052,0.4497,89.249,94.121,22.496,0.363,22.841,22.422,0.236,22.655,21.909,0.312,22.206,21.857,0.199,22.055,75.204,67.675
"2025-08-07 10:30:00",3172,12.07,25.81,0.14986,0.36098,0.2759,0.44368,109.967,109.531,24.034,0.365,24.307,23.851,0.277,24.086,23.016,0.36,23.346,22.92,0.231,23.15,109.844,74.57,0.5806,0.55432,0.60882,0.58836,86.022,88.365,23.22,0.375,23.581,23.076,0.204,23.278,22.377,0.344,22.706,22.283,0.191,22.472,72.229,64.701
"2025-08-07 11:00:00",3173,12.07,27.1,0.38842,0.45642,0.44855,0.50402,96.286,92.864,25.312,0.249,25.545,25.14,0.159,25.298,24.195,0.341,24.517,24.076,0.206,24.28,69.784,64.123,0.65656,0.64847,0.69814,0.67404,89.277,86.809,23.854,0.404,24.23,23.662,0.201,23.857,22.879,0.363,23.229,22.763,0.185,22.946,91.429,63.643
"2025-08-07 11:30:00",3174,12.07,28.17,0.58012,0.55723,0.68173,0.56198,109.775,87.691,25.756,0.261,25.99,25.664,0.132,25.795,24.828,0.321,25.137,24.726,0.183,24.903,61.625,56.96,0.75375,0.73063,0.76099,0.72979,77.384,80.991,24.694,0.381,25.068,24.43,0.178,24.606,23.544,0.361,23.897,23.387,0.174,23.557,69.661,59.091
"2025-08-07 12:00:00",3175,12.07,28.62,0.56826,0.54345,0.58589,0.5366,86.991,85.062,25.499,0.212,25.702,25.396,0.118,25.511,24.856,0.301,25.147,24.77,0.176,24.939,61.987,56.076,0.97627,0.73922,0.89949,0.72295,72.504,80.161,24.748,0.295,25.04,24.577,0.12,24.687,23.867,0.34,24.2,23.758,0.165,23.917,55.163,57.759
"2025-08-07 12:30:00",3176,12.07,27.98,0.32293,0.38817,0.37399,0.38873,88.972,83.064,24.891,0.266,25.141,24.844,0.183,25.025,24.605,0.267,24.863,24.555,0.181,24.73,73.672,58.31,0.69905,0.64373,0.72779,0.648,82.287,83.363,24.202,0.352,24.542,24.126,0.17,24.295,23.694,0.325,24.01,23.646,0.17,23.812,66.979,60.715
"2025-08-07 13:00:00",3177,12.07,27.56,0.30008,0.3837,0.35054,0.40544,92.775,87.365,24.9,0.257,25.143,24.826,0.181,25.006,24.539,0.285,24.812,24.487,0.19,24.673,69.265,59.873,0.68708,0.61856,0.70489,0.62632,81.807,84.908,24.382,0.342,24.714,24.278,0.169,24.445,23.779,0.333,24.102,23.72,0.178,23.894,65.226,62.757
"2025-08-07 13:30:00",3178,12.07,27.95,0.37388,0.42768,0.40343,0.43594,88.495,85.572,25.035,0.244,25.269,24.972,0.163,25.133,24.673,0.283,24.946,24.62,0.183,24.798,68.963,57.828,0.80155,0.65793,0.78843,0.6495,78.322,79.652,24.674,0.297,24.966,24.545,0.135,24.676,24.09,0.314,24.397,24,0.164,24.159,61.996,57.502
"2025-08-07 14:00:00",3179,12.06,27.37,0.26624,0.33724,0.30974,0.34112,91.032,83.629,24.546,0.244,24.777,24.51,0.179,24.687,24.47,0.256,24.718,24.44,0.182,24.617,70.258,57.382,0.648,0.59112,0.66366,0.5937,78.116,82.987,24.059,0.334,24.384,24.065,0.172,24.235,23.825,0.306,24.123,23.818,0.169,23.983,66.853,59.832
"2025-08-07 14:30:00",3180,12.06,26.62,0.19414,0.27858,0.2555,0.30156,103.967,88.607,24.454,0.275,24.709,24.404,0.213,24.614,24.329,0.265,24.584,24.301,0.196,24.494,78.22,62.113,0.55442,0.52077,0.5935,0.54538,89.712,86.483,24.046,0.353,24.382,24.017,0.195,24.21,23.73,0.314,24.033,23.721,0.182,23.901,72.373,62.818
"2025-08-07 15:00:00",3181,12.06,26.77,0.20418,0.28766,0.26697,0.3034,97.986,87.353,24.482,0.239,24.704,24.446,0.183,24.627,24.387,0.256,24.635,24.361,0.189,24.547,74.48,60.862,0.58396,0.52114,0.6282,0.53426,89.14,82.875,24.057,0.328,24.369,24.029,0.175,24.203,23.784,0.302,24.077,23.769,0.177,23.943,72.052,60.978
"2025-08-07 15:30:00",3182,12.06,26.6,0.19978,0.26156,0.26017,0.28515,98.61,86.732,24.473,0.275,24.727,24.431,0.212,24.639,24.358,0.262,24.61,24.331,0.197,24.525,81.818,60.983,0.54083,0.48972,0.57938,0.51192,90.71,85.712,24.082,0.332,24.398,24.056,0.186,24.24,23.777,0.307,24.074,23.767,0.184,23.949,69.579,64.327
"2025-08-07 16:00:00",3183,12.06,26.65,0.1304,0.2462,0.18064,0.27503,91.09,87.919,24.561,0.242,24.79,24.51,0.202,24.711,24.409,0.262,24.661,24.381,0.199,24.578,70.57,63.167,0.5003,0.47956,0.5394,0.5021,90.786,86.04,24.141,0.331,24.456,24.11,0.193,24.301,23.827,0.304,24.121,23.814,0.184,23.996,73.702,61.869
"2025-08-07 16:30:00",3184,12.05,26.73,0.17814,0.24334,0.2387,0.26736,109.027,88.189,24.583,0.259,24.822,24.537,0.204,24.737,24.449,0.26,24.699,24.421,0.199,24.617,79.542,63.676,0.51494,0.48296,0.56255,0.50324,93.363,87.606,24.198,0.344,24.521,24.159,0.196,24.352,23.875,0.306,24.17,23.86,0.185,24.042,75.521,64.195
"2025-08-07 17:00:00",3185,12.05,26.89,0.17302,0.27968,0.2341,0.29544,90.42,86.501,24.611,0.23,24.825,24.567,0.182,24.747,24.504,0.258,24.754,24.477,0.192,24.666,74.869,58.759,0.55027,0.50858,0.57938,0.52732,86.218,84.003,24.228,0.332,24.547,24.185,0.186,24.369,23.928,0.305,24.224,23.911,0.18,24.089,72.172,62.364
"2025-08-07 17:30:00",3186,12.05,26.55,0.09248,0.16586,0.13227,0.17636,89.106,82.699,24.313,0.226,24.528,24.297,0.198,24.493,24.372,0.235,24.601,24.361,0.197,24.555,74.552,61.677,0.41056,0.3945,0.45334,0.4126,87.431,84.965,23.947,0.31,24.241,23.958,0.197,24.153,23.813,0.281,24.086,23.824,0.186,24.008,72.878,64.841
"2025-08-07 18:00:00",3187,12.05,25.92,0.02828,0.10236,0.07677,0.11885,96.371,83.498,24.183,0.23,24.398,24.165,0.213,24.374,24.242,0.232,24.468,24.235,0.206,24.439,78.584,65.462,0.34589,0.32277,0.39353,0.3387,90.501,84.238,23.814,0.292,24.091,23.834,0.197,24.03,23.717,0.268,23.978,23.734,0.191,23.923,67.094,65.133
"2025-08-07 18:30:00",3188,12.05,25.91,0.08037,0.13846,0.13238,0.1625,96.433,85.302,24.165,0.25,24.398,24.142,0.219,24.357,24.193,0.24,24.425,24.183,0.204,24.385,78.398,64.779,0.3622,0.34021,0.41548,0.35924,92.661,83.87,23.833,0.3,24.116,23.838,0.198,24.035,23.689,0.275,23.956,23.701,0.192,23.891,75.075,67.04
"2025-08-07 19:00:00",3189,12.04,25.77,0.07854,0.12277,0.11619,0.13412,89.149,82.244,23.953,0.237,24.178,23.946,0.211,24.154,24.07,0.231,24.295,24.067,0.202,24.266,78.328,63.715,0.34678,0.32568,0.38133,0.34172,89.241,82.472,23.607,0.287,23.88,23.621,0.196,23.814,23.572,0.266,23.831,23.592,0.189,23.779,75.196,65.391
"2025-08-07 19:30:00",3190,12.04,25.18,0.0193,0.05327,0.05606,0.06666,85.155,80.741,23.645,0.22,23.854,23.649,0.208,23.854,23.866,0.217,24.078,23.871,0.203,24.072,77.819,63.21,0.28504,0.24896,0.31563,0.26795,86.077,81.079,23.331,0.266,23.585,23.372,0.194,23.563,23.394,0.251,23.639,23.427,0.192,23.618,75.827,67.034
"2025-08-07 20:00:00",3191,12.03,24.78,-0.01487,0.01474,0.01914,0.01942,88.698,78.066,23.288,0.211,23.489,23.296,0.207,23.5,23.6,0.208,23.805,23.61,0.204,23.812,76.886,64.014,0.17434,0.18568,0.20706,0.19744,85.571,79.054,23.028,0.262,23.278,23.082,0.213,23.292,23.179,0.24,23.415,23.221,0.197,23.417,74.058,66.529
"2025-08-07 20:30:00",3192,12.03,23.77,-0.06099,-0.00501,-0.02463,0,89.861,76.992,22.893,0.201,23.084,22.906,0.206,23.109,23.292,0.204,23.493,23.309,0.204,23.511,77.553,64.933,0.14244,0.14546,0.16956,0.1527,84.993,78.226,22.696,0.25,22.937,22.755,0.211,22.964,22.926,0.233,23.155,22.973,0.2,23.171,71.457,69.497
