"TOA5","CR300Series_423","CR300","27025","CR300-RF407.Std.10.03","CPU:sapflux_3sensor_CR300_30min.cr300","39968","SapFlowAll"
"TIMESTAMP","RECORD","Batt_volt","PTemp_C","S0_AlpOut","S0_AlpInn","S0_BetOut","S0_BetInn","S0_tMxTout","S0_tMxTinn","S0_TpDsOut","S0_dTDsOut","S0_TsDsOut","S0_TpUsOut","S0_dTUsOut","S0_TsUsOut","S0_TpDsInn","S0_dTDsInn","S0_TsDsInn","S0_TpUsInn","S0_dTUsInn","S0_TsUsInn","S0_tMxTUsO","S0_tMxTUsI","S1_AlpOut","S1_AlpInn","S1_BetOut","S1_BetInn","S1_tMxTout","S1_tMxTinn","S1_TpDsOut","S1_dTDsOut","S1_TsDsOut","S1_TpUsOut","S1_dTUsOut","S1_TsUsOut","S1_TpDsInn","S1_dTDsInn","S1_TsDsInn","S1_TpUsInn","S1_dTUsInn","S1_TsUsInn","S1_tMxTUsO","S1_tMxTUsI","S2_AlpOut","S2_AlpInn","S2_BetOut","S2_BetInn","S2_tMxTout","S2_tMxTinn","S2_TpDsOut","S2_dTDsOut","S2_TsDsOut","S2_TpUsOut","S2_dTUsOut","S2_TsUsOut","S2_TpDsInn","S2_dTDsInn","S2_TsDsInn","S2_TpUsInn","S2_dTUsInn","S2_TsUsInn","S2_tMxTUsO","S2_tMxTUsI"
"2025-08-09 19:30:00",3904,12.72,27.8,0.01856,0.12798,0.03228,0.12702,88.11,75.015,25.26,0.283,25.531,25.284,0.274,25.55,25.098,0.285,25.381,25.079,0.251,25.328,81.034,65.954,0.0157,0.14794,0.03802,0.14308,87.541,67.031,25.465,0.268,25.722,25.483,0.258,25.736,25.247,0.27,25.516,25.289,0.234,25.521,80.391,62.89,0.14368,0.02256,0.15168,0.02454,62.069,64.673,25.443,0.888,26.317,25.603,0.763,26.36,25.079,0.948,26.019,25.25,0.925,26.169,72.607,70.894
"2025-08-09 20:00:00",3905,12.72,26.8,0,0.09713,-0.00373,0.09636,77.549,72.647,24.79,0.27,25.053,24.85,0.271,25.113,24.844,0.272,25.114,24.847,0.247,25.092,80.654,65.573,0.00417,0.13465,0.01639,0.12906,83.026,64.773,24.953,0.246,25.192,24.929,0.242,25.167,24.976,0.256,25.23,25.003,0.225,25.225,74.369,61.887,0.60868,0.34251,0.6269,0.34454,72.913,67.392,23.957,0.876,24.808,24.017,0.468,24.48,23.713,0.971,24.675,23.793,0.688,24.476,69.233,66.249
"2025-08-09 20:30:00",3906,12.72,25.46,-0.06819,0.07526,-0.07011,0.07059,80.137,73.003,24.108,0.248,24.349,24.186,0.266,24.444,24.391,0.264,24.653,24.416,0.246,24.659,80.756,64.937,-0.02085,0.11524,-0.00815,0.10934,84.15,62.889,24.28,0.245,24.518,24.219,0.247,24.462,24.518,0.251,24.766,24.528,0.225,24.749,78.255,61.76,0.30903,0.17199,0.31038,0.16978,73.677,64.6,22.666,0.757,23.392,22.744,0.555,23.277,22.587,0.871,23.454,22.673,0.735,23.403,84.212,75.391
"2025-08-09 21:00:00",3907,12.72,24.31,-0.03105,0.05532,-0.01869,0.0587,85.403,72.312,23.662,0.265,23.916,23.756,0.27,24.018,24.011,0.263,24.271,24.048,0.248,24.294,81.557,65.736,-0.04071,0.09731,-0.02775,0.09609,82.384,65.137,23.722,0.249,23.963,23.645,0.256,23.896,24.07,0.251,24.318,24.071,0.228,24.296,79.248,64.509,0.74303,0.48706,0.86403,0.49652,31.645,60.655,21.893,1.203,22.94,21.955,0.507,22.453,21.867,1.16,23.003,21.935,0.706,22.633,66.303,65.86
"2025-08-09 21:30:00",3908,12.71,23.32,-0.04601,0.0505,-0.04055,0.05011,86.456,72.123,23.24,0.266,23.495,23.331,0.277,23.598,23.633,0.266,23.897,23.681,0.253,23.932,85.587,64.554,-0.05215,0.08734,-0.03129,0.08628,84.638,64.382,23.269,0.252,23.512,23.192,0.26,23.448,23.66,0.254,23.911,23.661,0.233,23.891,79.998,64.257,1.03146,0.66599,1.16563,0.68896,56.096,60.475,21.401,1.28,22.495,21.466,0.399,21.856,21.407,1.201,22.569,21.474,0.603,22.071,62.57,65.934
"2025-08-09 22:00:00",3909,12.71,22.63,0.01104,0.0427,0.02824,0.04238,89.997,72.686,22.805,0.287,23.078,22.915,0.279,23.185,23.272,0.265,23.535,23.328,0.254,23.58,85.656,64.621,-0.05519,0.0747,-0.03819,0.07408,84.998,65.749,22.827,0.257,23.074,22.748,0.267,23.009,23.275,0.252,23.525,23.27,0.234,23.502,79.103,65.625,0.0424,0.02292,0.18188,0.05216,46.308,56.528,20.882,0.908,21.652,20.93,0.757,21.668,20.917,0.963,21.842,20.967,0.914,21.871,78.937,77.478
"2025-08-09 22:30:00",3910,12.71,21.82,-0.01371,0.0348,-0.00653,0.03828,93.072,74.03,22.338,0.306,22.628,22.447,0.308,22.741,22.9,0.266,23.163,22.958,0.256,23.212,90.22,66.464,-0.05581,0.075,-0.04241,0.07008,87.751,65.244,22.437,0.254,22.681,22.353,0.265,22.611,22.918,0.251,23.167,22.912,0.234,23.143,83.614,63.614,0.96681,0.70995,1.10247,0.73189,36.226,57.874,20.4,1.289,21.486,20.455,0.428,20.868,20.476,1.237,21.674,20.548,0.595,21.137,84.599,73.236
"2025-08-09 23:00:00",3911,12.7,21.3,-0.08733,0.02334,-0.08065,0.02316,86.43,72.106,22.029,0.262,22.281,22.137,0.284,22.412,22.595,0.262,22.855,22.658,0.256,22.912,85.065,66.277,-0.04085,0.06695,-0.02775,0.07038,86.31,65.809,22.061,0.249,22.301,21.965,0.256,22.215,22.575,0.25,22.822,22.565,0.233,22.796,80.166,64.428,-0.29829,-0.19645,-0.30937,-0.19703,69.848,70.673,19.953,0.582,20.517,20.034,0.793,20.794,20.061,0.744,20.798,20.135,0.906,21.032,66.167,67.753
"2025-08-09 23:30:00",3912,12.7,20.75,-0.12771,0.01908,-0.08247,0.01893,96.541,70.801,21.665,0.256,21.9,21.769,0.278,22.036,22.239,0.266,22.503,22.305,0.261,22.564,84.26,68.942,-0.07271,0.06158,-0.05911,0.06108,89.262,65.248,21.7,0.263,21.952,21.613,0.279,21.884,22.224,0.253,22.475,22.216,0.238,22.452,83.869,65.122,0.54247,0.40361,0.55024,0.39634,62.054,62.118,19.654,1.035,20.65,19.701,0.597,20.28,19.776,1.094,20.857,19.848,0.736,20.57,77.669,81.033
"2025-08-10 00:00:00",3913,12.7,20.38,-0.08469,0.01908,-0.08571,0.01893,88.571,72.007,21.502,0.257,21.751,21.609,0.28,21.88,22.036,0.266,22.3,22.104,0.261,22.363,85.717,68.904,-0.05627,0.05363,-0.04325,0.05737,85.93,64.677,21.436,0.249,21.678,21.345,0.26,21.601,21.95,0.251,22.199,21.942,0.237,22.178,77.53,64.55,-0.14751,-0.09647,-0.23077,-0.10583,85.735,65.995,19.46,0.524,19.976,19.495,0.66,20.093,19.606,0.708,20.307,19.638,0.787,20.41,91.447,79.07
"2025-08-10 00:30:00",3914,12.7,19.84,-0.01517,0.01977,-0.01811,0.01966,81.222,71.113,20.6,0.274,20.862,20.799,0.279,21.065,21.493,0.257,21.748,21.587,0.252,21.837,88.787,65.532,-0.09569,0.05496,-0.07729,0.05858,83.808,64.559,20.94,0.249,21.179,20.796,0.269,21.059,21.559,0.246,21.802,21.532,0.232,21.762,80.923,65.435,0.08768,0.06868,0.06691,0.0695,72.908,69.163,18.813,0.649,19.456,18.867,0.607,19.456,19.013,0.834,19.841,19.055,0.778,19.828,94.616,73.861
"2025-08-10 01:00:00",3915,12.7,19.35,-0.02311,0.01512,-0.01487,0.01882,91.004,73.207,20.74,0.268,20.997,20.835,0.272,21.098,21.363,0.268,21.629,21.432,0.263,21.694,89.888,69.362,-0.05435,0.04898,-0.03737,0.04859,88.362,65.859,20.697,0.263,20.948,20.61,0.273,20.875,21.275,0.253,21.526,21.264,0.241,21.503,83.974,67.239,0.88443,0.58987,1.01217,0.61295,28.101,59.903,18.705,1.285,19.802,18.75,0.467,19.203,18.868,1.209,20.044,18.917,0.655,19.569,92.213,73.487
"2025-08-10 01:30:00",3916,12.69,19.01,-0.03381,0.01572,-0.03615,0.0156,80.408,71.788,20.262,0.272,20.524,20.438,0.282,20.709,21.063,0.258,21.319,21.156,0.254,21.408,84.5,68.189,-0.10217,0.04112,-0.09395,0.04083,91.612,63.093,20.381,0.264,20.632,20.268,0.29,20.546,20.978,0.25,21.226,20.959,0.24,21.197,90.233,68.233,-0.05207,-0.03731,-0.06503,-0.01975,56.295,60.675,18.479,0.551,19.022,18.585,0.588,19.157,18.687,0.754,19.424,18.767,0.769,19.532,74.454,71.977
"2025-08-10 02:00:00",3917,12.69,18.51,-0.22419,0,-0.22515,0,69.862,72.9,20.019,0.202,20.218,20.172,0.253,20.421,20.785,0.263,21.046,20.873,0.263,21.134,73.954,67.07,-0.03583,0.04898,-0.01541,0.0527,87.299,65.546,20.123,0.258,20.37,20.016,0.262,20.272,20.711,0.253,20.962,20.697,0.24,20.936,78.898,66.423,0.3023,0.22506,0.29002,0.24837,69.749,55.845,18.136,0.425,18.55,18.181,0.318,18.487,18.408,0.682,19.063,18.448,0.532,18.971,70.637,69.177
"2025-08-10 02:30:00",3918,12.69,18.22,-0.08879,0,-0.04103,0,109.552,74.642,19.807,0.263,20.044,19.958,0.274,20.217,20.547,0.263,20.808,20.632,0.263,20.893,94.299,69.804,-0.11293,0.04096,-0.09703,0.0446,92.942,66.175,19.955,0.265,20.206,19.852,0.292,20.133,20.498,0.252,20.747,20.488,0.241,20.727,89.306,68.055,-0.22169,-0.14085,-0.16553,-0.12523,90.116,48.54,18.055,0.6,18.599,18.134,0.708,18.813,18.271,0.75,19.005,18.328,0.85,19.173,93.544,66.949
"2025-08-10 03:00:00",3919,12.69,17.76,0.00999,0.00728,0.0126,0.01452,94.541,76.498,19.756,0.319,20.057,19.846,0.315,20.144,20.377,0.277,20.651,20.452,0.273,20.724,92.928,71.413,-0.07329,0.0446,-0.05569,0.04425,88.487,66.231,19.84,0.262,20.09,19.75,0.277,20.019,20.329,0.254,20.581,20.324,0.243,20.565,83.596,67.61,-0.00903,-0.00937,-0.07221,-0.00663,76.223,65.367,17.603,0.561,18.157,17.745,0.603,18.304,17.865,0.755,18.612,17.988,0.76,18.742,90.825,73.875
"2025-08-10 03:30:00",3920,12.69,17.51,-0.30929,-0.03637,-0.31061,-0.03615,74.317,67.932,19.527,0.151,19.676,19.689,0.206,19.892,20.239,0.245,20.482,20.317,0.254,20.569,74.441,65.326,-0.04695,0.04978,-0.02901,0.05336,85.657,63.657,19.609,0.238,19.838,19.514,0.245,19.754,20.113,0.25,20.36,20.108,0.237,20.343,80.016,68.296,0.30648,0.16185,0.35014,0.16592,87.713,76.602,17.47,0.897,18.311,17.542,0.632,18.161,17.72,0.922,18.63,17.767,0.781,18.541,71.334,71.398
"2025-08-10 04:00:00",3921,12.69,17.19,-0.01967,-0.00401,0.00374,-0.00395,108.122,71.228,19.111,0.268,19.363,19.308,0.267,19.565,19.951,0.252,20.201,20.048,0.253,20.299,87.163,65.399,-0.10777,0.0413,-0.09603,0.04518,90.6,63.841,19.368,0.258,19.614,19.273,0.284,19.547,19.887,0.249,20.134,19.883,0.238,20.12,86.715,67.978,0.57092,0.2847,0.57125,0.28177,67.091,70.712,17.509,1.018,18.509,17.598,0.575,18.163,17.725,1.014,18.734,17.775,0.765,18.534,71.029,70.839
"2025-08-10 04:30:00",3922,12.68,16.9,-0.11777,-0.00787,-0.11243,-0.00781,76.607,73.445,19.075,0.227,19.291,19.231,0.254,19.474,19.808,0.256,20.062,19.895,0.258,20.151,82.187,67.371,-0.07383,0.0418,-0.06353,0.04554,84.153,63.908,19.1,0.244,19.335,18.988,0.26,19.241,19.649,0.247,19.893,19.64,0.236,19.874,82.774,67.042,0.28596,0.22222,0.22682,0.23047,75.544,57.066,17.318,0.611,17.917,17.356,0.487,17.806,17.591,0.821,18.399,17.605,0.652,18.252,91.416,75.481
"2025-08-10 05:00:00",3923,12.68,16.95,-0.08257,-0.00389,-0.07885,-0.00387,82.752,73.389,18.959,0.256,19.203,19.101,0.277,19.366,19.651,0.261,19.91,19.733,0.262,19.993,85.108,69.049,-0.07819,0.03711,-0.06041,0.03676,88.414,65.161,18.867,0.257,19.113,18.77,0.273,19.036,19.406,0.249,19.653,19.401,0.24,19.639,83.526,69.299,0.29744,0.2117,0.29772,0.19864,73.668,74.24,17.25,0.765,17.969,17.275,0.568,17.809,17.51,0.877,18.38,17.509,0.719,18.213,89.285,77.922
"2025-08-10 05:30:00",3924,12.67,16.8,-0.07359,-0.00391,-0.04431,-0.00391,109.945,72.811,18.679,0.265,18.928,18.846,0.277,19.114,19.432,0.257,19.687,19.521,0.258,19.777,82.048,68.968,-0.09973,0.02418,-0.08115,0.02399,95.127,66.355,18.682,0.284,18.949,18.604,0.308,18.899,19.19,0.253,19.441,19.186,0.247,19.431,89.735,70.241,0.07512,0.05523,0.07164,0.06098,71.002,56.848,17.294,0.607,17.888,17.362,0.565,17.913,17.528,0.811,18.328,17.569,0.763,18.326,73.668,72.97
"2025-08-10 06:00:00",3925,12.68,16.64,-0.06599,0,-0.07409,0,81.62,75.235,18.897,0.273,19.161,18.962,0.294,19.244,19.401,0.267,19.666,19.465,0.267,19.73,88.437,70.647,-0.07329,0.03616,-0.05569,0.03999,88.432,65.927,18.712,0.262,18.962,18.637,0.277,18.906,19.111,0.255,19.364,19.113,0.245,19.357,84.044,70.565,-0.35023,-0.12241,-0.22723,-0.08409,54.188,56.031,17.038,0.592,17.534,17.145,0.743,17.849,17.291,0.798,18.036,17.356,0.868,18.198,79.961,82.564
"2025-08-10 06:30:00",3926,12.68,16.33,0.01389,0.00373,0.01316,0.00374,91.186,74.634,18.8,0.305,19.089,18.881,0.301,19.166,19.29,0.268,19.556,19.356,0.267,19.621,90.565,71.286,-0.06723,0.03606,-0.05349,0.03185,92.682,66.168,18.641,0.273,18.9,18.579,0.288,18.856,19,0.255,19.254,19.008,0.247,19.253,88.043,71.558,0.0835,-0.01387,0.09378,-0.00999,109.848,64.206,16.976,0.659,17.6,17.213,0.6,17.787,17.257,0.797,18.045,17.415,0.805,18.214,107.943,67.889
"2025-08-10 07:00:00",3927,12.67,16.18,0.01728,-0.00379,0.02298,0.00374,100.535,75.303,18.751,0.308,19.042,18.845,0.301,19.131,19.218,0.268,19.483,19.281,0.267,19.547,92.973,71.46,-0.07437,0.02792,-0.05679,0.03174,95.5,66.982,18.633,0.274,18.892,18.593,0.29,18.872,18.929,0.256,19.183,18.945,0.248,19.192,90.862,71.119,0.041,-0.01981,0.02191,-0.02075,66.87,67.188,17.583,0.646,18.205,17.729,0.632,18.326,17.784,0.812,18.584,17.877,0.829,18.693,66.996,70.106
"2025-08-10 07:30:00",3928,12.68,16.52,-0.02043,-0.00371,-0.04259,0.00362,89.338,77.493,19.06,0.299,19.351,19.129,0.312,19.426,19.315,0.277,19.588,19.361,0.276,19.635,93.181,72.905,-0.07863,0.03076,-0.05717,0.02676,98.954,70.935,18.859,0.289,19.128,18.841,0.306,19.132,18.981,0.265,19.245,19.01,0.258,19.266,93.313,73.067,0.3879,0.20078,0.39258,0.19463,78.622,75.13,18.645,0.964,19.578,18.748,0.651,19.381,18.749,0.967,19.711,18.825,0.796,19.612,77.479,73.989
"2025-08-10 08:00:00",3929,12.67,17.25,0,0.05218,0.00596,0.06517,108.153,83.9,19.693,0.336,20.005,19.723,0.334,20.035,19.634,0.301,19.929,19.657,0.282,19.937,98.6,74.595,-0.06763,0.04032,-0.04419,0.0365,103.36,73.829,19.428,0.31,19.714,19.461,0.324,19.767,19.273,0.279,19.551,19.328,0.269,19.595,99.222,75.459,-0.49697,-0.33403,-0.38957,-0.28999,109.873,54.068,20.245,0.655,20.812,20.402,0.967,21.334,20.217,0.779,20.956,20.346,1.041,21.378,62.003,68.415
"2025-08-10 08:30:00",3930,12.67,18.53,0.0432,0.1112,0.04985,0.12341,102.86,84.554,20.514,0.329,20.821,20.515,0.313,20.809,20.198,0.31,20.502,20.187,0.274,20.459,97.524,76.735,-0.04783,0.06896,-0.02243,0.0685,105.009,76.228,20.162,0.309,20.448,20.228,0.316,20.528,19.765,0.287,20.05,19.841,0.268,20.107,100.619,76.103,-0.46467,-0.34189,-0.50593,-0.32679,59.009,60.342,21.943,0.489,22.408,22.189,0.811,22.929,21.819,0.621,22.425,22.037,0.861,22.89,92.146,75.707
"2025-08-10 09:00:00",3931,12.67,20.09,0.05954,0.15412,0.07105,0.1805,106.959,90.141,21.384,0.379,21.73,21.332,0.353,21.658,20.798,0.333,21.12,20.747,0.278,21.023,107.083,76.118,-0.00999,0.10166,0.0156,0.1042,102.19,80.681,20.945,0.322,21.244,21.036,0.317,21.338,20.3,0.303,20.6,20.385,0.273,20.656,91.781,78.298,-0.46651,-0.38239,-0.47857,-0.39013,103.198,49.937,23.233,0.567,23.731,23.37,0.915,24.164,23.017,0.635,23.629,23.144,0.938,24.041,103.833,101.611
"2025-08-10 09:30:00",3932,12.68,22.23,0.0362,0.25213,0.04482,0.27636,94.143,92.218,22.666,0.365,23.003,22.536,0.349,22.861,21.765,0.352,22.106,21.633,0.267,21.898,101.467,78.439,0.12729,0.1625,0.14772,0.17378,84.166,84.73,22.436,0.284,22.712,22.625,0.245,22.868,21.307,0.326,21.627,21.44,0.274,21.712,72.749,75.573,1.14913,0.83891,1.44327,0.88401,27.148,38.384,24.187,0.758,24.654,24.306,0.179,24.454,23.792,0.823,24.507,23.918,0.34,24.227,86.693,39.526
"2025-08-10 10:00:00",3933,12.68,23.74,0.09909,0.26671,0.10368,0.28766,72.856,86.326,23.603,0.274,23.868,23.453,0.247,23.693,22.509,0.356,22.855,22.338,0.267,22.603,73.723,75.276,0.04916,0.1865,0.08252,0.18854,95.363,74.857,22.628,0.265,22.878,22.751,0.244,22.989,21.852,0.291,22.14,21.983,0.241,22.222,82.194,66.452,0.5142,0.33853,0.39889,0.24832,50.821,63.832,24.348,1.602,25.823,24.37,1.075,25.252,23.952,1.387,25.324,23.965,1.082,24.943,109.854,109.918
"2025-08-10 10:30:00",3934,12.68,24.34,0.09055,0.33287,0.12262,0.34954,109.538,83.032,24.025,0.364,24.36,23.907,0.322,24.213,23.261,0.339,23.593,23.118,0.239,23.356,96.005,65.772,0.05881,0.22477,0.10695,0.23054,109.42,79.377,22.788,0.345,23.103,22.89,0.31,23.187,22.122,0.306,22.425,22.225,0.243,22.467,91.23,67.712,-0.56171,-0.43745,-0.47795,-0.43097,108.595,76.914,25.045,0.785,25.747,25.127,1.266,26.358,24.605,0.839,25.436,24.748,1.291,26.035,59.713,71.201
"2025-08-10 11:00:00",3935,12.68,25.06,0.18736,0.42954,0.27554,0.45931,109.952,87.908,25.241,0.382,25.557,25.116,0.29,25.378,24.027,0.391,24.405,23.852,0.247,24.098,109.828,71.142,0.08264,0.2661,0.14842,0.27346,109.23,83.452,23.543,0.348,23.858,23.671,0.3,23.961,22.658,0.326,22.979,22.764,0.248,23.01,91.293,66.768,0.21822,0.07145,-0.08759,-0.03221,62.693,51.584,26.284,0.754,26.942,26.452,0.823,26.981,25.765,0.917,26.635,25.917,0.947,26.727,33.364,44.854
"2025-08-10 11:30:00",3936,12.69,25.91,0.14842,0.53006,0.22894,0.52502,93.661,78.575,25.267,0.259,25.499,25.189,0.206,25.389,24.383,0.355,24.733,24.255,0.21,24.461,93.04,58.833,0.1278,0.2949,0.18123,0.306,108.421,83.899,24.112,0.356,24.437,24.238,0.297,24.524,23.172,0.33,23.497,23.275,0.243,23.517,90.736,67.968,0.34295,0.27162,0.13412,0.08666,100.664,109.87,27.559,2.27,29.481,27.38,1.985,28.744,26.876,2.542,29.02,26.651,2.331,28.285,109.933,109.997
"2025-08-10 12:00:00",3937,12.69,27.97,0.17449,0.48586,0.23054,0.49444,98.446,81.373,25.385,0.374,25.716,25.305,0.297,25.583,24.535,0.364,24.891,24.42,0.222,24.639,98.321,61.134,0.10027,0.28766,0.14496,0.29593,96.436,79.688,24.817,0.326,25.121,24.91,0.282,25.185,23.818,0.324,24.138,23.91,0.241,24.15,84.266,65.764,-99,-99,-99,-99,22.136,37.44,28.757,1.287,29.057,28.753,-0.044,27.919,28.396,1.068,28.941,28.337,-0.063,27.521,6.009,4.295
"2025-08-10 12:30:00",3938,12.69,28.05,0.16602,0.46246,0.19638,0.46713,107.633,81.371,25.634,0.387,25.987,25.554,0.318,25.853,24.872,0.351,25.215,24.745,0.22,24.961,92.113,59.641,0.06878,0.31542,0.11136,0.32516,109.679,83.651,24.989,0.389,25.335,25.058,0.348,25.381,24.085,0.335,24.414,24.167,0.242,24.407,109.303,66.968,1.99113,1.51835,1.42249,1.21909,30.073,49.695,28.151,0.871,28.92,28.147,0.21,28.252,27.603,1.11,28.589,27.647,0.328,27.863,43.916,43.725
"2025-08-10 13:00:00",3939,12.69,28.08,0.16007,0.5108,0.23098,0.5162,104.167,82.868,26.241,0.32,26.525,26.133,0.254,26.375,25.218,0.372,25.583,25.07,0.222,25.289,87.401,60.39,0.16647,0.31844,0.21497,0.32516,99.607,82.604,25.618,0.336,25.931,25.747,0.271,26.012,24.583,0.335,24.913,24.684,0.242,24.924,84.926,65.415,4.39288,1.0888,1.38054,0.93631,44.422,48.298,29.22,1.384,29.867,29.315,0.348,29.323,28.569,1.135,29.383,28.648,0.445,28.922,17.881,38.77
"2025-08-10 13:30:00",3940,12.69,28.97,0.1674,0.48256,0.17307,0.51416,109.592,89.283,26.735,0.516,27.202,26.618,0.434,27.013,25.569,0.398,25.953,25.409,0.238,25.646,109.965,68.541,0.14284,0.31698,0.19838,0.33304,106.756,86.993,26.222,0.389,26.575,26.341,0.319,26.647,25.037,0.353,25.383,25.138,0.253,25.39,94.586,66.792,1.01691,0.30008,-0.34299,0.34096,94.319,43.594,29.762,0.198,29.903,29.886,0.279,29.937,29.203,0.443,29.581,29.445,0.315,29.725,98.761,101.363
"2025-08-10 14:00:00",3941,12.69,29.92,0.1302,0.42254,0.16087,0.41916,93.047,79.449,26.592,0.323,26.895,26.496,0.275,26.762,25.86,0.33,26.185,25.721,0.217,25.934,83.733,58.959,0.11214,0.31882,0.1407,0.3153,103.245,80.219,26.179,0.419,26.556,26.179,0.364,26.516,25.314,0.318,25.629,25.37,0.232,25.599,109.894,64.785,-0.89861,-0.43737,-0.42243,-0.30711,48.982,49.554,34.216,0.839,34.604,33.943,1.28,34.896,34.702,1.113,35.515,34.082,1.513,35.341,49.364,49.68
"2025-08-10 14:30:00",3942,12.69,29.12,0.12702,0.4353,0.15136,0.43478,88.275,80.388,26.786,0.299,27.071,26.702,0.257,26.953,25.975,0.346,26.315,25.856,0.224,26.076,82.189,59.649,0.01625,0.25824,0.10978,0.29408,109.981,109.794,29.005,0.452,29.377,28.692,0.405,29.058,26.552,0.416,26.943,26.556,0.31,26.858,109.857,108.664,-1.41896,-1.44928,-1.07649,-1.11521,49.32,41.509,35.671,0.289,35.852,36.286,0.848,37.034,35.665,0.28,35.846,35.696,0.854,36.467,54.273,52.05
"2025-08-10 15:00:00",3943,12.69,29.17,0.11214,0.44503,0.1357,0.44874,100.096,81.775,26.958,0.331,27.269,26.85,0.289,27.128,26.104,0.354,26.452,25.981,0.226,26.204,89.041,63.02,0.15483,0.35463,0.1768,0.32156,85.362,67.608,27.524,0.253,27.768,27.518,0.212,27.727,26.655,0.28,26.933,26.713,0.203,26.908,73.191,56.943,-0.68963,-0.46243,-0.10049,-0.22341,109.884,109.947,29.531,0.927,29.955,29.697,1.025,30.542,29.677,0.743,30.189,29.69,0.929,30.503,93.757,93.821
"2025-08-10 15:30:00",3944,12.7,28.93,0.11276,0.38279,0.12048,0.36878,74.727,74.293,26.991,0.229,27.216,26.914,0.203,27.115,26.337,0.308,26.642,26.207,0.213,26.415,70.63,57.531,0.12722,0.30779,0.1391,0.2803,78.884,66.401,27.021,0.231,27.247,27.027,0.201,27.226,26.482,0.27,26.75,26.551,0.204,26.748,68.221,57.745,-0.37225,-0.17607,-0.38381,-0.26265,81.498,93.753,28.164,0.949,28.949,28.447,1.393,29.586,27.911,1.112,28.872,28.171,1.446,29.317,86.452,109.881
"2025-08-10 16:00:00",3945,12.7,28.19,0.11394,0.34578,0.13084,0.3325,84.332,75.456,26.407,0.269,26.667,26.384,0.236,26.616,26.061,0.304,26.362,25.99,0.218,26.203,76.51,58.695,0.09927,0.26088,0.1249,0.24448,87.532,68.025,26.494,0.264,26.748,26.5,0.233,26.73,26.161,0.272,26.431,26.216,0.213,26.424,76.367,58.618,-0.25585,-0.17507,-0.25135,-0.17173,63.018,66.636,27.146,0.7,27.832,27.316,0.9,28.202,26.83,0.854,27.677,27.019,1.014,28.028,80.919,72.094
"2025-08-10 16:30:00",3946,12.7,27.16,0.07243,0.26067,0.12028,0.25324,95.193,72.661,25.985,0.247,26.214,25.999,0.219,26.212,25.752,0.295,26.044,25.715,0.229,25.94,83.4,62.605,0.04878,0.21774,0.08288,0.20711,91.416,69.402,26.117,0.289,26.39,26.132,0.266,26.392,25.856,0.278,26.132,25.903,0.226,26.125,83.515,61.751,-0.37603,-0.27999,-0.34739,-0.27697,68.21,68.274,26.68,0.691,27.346,26.823,0.978,27.793,26.354,0.818,27.165,26.523,1.079,27.596,74.177,72.716
"2025-08-10 17:00:00",3947,12.69,26.86,0.07667,0.2499,0.0969,0.25039,92.711,78.124,25.923,0.314,26.221,25.935,0.285,26.211,25.654,0.307,25.957,25.622,0.239,25.858,84.642,61.861,0.0755,0.22488,0.11262,0.21526,91.303,71.043,26.047,0.291,26.322,26.075,0.26,26.33,25.747,0.284,26.03,25.796,0.229,26.022,80.891,62.136,-0.52019,-0.35431,-0.44457,-0.33753,36.036,59.466,26.618,0.677,27.238,26.751,1.056,27.794,26.3,0.817,27.095,26.457,1.145,27.59,68.164,75.592
"2025-08-10 17:30:00",3948,12.69,26.8,-0.01201,0.19836,0.00764,0.19608,88.273,75.669,25.799,0.262,26.048,25.82,0.26,26.072,25.581,0.292,25.87,25.552,0.24,25.789,84.176,64.865,0.02738,0.18816,0.05301,0.17871,87.169,68.914,25.911,0.271,26.17,25.923,0.257,26.175,25.657,0.275,25.931,25.699,0.23,25.926,80.017,62.516,-0.04771,-0.09201,-0.06381,-0.09459,68.345,70.694,26.257,0.805,27.056,26.368,0.858,27.206,25.896,0.887,26.778,26.037,0.975,27.004,83.71,75.9
"2025-08-10 18:00:00",3949,12.69,27.25,0.0873,0.28126,0.11197,0.28872,97.395,78.831,25.904,0.302,26.191,25.914,0.27,26.177,25.587,0.315,25.897,25.554,0.236,25.788,84.606,61.82,0.03918,0.21706,0.07785,0.21108,97.098,73.821,26.063,0.307,26.349,26.109,0.284,26.384,25.696,0.289,25.983,25.748,0.234,25.979,85.178,63.156,0.92625,0.66411,1.19053,0.62548,32.983,50.311,28.03,1.082,28.785,27.983,0.329,28.282,27.448,1,28.398,27.468,0.535,27.957,40.472,51.453
"2025-08-10 18:30:00",3950,12.69,27.22,0.033,0.21634,0.05232,0.21811,91.865,75.783,25.674,0.294,25.951,25.697,0.279,25.965,25.503,0.296,25.796,25.481,0.238,25.717,87.519,62.995,0.01932,0.18085,0.0411,0.17138,89.045,69.036,25.862,0.273,26.123,25.881,0.262,26.137,25.63,0.273,25.902,25.673,0.23,25.9,81.894,64.644,0.99841,0.75085,1.12651,0.73119,33.444,58.144,25.934,1.635,27.158,25.964,0.53,26.415,25.609,1.365,26.893,25.655,0.657,26.261,53.129,54.208
