"TOA5","CR300Series_405","CR300","27023","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-07-29 20:30:00",16538,13.15,405,1,-0.264,-0.74,-1.04,-0.066,-0.093,-0.123,-0.289,54.09,44.27
"2025-07-29 21:00:00",16539,13.15,405,1,-0.281,-0.79,-1.1,-0.07,-0.099,-0.127,-0.29,52.97,44.55
"2025-07-29 21:30:00",16540,13.14,405,1,-0.297,-0.84,-1.16,-0.075,-0.104,-0.129,-0.29,53.5,44.82
"2025-07-29 22:00:00",16541,13.13,405,1,-0.305,-0.86,-1.19,-0.077,-0.107,-0.131,-0.29,53.46,44.61
"2025-07-29 22:30:00",16542,13.13,405,1,-0.305,-0.86,-1.19,-0.077,-0.106,-0.129,-0.292,53.45,44.2
"2025-07-29 23:00:00",16543,13.12,405,1,-0.323,-0.92,-1.25,-0.082,-0.112,-0.134,-0.293,52.83,44.67
"2025-07-29 23:30:00",16544,13.11,405,1,-0.316,-0.84,-1.29,-0.075,-0.115,-0.125,-0.296,52.38,43.28
"2025-07-30 00:00:00",16545,13.11,405,1,-0.324,-0.89,-1.29,-0.08,-0.115,-0.129,-0.295,52.88,45.13
"2025-07-30 00:30:00",16546,13.1,405,1,-0.328,-0.89,-1.32,-0.08,-0.118,-0.131,-0.297,53.47,45.45
"2025-07-30 01:00:00",16547,13.1,405,1,-0.325,-0.91,-1.28,-0.081,-0.114,-0.128,-0.295,53.88,45.04
"2025-07-30 01:30:00",16548,13.09,405,1,-0.328,-0.92,-1.29,-0.082,-0.115,-0.133,-0.295,51.95,44.36
"2025-07-30 02:00:00",16549,13.09,405,1,-0.328,-0.92,-1.29,-0.082,-0.115,-0.134,-0.293,53.52,44.26
"2025-07-30 02:30:00",16550,13.09,405,1,-0.312,-0.84,-1.26,-0.075,-0.112,-0.125,-0.293,52.91,44.64
"2025-07-30 03:00:00",16551,13.08,405,1,-0.317,-0.83,-1.31,-0.074,-0.117,-0.124,-0.294,54.41,44.89
"2025-07-30 03:30:00",16552,13.08,405,1,-0.324,-0.89,-1.29,-0.08,-0.115,-0.129,-0.293,53.94,45.67
"2025-07-30 04:00:00",16553,13.07,405,1,-0.32,-0.84,-1.32,-0.075,-0.118,-0.127,-0.293,54.02,44.6
"2025-07-30 04:30:00",16554,13.07,405,1,-0.324,-0.89,-1.29,-0.08,-0.115,-0.128,-0.291,54.36,45.93
"2025-07-30 05:00:00",16555,13.07,405,1,-0.313,-0.86,-1.25,-0.077,-0.112,-0.127,-0.291,55.07,45.65
