"TOA5","CR200Series_100","CR200X","No_SN","CR200X.Std.00","sapflux_2sensor_CR200X_30min.cr2","43664","Table_S1"
"TIMESTAMP","RECORD","BattV_Min","id","SensorAddress1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"2025-08-11 19:00:00",1599,12.90805,100,1,0.074,0.26,2,0.02298,0.17687,0.00918,0.17878,56.36,37.566
"2025-08-11 19:30:00",1600,12.90553,100,1,0.051,0.02,1.61,0.0019,0.1424,-0.00917,0.15978,56.739,37.113
"2025-08-11 20:00:00",1601,12.89882,100,1,0.039,-0.08,1.35,-0.00761,0.1197,-0.01653,0.14851,56.683,36.636
"2025-08-11 20:30:00",1602,12.9005,100,1,0.033,-0.16,1.25,-0.01527,0.11042,-0.02567,0.14282,56.364,36.17
"2025-08-11 21:00:00",1603,12.8963,100,1,0.031,-0.18,1.22,-0.01713,0.10824,-0.02381,0.13712,56.745,36.541
"2025-08-11 21:30:00",1604,12.89714,100,1,0.029,-0.18,1.17,-0.01721,0.10366,-0.02391,0.14129,56.804,36.595
"2025-08-11 22:00:00",1605,12.8963,100,1,0.029,-0.18,1.15,-0.01721,0.10146,-0.02393,0.13922,55.831,36.35
"2025-08-11 22:30:00",1606,12.88958,100,1,0.027,-0.23,1.18,-0.02119,0.10412,-0.02771,0.13972,56.508,36.61
"2025-08-11 23:00:00",1607,12.89294,100,1,0.026,-0.23,1.15,-0.02101,0.10168,-0.02749,0.13584,56.625,36.986
"2025-08-11 23:30:00",1608,12.8879,100,1,0.026,-0.23,1.12,-0.02109,0.09927,-0.02765,0.13944,56.706,36.244
"2025-08-12 00:00:00",1609,12.89378,100,1,0.026,-0.21,1.12,-0.01913,0.09948,-0.02761,0.134,56.554,36.766
"2025-08-12 00:30:00",1610,12.89294,100,1,0.026,-0.18,1.07,-0.01719,0.0946,-0.02575,0.12991,56.701,36.502
"2025-08-12 01:00:00",1611,12.88539,100,1,0.025,-0.21,1.09,-0.01909,0.0968,-0.02575,0.13378,56.214,36.59
"2025-08-12 01:30:00",1612,12.88706,100,1,0.027,-0.21,1.15,-0.01919,0.10192,-0.02951,0.13821,56.558,36.764
"2025-08-12 02:00:00",1613,12.88539,100,1,0.025,-0.25,1.12,-0.02301,0.09927,-0.02951,0.134,56.448,36.137
"2025-08-12 02:30:00",1614,12.88623,100,1,0.025,-0.23,1.1,-0.02131,0.09748,-0.02965,0.13456,56.942,36.485
"2025-08-12 03:00:00",1615,12.88958,100,1,0.028,-0.19,1.13,-0.01731,0.09968,-0.02587,0.13636,55.962,36.749
"2025-08-12 03:30:00",1616,12.88371,100,1,0.026,-0.21,1.1,-0.01933,0.09748,-0.02593,0.1343,56.892,36.435
"2025-08-12 04:00:00",1617,12.88706,100,1,0.029,-0.19,1.18,-0.01731,0.10462,-0.02595,0.13636,55.544,36.589
"2025-08-12 04:30:00",1618,12.88203,100,1,0.026,-0.21,1.1,-0.01919,0.09748,-0.02587,0.13456,56.373,37.146
"2025-08-12 05:00:00",1619,12.87951,100,1,0.027,-0.21,1.13,-0.01929,0.09968,-0.02957,0.13456,56.409,36.51
"2025-08-12 05:30:00",1620,12.87951,100,1,0.029,-0.16,1.13,-0.01547,0.09998,-0.02409,0.13486,56.038,35.827
"2025-08-12 06:00:00",1621,12.88035,100,1,0.026,-0.19,1.08,-0.01731,0.09528,-0.02775,0.13272,56.55,36.502
"2025-08-12 06:30:00",1622,12.87951,100,1,0.028,-0.16,1.11,-0.01541,0.09799,-0.02407,0.13718,57.016,36.808
"2025-08-12 07:00:00",1623,12.88203,100,1,0.026,-0.21,1.1,-0.01919,0.09748,-0.02775,0.13272,57.133,36.821
"2025-08-12 07:30:00",1624,12.87615,100,1,0.035,-0.12,1.26,-0.01149,0.1112,-0.02203,0.14269,56.747,36.703
"2025-08-12 08:00:00",1625,12.87783,100,1,0.049,0,1.55,0,0.1375,-0.01269,0.15712,57.82,37.083
"2025-08-12 08:30:00",1626,12.87951,100,1,0.064,0.09,1.91,0.00762,0.16934,-0.00555,0.17452,57.886,37.424
"2025-08-12 09:00:00",1627,12.87951,100,1,0.072,0.19,2.05,0.01704,0.18104,0.00548,0.18022,58.095,37.635
"2025-08-12 09:30:00",1628,12.87615,100,1,0.083,0.32,2.23,0.02842,0.19698,0.01462,0.19148,57.445,37.567
"2025-08-12 10:00:00",1629,12.87447,100,1,0.121,0.68,2.96,0.06036,0.26196,0.03999,0.22701,58.478,38.6
"2025-08-12 10:30:00",1630,12.87699,100,1,0.153,0.93,3.62,0.0825,0.32062,0.057,0.26436,57.788,38.595
"2025-08-12 11:00:00",1631,12.87783,100,1,0.159,1.04,3.66,0.09202,0.32404,0.06618,0.26268,57.78,38.583
"2025-08-12 11:30:00",1632,12.88035,100,1,0.152,0.92,3.61,0.0817,0.3194,0.05294,0.26268,59.248,39.079
"2025-08-12 12:00:00",1633,12.87195,100,1,0.136,0.81,3.24,0.07149,0.28703,0.04634,0.24036,56.879,38.675
"2025-08-12 12:30:00",1634,12.88035,100,1,0.124,0.7,3.03,0.06164,0.2684,0.03886,0.23091,56.999,38.636
"2025-08-12 13:00:00",1635,12.88119,100,1,0.12,0.67,2.94,0.05954,0.26032,0.03868,0.22574,57.507,38.06
"2025-08-12 13:30:00",1636,12.88203,100,1,0.166,1,3.95,0.08812,0.34991,0.06323,0.28162,59.416,39.811
"2025-08-12 14:00:00",1637,12.88119,100,1,0.198,1.41,4.42,0.12516,0.39149,0.09648,0.30307,58.845,40.899
"2025-08-12 14:30:00",1638,12.88455,100,1,0.194,1.35,4.38,0.11983,0.3876,0.08506,0.30093,58.237,39.721
"2025-08-12 15:00:00",1639,12.87867,100,1,0.214,1.53,4.77,0.13552,0.42227,0.10051,0.32006,57.974,41.115
"2025-08-12 15:30:00",1640,12.87195,100,1,0.209,1.53,4.61,0.13506,0.40826,0.10033,0.31356,58.444,40.497
"2025-08-12 16:00:00",1641,12.88539,100,1,0.215,1.52,4.81,0.13476,0.42598,0.09648,0.32106,59.374,39.922
"2025-08-12 16:30:00",1642,12.87363,100,1,0.2,1.49,4.37,0.13194,0.38664,0.09436,0.2987,57.552,39.451
"2025-08-12 17:00:00",1643,12.88455,100,1,0.175,1.19,3.97,0.10572,0.35171,0.07088,0.28102,57.994,38.952
"2025-08-12 17:30:00",1644,12.87867,100,1,0.136,0.84,3.2,0.07394,0.28365,0.04648,0.23816,56.533,38.586
"2025-08-12 18:00:00",1645,12.87951,100,1,0.123,0.69,3.01,0.0614,0.26638,0.03861,0.23091,57.401,37.953
"2025-08-12 18:30:00",1646,12.87699,100,1,0.116,0.61,2.87,0.05404,0.25364,0.03146,0.2197,56.648,36.622
"2025-08-12 19:00:00",1647,12.87783,100,1,0.083,0.31,2.24,0.02707,0.19832,0.00924,0.18724,57.111,36.408
"2025-08-12 19:30:00",1648,12.87531,100,1,0.053,0.02,1.65,0.00195,0.14592,-0.00929,0.15892,56.791,36.767
"2025-08-12 20:00:00",1649,12.87615,100,1,0.043,-0.1,1.49,-0.00969,0.13164,-0.02041,0.15322,56.025,36.826
"2025-08-12 20:30:00",1650,12.86944,100,1,0.036,-0.12,1.31,-0.01161,0.11636,-0.02233,0.14392,56.276,36.666
"2025-08-12 21:00:00",1651,12.86944,100,1,0.033,-0.17,1.27,-0.01561,0.11197,-0.02609,0.14422,55.494,36.299
"2025-08-12 21:30:00",1652,12.8644,100,1,0.029,-0.19,1.19,-0.01745,0.10508,-0.02789,0.13692,56.594,36.149
"2025-08-12 22:00:00",1653,12.86692,100,1,0.028,-0.21,1.16,-0.01929,0.10236,-0.02777,0.13456,56.392,35.793
"2025-08-12 22:30:00",1654,12.86524,100,1,0.026,-0.23,1.13,-0.02131,0.10018,-0.02969,0.13486,56.397,35.948
"2025-08-12 23:00:00",1655,12.86188,100,1,0.026,-0.23,1.13,-0.02131,0.10041,-0.02789,0.13486,55.842,36.65
"2025-08-12 23:30:00",1656,12.85013,100,1,0.026,-0.25,1.16,-0.02331,0.10262,-0.03157,0.13486,55.457,36.673
"2025-08-13 00:00:00",1657,12.85852,100,1,0.025,-0.21,1.08,-0.01939,0.09572,-0.02603,0.1309,56.472,36.692
"2025-08-13 00:30:00",1658,12.8644,100,1,0.026,-0.23,1.13,-0.02131,0.10041,-0.02969,0.13325,56.382,36.355
"2025-08-13 01:00:00",1659,12.86272,100,1,0.025,-0.23,1.11,-0.02131,0.09818,-0.02969,0.13325,56.824,36.215
"2025-08-13 01:30:00",1660,12.86104,100,1,0.023,-0.25,1.08,-0.02323,0.09572,-0.03157,0.13142,56.61,36.159
"2025-08-13 02:00:00",1661,12.86104,100,1,0.026,-0.21,1.11,-0.01933,0.09818,-0.02789,0.13142,55.583,35.804
"2025-08-13 02:30:00",1662,12.85769,100,1,0.025,-0.25,1.13,-0.02311,0.10018,-0.02965,0.13298,56.664,35.952
"2025-08-13 03:00:00",1663,12.85685,100,1,0.028,-0.19,1.14,-0.01739,0.10066,-0.02413,0.13744,56.761,36.728
"2025-08-13 03:30:00",1664,12.85265,100,1,0.024,-0.23,1.06,-0.02139,0.09348,-0.03179,0.12959,55.791,36.324
"2025-08-13 04:00:00",1665,12.85097,100,1,0.027,-0.17,1.08,-0.01551,0.09572,-0.02419,0.13168,57.283,36.003
"2025-08-13 04:30:00",1666,12.84677,100,1,0.028,-0.19,1.13,-0.01729,0.10041,-0.02587,0.13168,56.883,36.427
"2025-08-13 05:00:00",1667,12.85265,100,1,0.026,-0.21,1.1,-0.01933,0.09772,-0.02603,0.13353,56.095,36.061
"2025-08-13 05:30:00",1668,12.84425,100,1,0.024,-0.23,1.08,-0.02135,0.09572,-0.02799,0.13168,55.787,36.58
"2025-08-13 06:00:00",1669,12.85265,100,1,0.025,-0.21,1.08,-0.01939,0.09572,-0.02603,0.1298,56.969,36.366
"2025-08-13 06:30:00",1670,12.84929,100,1,0.025,-0.23,1.11,-0.02133,0.09818,-0.02799,0.134,56.803,36.361
"2025-08-13 07:00:00",1671,12.84425,100,1,0.027,-0.21,1.13,-0.01933,0.10041,-0.02795,0.1359,57.071,37.282
"2025-08-13 07:30:00",1672,12.85265,100,1,0.033,-0.16,1.26,-0.01537,0.11144,-0.02587,0.14142,56.623,36.848
"2025-08-13 08:00:00",1673,12.85265,100,1,0.042,-0.1,1.46,-0.00961,0.1295,-0.02221,0.14869,56.767,36.734
"2025-08-13 08:30:00",1674,12.84929,100,1,0.057,0.06,1.75,0.00572,0.15522,-0.00559,0.1644,56.705,37.501
"2025-08-13 09:00:00",1675,12.85181,100,1,0.076,0.26,2.06,0.02306,0.18233,0.00737,0.1816,56.93,37.723
"2025-08-13 09:30:00",1676,12.85013,100,1,0.077,0.26,2.09,0.02326,0.1853,0.0074,0.18552,56.901,37.55
"2025-08-13 10:00:00",1677,12.84845,100,1,0.069,0.17,1.97,0.01547,0.17424,-0.00191,0.17411,57.031,37.668
"2025-08-13 10:30:00",1678,12.84509,100,1,0.086,0.32,2.31,0.02848,0.20458,0.01098,0.193,57.232,37.615
"2025-08-13 11:00:00",1679,12.8409,100,1,0.104,0.57,2.54,0.0505,0.22468,0.02795,0.20481,57.108,38.324
"2025-08-13 11:30:00",1680,12.85265,100,1,0.085,0.33,2.28,0.02908,0.20184,0.01306,0.19123,57.507,37.051
"2025-08-13 12:00:00",1681,12.8409,100,1,0.08,0.24,2.23,0.0213,0.1976,0.00557,0.1859,57.012,37.556
"2025-08-13 12:30:00",1682,12.8409,100,1,0.102,0.47,2.63,0.04204,0.23296,0.02212,0.20615,57.899,37.871
"2025-08-13 13:00:00",1683,12.84174,100,1,0.124,0.69,3.02,0.06104,0.26762,0.03672,0.22926,58.837,38.804
"2025-08-13 13:30:00",1684,12.84677,100,1,0.142,0.83,3.41,0.07322,0.30169,0.04626,0.2501,57.604,38.156
"2025-08-13 14:00:00",1685,12.84677,100,1,0.161,1.08,3.69,0.09601,0.32632,0.06834,0.26254,58.07,39.295
"2025-08-13 14:30:00",1686,12.84174,100,1,0.179,1.17,4.14,0.10368,0.36686,0.07559,0.28988,57.871,38.677
"2025-08-13 15:00:00",1687,12.8409,100,1,0.179,1.21,4.1,0.10739,0.36302,0.07656,0.28435,57.408,40.287
"2025-08-13 15:30:00",1688,12.85181,100,1,0.15,0.95,3.5,0.08392,0.30976,0.05606,0.25355,57.588,38.387
"2025-08-13 16:00:00",1689,12.84677,100,1,0.112,0.6,2.75,0.05268,0.24342,0.03174,0.21182,57.192,38
"2025-08-13 16:30:00",1690,12.85097,100,1,0.103,0.48,2.64,0.0427,0.23405,0.02422,0.20788,56.88,37.277
"2025-08-13 17:00:00",1691,12.84593,100,1,0.103,0.48,2.64,0.0427,0.23405,0.0205,0.20832,56.384,37.341
"2025-08-13 17:30:00",1692,12.84677,100,1,0.089,0.37,2.34,0.03311,0.20696,0.01492,0.19692,57.465,38.112
"2025-08-13 18:00:00",1693,12.84593,100,1,0.085,0.33,2.26,0.02915,0.2002,0.0093,0.1877,56.728,37.797
"2025-08-13 18:30:00",1694,12.84761,100,1,0.074,0.2,2.1,0.0175,0.18612,0.00374,0.17947,56.375,37.856
"2025-08-13 19:00:00",1695,12.8325,100,1,0.063,0.11,1.85,0.00973,0.16355,-0.00563,0.16654,56.837,37.486
"2025-08-13 19:30:00",1696,12.84761,100,1,0.053,0.02,1.67,0.00196,0.14767,-0.01125,0.15903,56.607,37.005
"2025-08-13 20:00:00",1697,12.84174,100,1,0.043,-0.08,1.48,-0.00787,0.13132,-0.01883,0.14928,56.591,36.823
"2025-08-13 20:30:00",1698,12.84006,100,1,0.04,-0.1,1.41,-0.00981,0.12442,-0.02061,0.14775,56.895,37.025
"2025-08-13 21:00:00",1699,12.83166,100,1,0.034,-0.14,1.27,-0.01369,0.11276,-0.02627,0.13986,56.64,37.288
"2025-08-13 21:30:00",1700,12.8325,100,1,0.034,-0.14,1.27,-0.01361,0.1125,-0.02427,0.13956,56.639,36.203
"2025-08-13 22:00:00",1701,12.82747,100,1,0.031,-0.17,1.22,-0.01555,0.10782,-0.02243,0.13561,56.657,36.627
"2025-08-13 22:30:00",1702,12.83166,100,1,0.031,-0.17,1.2,-0.01569,0.10582,-0.02441,0.13616,57.477,36.874
"2025-08-13 23:00:00",1703,12.83502,100,1,0.028,-0.19,1.14,-0.01761,0.10091,-0.02813,0.13194,56.113,35.916
"2025-08-13 23:30:00",1704,12.82243,100,1,0.028,-0.19,1.14,-0.01755,0.10091,-0.02813,0.134,55.901,36.274
"2025-08-14 00:00:00",1705,12.83334,100,1,0.027,-0.21,1.14,-0.01937,0.10066,-0.02609,0.13194,56.223,36.181
"2025-08-14 00:30:00",1706,12.82998,100,1,0.026,-0.19,1.08,-0.01753,0.09592,-0.02435,0.13011,56.438,36.409
"2025-08-14 01:00:00",1707,12.82159,100,1,0.025,-0.23,1.09,-0.02151,0.0964,-0.03007,0.13011,55.988,36.786
"2025-08-14 01:30:00",1708,12.82159,100,1,0.026,-0.21,1.11,-0.01947,0.09866,-0.02995,0.12824,55.89,36.529
"2025-08-14 02:00:00",1709,12.82579,100,1,0.025,-0.23,1.09,-0.02145,0.09623,-0.03003,0.13011,56.578,36.12
"2025-08-14 02:30:00",1710,12.81991,100,1,0.026,-0.21,1.11,-0.01945,0.09866,-0.02987,0.13034,56.242,36.366
"2025-08-14 03:00:00",1711,12.82747,100,1,0.023,-0.25,1.06,-0.02331,0.09372,-0.03365,0.12424,56.596,36.982
"2025-08-14 03:30:00",1712,12.82243,100,1,0.029,-0.14,1.11,-0.01363,0.0984,-0.02425,0.13216,56.834,36.244
"2025-08-14 04:00:00",1713,12.81403,100,1,0.03,-0.12,1.11,-0.01167,0.09866,-0.02245,0.12849,57.413,36.3
"2025-08-14 04:30:00",1714,12.82243,100,1,0.028,-0.19,1.14,-0.01755,0.10091,-0.02809,0.13246,55.997,37.221
"2025-08-14 05:00:00",1715,12.82075,100,1,0.026,-0.19,1.09,-0.01753,0.09623,-0.02621,0.12641,56.448,35.863
"2025-08-14 05:30:00",1716,12.82075,100,1,0.027,-0.21,1.14,-0.01947,0.10091,-0.02621,0.13246,56.378,37.183
"2025-08-14 06:00:00",1717,12.82243,100,1,0.026,-0.21,1.11,-0.01949,0.09866,-0.02813,0.12877,56.251,36.632
"2025-08-14 06:30:00",1718,12.81152,100,1,0.027,-0.19,1.11,-0.01761,0.09866,-0.02445,0.1306,56.894,37.282
"2025-08-14 07:00:00",1719,12.81739,100,1,0.028,-0.19,1.14,-0.01761,0.10114,-0.02441,0.13084,56.581,36.818
"2025-08-14 07:30:00",1720,12.81991,100,1,0.032,-0.14,1.22,-0.01367,0.10804,-0.02441,0.13272,55.875,36.26
"2025-08-14 08:00:00",1721,12.81655,100,1,0.034,-0.17,1.3,-0.01569,0.11528,-0.02635,0.1407,56.996,36.969
"2025-08-14 08:30:00",1722,12.81655,100,1,0.045,-0.03,1.46,-0.00391,0.1288,-0.01693,0.14832,56.929,37.877
"2025-08-14 09:00:00",1723,12.81487,100,1,0.06,0.11,1.75,0.00972,0.15449,-0.00377,0.16388,57.277,37.504
"2025-08-14 09:30:00",1724,12.81823,100,1,0.089,0.33,2.39,0.02898,0.21123,0.01301,0.19199,57.374,38.589
"2025-08-14 10:00:00",1725,12.81487,100,1,0.108,0.53,2.72,0.04676,0.24042,0.0281,0.2117,57.87,38.108
"2025-08-14 10:30:00",1726,12.80816,100,1,0.13,0.77,3.1,0.0679,0.27422,0.04105,0.23276,57.337,38.72
"2025-08-14 11:00:00",1727,12.81487,100,1,0.151,0.92,3.58,0.08109,0.31646,0.05574,0.25674,58.177,38.728
"2025-08-14 11:30:00",1728,12.81487,100,1,0.166,1.09,3.82,0.09678,0.33801,0.06503,0.26801,58.29,40.189
"2025-08-14 12:00:00",1729,12.81907,100,1,0.186,1.3,4.19,0.11478,0.37114,0.08032,0.28714,58.296,39.515
"2025-08-14 12:30:00",1730,12.81823,100,1,0.195,1.33,4.43,0.11776,0.39216,0.08712,0.30169,58.607,39.83
"2025-08-14 13:00:00",1731,12.81823,100,1,0.226,1.58,5.08,0.14028,0.44988,0.10256,0.33484,58.986,39.959
"2025-08-14 13:30:00",1732,12.81907,100,1,0.237,1.79,5.15,0.158,0.45598,0.12016,0.34004,59.01,40.503
"2025-08-14 14:00:00",1733,12.81823,100,1,0.236,1.79,5.13,0.15805,0.4541,0.11955,0.33612,58.948,40.746
"2025-08-14 14:30:00",1734,12.81739,100,1,0.233,1.68,5.18,0.14851,0.45858,0.11272,0.33873,59.265,41.163
"2025-08-14 15:00:00",1735,12.82075,100,1,0.235,1.75,5.16,0.15502,0.45644,0.11776,0.3358,58.937,40.997
"2025-08-14 15:30:00",1736,12.81907,100,1,0.226,1.66,4.97,0.14658,0.43974,0.10649,0.32214,58.116,41.264
"2025-08-14 16:00:00",1737,12.81991,100,1,0.214,1.56,4.74,0.13794,0.41968,0.09848,0.31269,58.297,39.533
"2025-08-14 16:30:00",1738,12.82075,100,1,0.206,1.45,4.61,0.12877,0.40835,0.0906,0.30893,58.59,39.815
"2025-08-14 17:00:00",1739,12.82159,100,1,0.187,1.32,4.18,0.11686,0.37026,0.08406,0.28547,58.455,39.102
"2025-08-14 17:30:00",1740,12.82495,100,1,0.158,1.1,3.55,0.09766,0.31377,0.0682,0.24742,59.017,38.421
"2025-08-14 18:00:00",1741,12.81403,100,1,0.108,0.54,2.72,0.0477,0.24096,0.02656,0.20914,57.231,37.611
"2025-08-14 18:30:00",1742,12.81655,100,1,0.084,0.29,2.28,0.02562,0.2016,0.00566,0.18412,57.603,38.571
"2025-08-14 19:00:00",1743,12.809,100,1,0.067,0.16,1.91,0.01374,0.16902,-0.00379,0.16689,57.216,37.446
"2025-08-14 19:30:00",1744,12.8048,100,1,0.043,-0.08,1.49,-0.00793,0.13194,-0.01899,0.14775,57.321,36.461
"2025-08-14 20:00:00",1745,12.81403,100,1,0.034,-0.19,1.32,-0.01761,0.11722,-0.02631,0.13956,56.945,36.765
"2025-08-14 20:30:00",1746,12.81068,100,1,0.034,-0.11,1.22,-0.01023,0.10788,-0.02133,0.1372,54.617,36.408
"2025-08-14 21:00:00",1747,12.809,100,1,0.039,-0.01,1.27,-0.00203,0.11264,-0.01539,0.14127,55.562,35.948
"2025-08-14 21:30:00",1748,12.79809,100,1,0.035,-0.12,1.27,-0.01189,0.11264,-0.02277,0.13754,56.24,36.363
"2025-08-14 22:00:00",1749,12.80228,100,1,0.031,-0.15,1.19,-0.01379,0.10508,-0.02451,0.13325,56.03,36.157
"2025-08-14 22:30:00",1750,12.79641,100,1,0.029,-0.17,1.16,-0.01587,0.10283,-0.02849,0.13164,56.578,35.706
"2025-08-14 23:00:00",1751,12.79221,100,1,0.027,-0.23,1.18,-0.02159,0.10432,-0.03203,0.13508,56.131,36.08
"2025-08-14 23:30:00",1752,12.79137,100,1,0.025,-0.21,1.09,-0.01959,0.09686,-0.02817,0.12877,56.698,36.653
"2025-08-15 00:00:00",1753,12.79053,100,1,0.026,-0.23,1.15,-0.02157,0.1016,-0.03203,0.13298,55.762,36.982
"2025-08-15 00:30:00",1754,12.79053,100,1,0.022,-0.28,1.07,-0.02551,0.09484,-0.03585,0.12948,56.618,36.58
"2025-08-15 01:00:00",1755,12.78969,100,1,0.025,-0.23,1.1,-0.02163,0.0971,-0.03021,0.13113,56.912,36.724
"2025-08-15 01:30:00",1756,12.78717,100,1,0.024,-0.26,1.1,-0.02369,0.0971,-0.03219,0.12736,57.083,36.785
"2025-08-15 02:00:00",1757,12.78801,100,1,0.025,-0.21,1.07,-0.01987,0.09504,-0.03051,0.1255,56.12,35.815
"2025-08-15 02:30:00",1758,12.78633,100,1,0.025,-0.23,1.1,-0.02163,0.09754,-0.03401,0.12979,56.205,36.735
"2025-08-15 03:00:00",1759,12.78465,100,1,0.024,-0.23,1.07,-0.02157,0.09484,-0.03211,0.13164,56.591,36.805
"2025-08-15 03:30:00",1760,12.78801,100,1,0.024,-0.26,1.11,-0.02371,0.09782,-0.03409,0.13007,56.322,36.696
"2025-08-15 04:00:00",1761,12.78717,100,1,0.023,-0.26,1.07,-0.02371,0.09504,-0.03029,0.12576,56.158,36.687
"2025-08-15 04:30:00",1762,12.78549,100,1,0.024,-0.26,1.1,-0.02363,0.09754,-0.03219,0.126,56.993,36.797
"2025-08-15 05:00:00",1763,12.78046,100,1,0.024,-0.24,1.1,-0.02179,0.09754,-0.03239,0.12816,56.728,36.69
"2025-08-15 05:30:00",1764,12.7813,100,1,0.023,-0.26,1.08,-0.02375,0.09528,-0.03047,0.12628,56.483,36.435
"2025-08-15 06:00:00",1765,12.78046,100,1,0.025,-0.24,1.13,-0.02175,0.10031,-0.03235,0.12842,57.286,36.836
"2025-08-15 06:30:00",1766,12.77542,100,1,0.023,-0.26,1.07,-0.02363,0.09504,-0.03405,0.12816,57.914,36.482
"2025-08-15 07:00:00",1767,12.77794,100,1,0.025,-0.23,1.1,-0.02163,0.09734,-0.03029,0.13007,56.89,36.28
"2025-08-15 07:30:00",1768,12.78046,100,1,0.026,-0.21,1.12,-0.01963,0.09934,-0.03021,0.12816,56.374,36.328
"2025-08-15 08:00:00",1769,12.77542,100,1,0.03,-0.19,1.22,-0.01737,0.10804,-0.02987,0.13353,56.738,37.784
"2025-08-15 08:30:00",1770,12.76954,100,1,0.037,-0.17,1.41,-0.01571,0.12468,-0.02455,0.14336,56.468,36.843
"2025-08-15 09:00:00",1771,12.77878,100,1,0.059,0.07,1.8,0.00583,0.15958,-0.00939,0.16304,58.56,36.593
"2025-08-15 09:30:00",1772,12.77878,100,1,0.091,0.35,2.43,0.03094,0.21529,0.01305,0.19209,58.236,37.937
"2025-08-15 10:00:00",1773,12.77626,100,1,0.114,0.6,2.84,0.05276,0.25102,0.02444,0.21341,59.479,38.763
"2025-08-15 10:30:00",1774,12.7771,100,1,0.141,0.79,3.45,0.06964,0.3052,0.04465,0.2513,58.017,38.24
"2025-08-15 11:00:00",1775,12.77206,100,1,0.184,1.33,4.07,0.1173,0.36025,0.08856,0.28207,60.402,39.709
"2025-08-15 11:30:00",1776,12.77374,100,1,0.183,1.15,4.28,0.10219,0.3784,0.06896,0.29278,56.877,39.344
"2025-08-15 12:00:00",1777,12.77374,100,1,0.204,1.42,4.59,0.12526,0.40643,0.08748,0.30753,58.039,40.348
"2025-08-15 12:30:00",1778,12.7813,100,1,0.219,1.55,4.89,0.13686,0.4331,0.10166,0.32196,58.448,41.331
"2025-08-15 13:00:00",1779,12.78381,100,1,0.207,1.36,4.77,0.12044,0.42184,0.0786,0.31698,57.808,40.02
"2025-08-15 13:30:00",1780,12.78717,100,1,0.241,1.83,5.24,0.16176,0.4636,0.11908,0.3401,59.792,40.602
"2025-08-15 14:00:00",1781,12.7813,100,1,0.233,1.76,5.06,0.15594,0.44792,0.118,0.32822,59.984,40.227
"2025-08-15 14:30:00",1782,12.7813,100,1,0.238,1.75,5.23,0.15504,0.46248,0.11198,0.34172,59.049,40.847
"2025-08-15 15:00:00",1783,12.78046,100,1,0.235,1.75,5.16,0.15472,0.45652,0.11444,0.33612,59.633,40.182
"2025-08-15 15:30:00",1784,12.78046,100,1,0.224,1.63,4.96,0.1442,0.43929,0.10092,0.32258,57.142,40.285
"2025-08-15 16:00:00",1785,12.78046,100,1,0.215,1.59,4.74,0.14039,0.41992,0.09816,0.31138,59.415,41.302
"2025-08-15 16:30:00",1786,12.78214,100,1,0.197,1.36,4.45,0.12058,0.39389,0.08306,0.29445,58.906,41.789
"2025-08-15 17:00:00",1787,12.77626,100,1,0.185,1.28,4.17,0.11332,0.36878,0.07775,0.27975,57.668,39.047
"2025-08-15 17:30:00",1788,12.77878,100,1,0.161,1.01,3.77,0.08924,0.33407,0.05692,0.26097,57.361,39.41
"2025-08-15 18:00:00",1789,12.77794,100,1,0.141,0.85,3.35,0.07542,0.29653,0.04562,0.23814,57.237,39.279
"2025-08-15 18:30:00",1790,12.77626,100,1,0.113,0.56,2.85,0.04952,0.25218,0.02469,0.21516,56.928,38.964
"2025-08-15 19:00:00",1791,12.77626,100,1,0.098,0.42,2.56,0.03759,0.22634,0.01519,0.1979,56.301,37.772
"2025-08-15 19:30:00",1792,12.77542,100,1,0.073,0.2,2.06,0.01788,0.18233,0,0.17871,56.551,37.092
"2025-08-15 20:00:00",1793,12.77122,100,1,0.052,0,1.64,0,0.14496,-0.01909,0.1492,57.278,36.674
"2025-08-15 20:30:00",1794,12.77206,100,1,0.038,-0.1,1.34,-0.00987,0.11858,-0.02467,0.13536,56.838,37.905
"2025-08-15 21:00:00",1795,12.77038,100,1,0.031,-0.21,1.26,-0.01975,0.11134,-0.03037,0.13113,56.33,36.874
"2025-08-15 21:30:00",1796,12.76619,100,1,0.027,-0.26,1.21,-0.02387,0.10708,-0.03627,0.13567,55.639,37.278
"2025-08-15 22:00:00",1797,12.76367,100,1,0.026,-0.26,1.18,-0.02369,0.10456,-0.03607,0.12979,56.748,37.55
"2025-08-15 22:30:00",1798,12.76451,100,1,0.024,-0.28,1.13,-0.02575,0.0998,-0.03425,0.12766,56.734,36.691
"2025-08-15 23:00:00",1799,12.76199,100,1,0.024,-0.24,1.1,-0.02175,0.09734,-0.03039,0.1239,56.408,36.372
"2025-08-15 23:30:00",1800,12.76115,100,1,0.026,-0.26,1.16,-0.02383,0.10233,-0.03619,0.13007,56.829,37.053
"2025-08-16 00:00:00",1801,12.75695,100,1,0.023,-0.26,1.07,-0.02375,0.09504,-0.03425,0.1239,56.957,37.087
"2025-08-16 00:30:00",1802,12.76031,100,1,0.022,-0.28,1.08,-0.02575,0.09528,-0.03425,0.12415,55.942,36.586
