"TOA5","CR300Series_405","CR300","27023","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-07-29 20:30:00",16538,13.15,405,0,0.276,8.14,3.84,0.672,0.317,0.708,0.314,87.3,82.4
"2025-07-29 21:00:00",16539,13.15,405,0,0.213,6.44,2.72,0.532,0.224,0.588,0.228,87.8,82.9
"2025-07-29 21:30:00",16540,13.14,405,0,0.164,5.06,1.99,0.418,0.165,0.479,0.164,92.1,81
"2025-07-29 22:00:00",16541,13.13,405,0,0.125,4.01,1.3,0.331,0.108,0.39,0.116,92.8,83.2
"2025-07-29 22:30:00",16542,13.13,405,0,0.094,3.11,0.84,0.257,0.07,0.318,0.076,92.9,82.3
"2025-07-29 23:00:00",16543,13.12,405,0,0.072,2.51,0.48,0.207,0.039,0.263,0.05,93.7,79.61
"2025-07-29 23:30:00",16544,13.11,405,0,0.054,2.02,0.18,0.167,0.016,0.229,0.023,93.9,78.8
"2025-07-30 00:00:00",16545,13.11,405,0,0.042,1.7,-0.02,0.14,-0.004,0.195,0.004,92.3,81.1
"2025-07-30 00:30:00",16546,13.1,405,0,0.031,1.36,-0.12,0.112,-0.012,0.168,-0.004,92.4,80.8
"2025-07-30 01:00:00",16547,13.1,405,0,0.022,1.13,-0.3,0.094,-0.027,0.146,-0.015,94.6,80.2
"2025-07-30 01:30:00",16548,13.09,405,0,0.015,0.91,-0.4,0.076,-0.035,0.128,-0.023,94.5,79.4
"2025-07-30 02:00:00",16549,13.09,405,0,0.01,0.76,-0.45,0.063,-0.039,0.115,-0.027,93.9,79.28
"2025-07-30 02:30:00",16550,13.09,405,0,0.006,0.64,-0.49,0.054,-0.043,0.107,-0.031,95.7,79.35
"2025-07-30 03:00:00",16551,13.08,405,0,0.008,0.7,-0.49,0.058,-0.043,0.107,-0.034,96,79.9
"2025-07-30 03:30:00",16552,13.08,405,0,0.003,0.6,-0.59,0.05,-0.051,0.1,-0.042,95,79.59
"2025-07-30 04:00:00",16553,13.07,405,0,0.003,0.55,-0.54,0.045,-0.047,0.094,-0.038,96.8,78.71
"2025-07-30 04:30:00",16554,13.07,405,0,0.003,0.6,-0.59,0.05,-0.051,0.1,-0.042,92.9,79.27
"2025-07-30 05:00:00",16555,13.07,405,0,0,0.49,-0.63,0.041,-0.055,0.095,-0.042,93.2,79.33
"2025-07-30 05:30:00",16556,13.07,405,0,0.001,0.55,-0.63,0.045,-0.054,0.099,-0.046,93,80.1
"2025-07-30 06:00:00",16557,13.06,405,0,0.002,0.55,-0.59,0.045,-0.051,0.099,-0.042,96.1,81.3
