"TOA5","CR200Series_100","CR200X","No_SN","CR200X.Std.00","sapflux_2sensor_CR200X_30min.cr2","43664","Table_S0"
"TIMESTAMP","RECORD","BattV_Min","id","SensorAddress0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"2025-08-20 11:30:00",2016,12.61509,100,0,4.491,22.44,13.22,1.19941,1.17044,1.12895,0.7381,44.511,45.654
"2025-08-20 12:00:00",2017,12.62432,100,0,5.014,25.94,13.79,1.23389,1.22031,1.17757,0.77243,42.586,44.563
"2025-08-20 12:30:00",2018,12.62264,100,0,5.208,26.98,14.29,1.26515,1.26501,1.21519,0.80207,42.01,43.57
"2025-08-20 13:00:00",2019,12.626,100,0,5.266,27.36,14.36,1.26515,1.27123,1.21797,0.80843,41.813,43.374
"2025-08-20 13:30:00",2020,12.61593,100,0,5.204,27.06,14.17,1.25629,1.25447,1.20121,0.79929,41.979,43.956
"2025-08-20 14:00:00",2021,12.61928,100,0,5.269,27.42,14.32,1.29929,1.26775,1.22236,0.80103,41.795,43.355
"2025-08-20 14:30:00",2022,12.6218,100,0,5.046,26,14,1.27499,1.23893,1.18717,0.77555,42.548,43.691
"2025-08-20 15:00:00",2023,12.61089,100,0,5.346,27.98,14.36,1.26341,1.27123,1.20445,0.80351,41.496,43.888
"2025-08-20 15:30:00",2024,12.61928,100,0,5.348,27.67,14.71,1.29689,1.30221,1.24036,0.82185,41.649,42.636
"2025-08-20 16:00:00",2025,12.61844,100,0,4.95,25.67,13.55,1.24066,1.19931,1.15292,0.74555,42.731,44.031
"2025-08-20 16:30:00",2026,12.61341,100,0,4.405,22.39,12.55,1.17777,1.111,1.08105,0.68863,44.531,45.678
"2025-08-20 17:00:00",2027,12.62096,100,0,4.006,19.3,12.57,1.17996,1.11275,1.08391,0.68408,46.248,46.404
"2025-08-20 17:30:00",2028,12.62348,100,0,4.189,21.31,11.92,1.14116,1.05517,1.03141,0.64762,45.145,45.197
"2025-08-20 18:00:00",2029,12.61844,100,0,2.537,10.77,9.54,0.95338,0.84417,0.85707,0.5103,50.002,47.818
"2025-08-20 18:30:00",2030,12.61089,100,0,2.005,8.67,7.37,0.76697,0.65221,0.68437,0.38479,50.92,47.901
"2025-08-20 19:00:00",2031,12.60753,100,0,1.716,7.48,6.24,0.66238,0.55237,0.58778,0.32104,53.157,47.225
"2025-08-20 19:30:00",2032,12.61341,100,0,1.491,6.51,5.41,0.57602,0.47906,0.50954,0.2586,56.225,47.538
"2025-08-20 20:00:00",2033,12.61425,100,0,1.141,5.02,4.1,0.4447,0.36248,0.39734,0.18643,53.889,46.138
"2025-08-20 20:30:00",2034,12.60837,100,0,0.83,3.67,2.96,0.3249,0.26212,0.29126,0.12684,53.729,45.302
"2025-08-20 21:00:00",2035,12.60921,100,0,0.639,2.87,2.23,0.25428,0.19744,0.22758,0.07964,53.029,46.107
"2025-08-20 21:30:00",2036,12.60082,100,0,0.518,2.35,1.78,0.2078,0.15784,0.18914,0.05921,51.198,45.264
"2025-08-20 22:00:00",2037,12.61089,100,0,0.464,2.1,1.6,0.18612,0.14174,0.17143,0.04567,55.196,43.853
"2025-08-20 22:30:00",2038,12.60669,100,0,0.401,1.81,1.39,0.16022,0.12282,0.14148,0.03192,53.844,43.489
"2025-08-20 23:00:00",2039,12.60585,100,0,0.369,1.73,1.21,0.15294,0.10702,0.13718,0.02516,52.758,43.907
"2025-08-20 23:30:00",2040,12.60753,100,0,0.324,1.52,1.06,0.13456,0.09373,0.12485,0.01146,52.233,45.051
"2025-08-21 00:00:00",2041,12.60501,100,0,0.309,1.43,1.03,0.12682,0.09118,0.1101,0.01146,52.624,44.615
"2025-08-21 00:30:00",2042,12.60166,100,0,0.284,1.32,0.94,0.11682,0.08303,0.10798,0.00458,51.38,44.618
"2025-08-21 01:00:00",2043,12.60585,100,0,0.279,1.31,0.91,0.11622,0.08045,0.10744,0.0069,52.893,45.297
"2025-08-21 01:30:00",2044,12.6025,100,0,0.261,1.23,0.85,0.1087,0.07526,0.10034,0,50.598,44.253
"2025-08-21 02:00:00",2045,12.60082,100,0,0.245,1.19,0.76,0.10562,0.06709,0.10222,-0.00235,53.73,43.635
"2025-08-21 02:30:00",2046,12.60166,100,0,0.263,1.27,0.82,0.11253,0.0723,0.09934,-0.00235,51.476,44.558
"2025-08-21 03:00:00",2047,12.60082,100,0,0.283,1.37,0.88,0.12086,0.07766,0.11218,0,54.448,43.68
"2025-08-21 03:30:00",2048,12.59746,100,0,0.295,1.39,0.96,0.12301,0.08532,0.11188,0.00686,50.753,43.833
"2025-08-21 04:00:00",2049,12.59914,100,0,0.331,1.55,1.09,0.13704,0.09631,0.12485,0.01596,50.845,42.993
"2025-08-21 04:30:00",2050,12.59662,100,0,0.35,1.67,1.12,0.148,0.09913,0.13251,0.01603,49.558,43.213
"2025-08-21 05:00:00",2051,12.59242,100,0,0.369,1.73,1.21,0.15334,0.10734,0.1402,0.02292,53.976,43.73
"2025-08-21 05:30:00",2052,12.59494,100,0,0.382,1.8,1.24,0.15947,0.11012,0.14834,0.02064,54.421,43.233
"2025-08-21 06:00:00",2053,12.59578,100,0,0.414,1.93,1.37,0.1706,0.12156,0.15568,0.02762,52.866,43.341
"2025-08-21 06:30:00",2054,12.59326,100,0,0.451,2.12,1.47,0.1877,0.13025,0.16428,0.03457,51.358,44.748
"2025-08-21 07:00:00",2055,12.59326,100,0,0.484,2.24,1.62,0.19798,0.14368,0.1791,0.0438,52.623,43.78
"2025-08-21 07:30:00",2056,12.58319,100,0,0.556,2.56,1.87,0.22614,0.1659,0.20269,0.05764,51.122,45.193
"2025-08-21 08:00:00",2057,12.58655,100,0,0.518,2.41,1.72,0.21345,0.15205,0.19298,0.0483,52.224,45.044
"2025-08-21 08:30:00",2058,12.58151,100,0,0.768,3.45,2.68,0.30523,0.237,0.27544,0.10992,54.26,44.996
"2025-08-21 09:00:00",2059,12.58823,100,0,1.148,5.07,4.1,0.4483,0.36318,0.39625,0.18853,51.966,45.203
"2025-08-21 09:30:00",2060,12.58487,100,0,1.599,6.93,5.86,0.6131,0.5186,0.55071,0.29544,55.36,48.177
"2025-08-21 10:00:00",2061,12.58403,100,0,1.942,8.31,7.23,0.73585,0.64006,0.65433,0.3745,53.69,48.851
"2025-08-21 10:30:00",2062,12.58739,100,0,2.074,8.9,7.7,0.7881,0.68136,0.70537,0.39914,54.749,48.56
"2025-08-21 11:00:00",2063,12.58655,100,0,2.311,9.81,8.69,0.86859,0.76899,0.78306,0.45474,50.751,45.655
"2025-08-21 11:30:00",2064,12.58319,100,0,2.344,10.02,8.74,0.88681,0.77317,0.79213,0.4575,50.172,48.974
"2025-08-21 12:00:00",2065,12.58403,100,0,2.74,11.48,10.47,1.01641,0.92637,0.91079,0.56208,46.747,46.487
"2025-08-21 12:30:00",2066,12.58319,100,0,4.329,21.99,12.35,1.14464,1.09333,1.04342,0.6689,44.777,45.504
"2025-08-21 13:00:00",2067,12.57731,100,0,2.934,12.33,11.17,1.09165,0.98867,0.97982,0.5952,49.308,45.303
"2025-08-21 13:30:00",2068,12.58319,100,0,3.707,17.8,11.7,1.11097,1.03572,1.01084,0.63648,47.068,46.808
"2025-08-21 14:00:00",2069,12.58319,100,0,3.945,18.98,12.41,1.14437,1.09859,1.04639,0.67033,46.437,46.333
"2025-08-21 14:30:00",2070,12.58403,100,0,3.973,19.02,12.6,1.20634,1.11476,1.08363,0.68398,46.395,47.122
"2025-08-21 15:00:00",2071,12.57647,100,0,2.955,12.41,11.26,1.09859,0.99673,0.98288,0.59975,46.432,45.912
"2025-08-21 15:30:00",2072,12.57899,100,0,2.752,11.64,10.4,1.02996,0.92005,0.91147,0.54472,49.514,48.992
"2025-08-21 16:00:00",2073,12.57731,100,0,2.528,10.76,9.48,0.95226,0.83905,0.84727,0.4926,49.467,48.79
"2025-08-21 16:30:00",2074,12.57731,100,0,2.408,10.24,9.04,0.90637,0.80041,0.79885,0.46654,51.651,46.137
"2025-08-21 17:00:00",2075,12.57312,100,0,2.268,9.73,8.42,0.86153,0.74543,0.76262,0.43887,49.844,47.815
"2025-08-21 17:30:00",2076,12.57563,100,0,2.041,8.79,7.54,0.77823,0.66722,0.6878,0.38812,53.109,47.852
"2025-08-21 18:00:00",2077,12.57647,100,0,1.731,7.52,6.32,0.66598,0.5596,0.5904,0.31292,52.745,46.97
"2025-08-21 18:30:00",2078,12.57563,100,0,1.493,6.51,5.43,0.57602,0.48091,0.51279,0.26615,54.093,48.316
"2025-08-21 19:00:00",2079,12.5706,100,0,1.321,5.81,4.75,0.51435,0.42006,0.45684,0.22161,52.544,46.612
"2025-08-21 19:30:00",2080,12.56724,100,0,1.141,5.02,4.1,0.4447,0.36318,0.39626,0.18564,53.996,47.23
"2025-08-21 20:00:00",2081,12.5664,100,0,1.014,4.49,3.61,0.39782,0.31991,0.35127,0.15942,55.496,45.977
"2025-08-21 20:30:00",2082,12.5664,100,0,0.854,3.79,3.03,0.3351,0.26806,0.29851,0.12559,54.934,45.1
"2025-08-21 21:00:00",2083,12.56388,100,0,0.748,3.35,2.62,0.2969,0.23222,0.26742,0.10508,52.862,44.848
"2025-08-21 21:30:00",2084,12.56136,100,0,0.646,2.9,2.26,0.25698,0.20011,0.22984,0.07798,53.945,44.84
"2025-08-21 22:00:00",2085,12.56304,100,0,0.579,2.67,1.95,0.23622,0.17294,0.20796,0.06643,55.127,42.955
"2025-08-21 22:30:00",2086,12.56556,100,0,0.536,2.42,1.86,0.21426,0.16458,0.19008,0.05966,54.657,44.147
"2025-08-21 23:00:00",2087,12.55549,100,0,0.53,2.4,1.83,0.21252,0.1616,0.19366,0.0549,51.85,45.088
"2025-08-21 23:30:00",2088,12.55884,100,0,0.532,2.44,1.8,0.21606,0.15912,0.19467,0.05502,54.04,44.364
"2025-08-22 00:00:00",2089,12.55968,100,0,0.539,2.47,1.83,0.21842,0.1616,0.19467,0.05728,53.581,45.151
"2025-08-22 00:30:00",2090,12.55884,100,0,0.533,2.42,1.83,0.21426,0.1616,0.19287,0.05502,52.342,44.743
"2025-08-22 01:00:00",2091,12.55884,100,0,0.554,2.53,1.89,0.22432,0.16702,0.20018,0.05966,53.307,45.131
"2025-08-22 01:30:00",2092,12.56052,100,0,0.564,2.59,1.91,0.22966,0.16949,0.20471,0.06196,53.616,45.182
"2025-08-22 02:00:00",2093,12.55549,100,0,0.578,2.66,1.95,0.23556,0.17294,0.21026,0.06185,52.536,46.033
"2025-08-22 02:30:00",2094,12.55801,100,0,0.587,2.7,1.98,0.2392,0.17492,0.21358,0.0617,53.2,44.774
"2025-08-22 03:00:00",2095,12.55717,100,0,0.578,2.66,1.95,0.23556,0.17294,0.21304,0.06185,53.009,45.412
"2025-08-22 03:30:00",2096,12.55213,100,0,0.607,2.79,2.05,0.24659,0.18182,0.21974,0.06896,53.484,45.472
"2025-08-22 04:00:00",2097,12.55381,100,0,0.622,2.84,2.12,0.2513,0.18731,0.2243,0.07136,52.755,44.897
"2025-08-22 04:30:00",2098,12.55549,100,0,0.617,2.85,2.07,0.25267,0.1828,0.22256,0.06914,52.705,45.366
"2025-08-22 05:00:00",2099,12.55297,100,0,0.611,2.8,2.07,0.24788,0.18328,0.22086,0.06704,51.664,44.897
"2025-08-22 05:30:00",2100,12.54457,100,0,0.607,2.8,2.04,0.24788,0.18082,0.21802,0.06704,52.856,45.102
"2025-08-22 06:00:00",2101,12.54961,100,0,0.622,2.83,2.13,0.25063,0.18829,0.2243,0.06691,52.017,44.834
"2025-08-22 06:30:00",2102,12.54709,100,0,0.619,2.84,2.1,0.2513,0.18582,0.22202,0.06704,52.774,44.341
"2025-08-22 07:00:00",2103,12.5387,100,0,0.822,3.69,2.87,0.3268,0.25372,0.28842,0.11478,53.965,45.951
"2025-08-22 07:30:00",2104,12.54457,100,0,1.442,6.28,5.25,0.556,0.46476,0.49016,0.2499,52.95,47.279
"2025-08-22 08:00:00",2105,12.54457,100,0,2.395,10.01,9.18,0.8863,0.81231,0.79847,0.48352,50.478,48.136
"2025-08-22 08:30:00",2106,12.54038,100,0,2.942,12.09,11.5,1.06984,1.01784,0.98081,0.6231,47.63,46.692
"2025-08-22 09:00:00",2107,12.53618,100,0,4.548,22.96,13.13,1.17182,1.16175,1.10583,0.72621,44.234,44.807
"2025-08-22 09:30:00",2108,12.54206,100,0,5.687,30.1,14.91,1.27093,1.31999,1.23353,0.83249,40.38,43.451
"2025-08-22 10:00:00",2109,12.54206,100,0,6.118,32.89,15.48,1.29557,1.37029,1.28663,0.88421,38.986,40.965
"2025-08-22 10:30:00",2110,12.54709,100,0,6.488,35.13,16.15,1.32999,1.42923,1.34933,0.92697,37.89,40.284
"2025-08-22 11:00:00",2111,12.54625,100,0,6.486,35.18,16.08,1.26724,1.42348,1.32779,0.92495,37.867,40.104
"2025-08-22 11:30:00",2112,12.54877,100,0,6.39,34.86,15.62,1.26788,1.38267,1.31273,0.91429,38.025,40.833
"2025-08-22 12:00:00",2113,12.54625,100,0,6.447,35.19,15.74,1.30625,1.39351,1.33153,0.91559,37.867,40.938
"2025-08-22 12:30:00",2114,12.55213,100,0,6.377,34.74,15.64,1.28547,1.38449,1.32241,0.90833,38.082,41.153
"2025-08-22 13:00:00",2115,12.54206,100,0,6.128,33.05,15.39,1.28877,1.36169,1.31099,0.8944,38.908,41.458
"2025-08-22 13:30:00",2116,12.55381,100,0,5.879,31.28,15.23,1.28897,1.34813,1.27903,0.86705,39.783,42.019
"2025-08-22 14:00:00",2117,12.55465,100,0,5.644,29.75,14.93,1.28309,1.32175,1.26515,0.85374,40.564,42.125
"2025-08-22 14:30:00",2118,12.54541,100,0,5.674,30.05,14.85,1.29197,1.31471,1.26182,0.84545,40.404,43.058
"2025-08-22 15:00:00",2119,12.55381,100,0,5.528,29,14.77,1.28671,1.30692,1.25207,0.83809,40.945,42.505
"2025-08-22 15:30:00",2120,12.55465,100,0,5.459,28.8,14.41,1.27629,1.27499,1.21625,0.80559,41.049,43.86
"2025-08-22 16:00:00",2121,12.55297,100,0,5.241,27.45,14.05,1.24145,1.24317,1.17654,0.78495,41.773,42.919
"2025-08-22 16:30:00",2122,12.55381,100,0,4.778,24.3,13.6,1.23365,1.20339,1.15912,0.76083,43.476,44.205
"2025-08-22 17:00:00",2123,12.54961,100,0,4.096,19.71,12.88,1.20743,1.13985,1.09859,0.70221,46.048,45.945
"2025-08-22 17:30:00",2124,12.54457,100,0,4.031,20.15,11.86,1.08668,1.05003,1.01384,0.65058,45.776,45.67
"2025-08-22 18:00:00",2125,12.55213,100,0,2.978,12.43,11.43,1.10037,1.01159,0.98968,0.61337,47.295,46.775
"2025-08-22 18:30:00",2126,12.55213,100,0,2.749,11.56,10.46,1.0232,0.92561,0.91147,0.55876,46.475,46.37
"2025-08-22 19:00:00",2127,12.54961,100,0,2.447,10.38,9.21,0.91903,0.81525,0.8202,0.48462,51.043,46.776
"2025-08-22 19:30:00",2128,12.54206,100,0,1.951,8.41,7.2,0.74439,0.63759,0.66106,0.37166,50.585,48.399
"2025-08-22 20:00:00",2129,12.54206,100,0,1.421,6.22,5.14,0.55034,0.45476,0.48674,0.2479,53.882,46.859
"2025-08-22 20:30:00",2130,12.54122,100,0,1.038,4.59,3.7,0.40654,0.3272,0.35818,0.16228,53.787,46.607
"2025-08-22 21:00:00",2131,12.53702,100,0,0.784,3.5,2.76,0.31015,0.24446,0.27673,0.11018,53.391,45.375
"2025-08-22 21:30:00",2132,12.53786,100,0,0.637,2.85,2.24,0.25228,0.1982,0.2254,0.07816,52.602,45.159
"2025-08-22 22:00:00",2133,12.53534,100,0,0.555,2.47,1.96,0.21898,0.17336,0.2024,0.06448,52.613,45.015
"2025-08-22 22:30:00",2134,12.53198,100,0,0.485,2.17,1.7,0.19194,0.15082,0.17458,0.05056,53.231,46.049
"2025-08-22 23:00:00",2135,12.52862,100,0,0.442,2,1.53,0.17701,0.13532,0.16262,0.03918,53.646,44.954
"2025-08-22 23:30:00",2136,12.53282,100,0,0.428,1.93,1.49,0.17124,0.13209,0.14991,0.03226,55.008,44.076
"2025-08-23 00:00:00",2137,12.53282,100,0,0.403,1.82,1.4,0.1615,0.12415,0.1456,0.0299,53.962,45.686
"2025-08-23 00:30:00",2138,12.53282,100,0,0.4,1.82,1.37,0.16108,0.12124,0.1429,0.02762,51.968,43.954
"2025-08-23 01:00:00",2139,12.52862,100,0,0.389,1.79,1.31,0.15822,0.11587,0.13986,0.02756,51.343,44.578
"2025-08-23 01:30:00",2140,12.5303,100,0,0.386,1.77,1.31,0.1566,0.11619,0.13821,0.02538,52.013,44.831
"2025-08-23 02:00:00",2141,12.52611,100,0,0.379,1.74,1.28,0.15412,0.11363,0.13584,0.02083,53.16,43.899
"2025-08-23 02:30:00",2142,12.52443,100,0,0.392,1.79,1.34,0.1586,0.11874,0.1429,0.02528,52.364,44.354
"2025-08-23 03:00:00",2143,12.52695,100,0,0.398,1.86,1.31,0.16438,0.11619,0.1456,0.02768,52.967,44.38
"2025-08-23 03:30:00",2144,12.52527,100,0,0.426,1.96,1.44,0.17307,0.12702,0.15338,0.03226,52.7,44.27
"2025-08-23 04:00:00",2145,12.52443,100,0,0.445,2.05,1.5,0.18134,0.13314,0.16152,0.037,52.769,43.919
"2025-08-23 04:30:00",2146,12.52191,100,0,0.448,2.02,1.56,0.1784,0.13826,0.16115,0.03692,52.484,44.472
"2025-08-23 05:00:00",2147,12.52191,100,0,0.463,2.15,1.54,0.19067,0.13604,0.1698,0.03475,52.699,44.425
"2025-08-23 05:30:00",2148,12.51687,100,0,0.453,2.08,1.53,0.1843,0.135,0.16596,0.03498,52.088,44.333
"2025-08-23 06:00:00",2149,12.52023,100,0,0.434,1.97,1.49,0.1745,0.13168,0.15724,0.03488,52.504,44.074
"2025-08-23 06:30:00",2150,12.51771,100,0,0.418,1.94,1.39,0.17152,0.12327,0.15452,0.03025,52.873,43.867
"2025-08-23 07:00:00",2151,12.51687,100,0,0.486,2.21,1.67,0.19554,0.14781,0.17214,0.04185,52.704,44.43
"2025-08-23 07:30:00",2152,12.51268,100,0,0.841,3.68,3.04,0.32578,0.26882,0.29268,0.12424,54.094,46.916
"2025-08-23 08:00:00",2153,12.51519,100,0,1.607,6.87,5.99,0.60808,0.52998,0.54602,0.29612,54.276,47.093
"2025-08-23 08:30:00",2154,12.51352,100,0,2.454,10.24,9.42,0.90665,0.83364,0.82738,0.50912,50.836,47.661
"2025-08-23 09:00:00",2155,12.51603,100,0,3.953,19.61,11.79,1.07667,1.04348,1.01121,0.65522,46.084,47.072
"2025-08-23 09:30:00",2156,12.51519,100,0,4.657,23.71,13.23,1.17003,1.17084,1.12181,0.74429,43.791,45.198
"2025-08-23 10:00:00",2157,12.51855,100,0,5.161,27.06,13.81,1.20576,1.22271,1.17336,0.78469,41.973,43.533
"2025-08-23 10:30:00",2158,12.51855,100,0,5.161,26.82,14.07,1.23015,1.24495,1.19561,0.80243,42.126,43.27
"2025-08-23 11:00:00",2159,12.52191,100,0,5.299,27.68,14.29,1.23695,1.26501,1.21467,0.81549,41.658,43.218
"2025-08-23 11:30:00",2160,12.52023,100,0,5.416,28.45,14.43,1.23857,1.27674,1.22545,0.82469,41.243,43.22
"2025-08-23 12:00:00",2161,12.51771,100,0,5.635,29.88,14.71,1.26911,1.30221,1.24723,0.84086,40.501,43.57
"2025-08-23 12:30:00",2162,12.5303,100,0,5.617,29.87,14.57,1.24915,1.2894,1.2363,0.8367,40.502,43.05
"2025-08-23 13:00:00",2163,12.52611,100,0,5.819,31.36,14.64,1.23318,1.29579,1.23567,0.84409,39.731,43.787
"2025-08-23 13:30:00",2164,12.52527,100,0,5.532,29.04,14.76,1.28717,1.3064,1.25139,0.83989,40.929,42.49
"2025-08-23 14:00:00",2165,12.52862,100,0,5.76,30.79,14.77,1.29443,1.30692,1.24855,0.82789,40.027,42.991
"2025-08-23 14:30:00",2166,12.52779,100,0,5.804,31.26,14.63,1.28309,1.29519,1.23815,0.82405,39.794,44.269
"2025-08-23 15:00:00",2167,12.52862,100,0,5.278,27.46,14.35,1.24575,1.27047,1.21325,0.81305,41.771,43.331
"2025-08-23 15:30:00",2168,12.52779,100,0,5.208,26.98,14.29,1.27557,1.26515,1.21018,0.79623,42.035,44.012
"2025-08-23 16:00:00",2169,12.52695,100,0,4.539,22.53,13.52,1.23015,1.19697,1.14759,0.74786,44.456,44.351
"2025-08-23 16:30:00",2170,12.52107,100,0,4.559,22.74,13.46,1.22236,1.19109,1.13283,0.73731,44.337,46.158
"2025-08-23 17:00:00",2171,12.52695,100,0,4.502,22.8,12.92,1.19233,1.14384,1.10156,0.71292,44.312,44.78
"2025-08-23 17:30:00",2172,12.52275,100,0,4.007,20,11.82,1.12163,1.04593,1.01773,0.64246,45.876,45.617
"2025-08-23 18:00:00",2173,12.52275,100,0,2.719,11.45,10.33,1.01335,0.91443,0.90984,0.5538,48.316,47.38
"2025-08-23 18:30:00",2174,12.52359,100,0,2.296,9.75,8.63,0.86269,0.76352,0.77119,0.45246,51.069,47.636
"2025-08-23 19:00:00",2175,12.52191,100,0,1.844,7.94,6.81,0.70288,0.60273,0.62563,0.35049,53.461,48.363
"2025-08-23 19:30:00",2176,12.51268,100,0,1.417,6.17,5.16,0.54576,0.45698,0.48552,0.25302,53.312,46.962
"2025-08-23 20:00:00",2177,12.51184,100,0,1.051,4.61,3.79,0.40765,0.33554,0.36236,0.17314,53.667,46.906
"2025-08-23 20:30:00",2178,12.51519,100,0,0.751,3.32,2.68,0.2938,0.23764,0.26238,0.11018,54.4,44.726
"2025-08-23 21:00:00",2179,12.51603,100,0,0.598,2.64,2.14,0.23322,0.18926,0.21076,0.07136,54.507,43.999
"2025-08-23 21:30:00",2180,12.51771,100,0,0.487,2.15,1.74,0.19054,0.15373,0.1704,0.0483,53.718,45.031
"2025-08-23 22:00:00",2181,12.51184,100,0,0.414,1.82,1.49,0.1615,0.13209,0.15064,0.03918,52.323,45.56
"2025-08-23 22:30:00",2182,12.51352,100,0,0.381,1.65,1.4,0.14595,0.12415,0.13316,0.02768,54.55,44.461
"2025-08-23 23:00:00",2183,12.50176,100,0,0.363,1.62,1.28,0.14308,0.11363,0.12812,0.02538,51.856,44.259
"2025-08-23 23:30:00",2184,12.51016,100,0,0.348,1.53,1.25,0.13567,0.11105,0.1234,0.02315,52.213,44.463
"2025-08-24 00:00:00",2185,12.51016,100,0,0.355,1.6,1.23,0.14136,0.10849,0.1264,0.01853,55.04,43.437
"2025-08-24 00:30:00",2186,12.5068,100,0,0.348,1.56,1.22,0.13814,0.10816,0.1234,0.02083,53.262,44.001
"2025-08-24 01:00:00",2187,12.50764,100,0,0.366,1.63,1.29,0.14386,0.11394,0.12608,0.0255,51.795,44.201
"2025-08-24 01:30:00",2188,12.50428,100,0,0.371,1.7,1.26,0.15082,0.11165,0.13011,0.02088,52.524,43.838
"2025-08-24 02:00:00",2189,12.50428,100,0,0.373,1.69,1.29,0.1496,0.11455,0.13659,0.02562,52.756,44.066
"2025-08-24 02:30:00",2190,12.50008,100,0,0.382,1.73,1.32,0.15289,0.11712,0.13692,0.02791,52.724,44.29
"2025-08-24 03:00:00",2191,12.50512,100,0,0.395,1.79,1.36,0.15828,0.12002,0.14235,0.02795,52.192,44.592
"2025-08-24 03:30:00",2192,12.50428,100,0,0.381,1.75,1.29,0.15458,0.11426,0.13928,0.02562,53.007,43.901
"2025-08-24 04:00:00",2193,12.49757,100,0,0.393,1.78,1.36,0.15784,0.12002,0.142,0.02562,53.479,44.788
"2025-08-24 04:30:00",2194,12.50176,100,0,0.409,1.87,1.39,0.1657,0.12262,0.14946,0.02795,53.15,44.306
"2025-08-24 05:00:00",2195,12.49924,100,0,0.411,1.9,1.38,0.16817,0.12226,0.15178,0.03245,52.328,44.887
"2025-08-24 05:30:00",2196,12.50176,100,0,0.417,1.91,1.42,0.16949,0.12582,0.15296,0.03271,53.153,44.571
"2025-08-24 06:00:00",2197,12.49421,100,0,0.414,1.91,1.39,0.16862,0.12327,0.1498,0.02802,53.228,44.225
"2025-08-24 06:30:00",2198,12.49169,100,0,0.408,1.84,1.42,0.16322,0.12582,0.14708,0.03271,53.105,45.092
"2025-08-24 07:00:00",2199,12.48917,100,0,0.539,2.43,1.87,0.21536,0.1659,0.19153,0.06034,53.045,45.19
"2025-08-24 07:30:00",2200,12.49085,100,0,0.742,3.28,2.65,0.28997,0.23478,0.25926,0.10436,53.518,45.662
"2025-08-24 08:00:00",2201,12.49421,100,0,1.145,4.98,4.18,0.44037,0.36973,0.39416,0.19744,53.322,46.975
"2025-08-24 08:30:00",2202,12.48665,100,0,1.585,6.84,5.84,0.6055,0.51652,0.54116,0.2955,52.965,46.616
"2025-08-24 09:00:00",2203,12.49169,100,0,1.904,8.14,7.1,0.72011,0.62832,0.6473,0.37246,52.222,48.111
"2025-08-24 09:30:00",2204,12.49505,100,0,2.236,9.5,8.4,0.84115,0.74309,0.75867,0.44816,51.916,48.223
"2025-08-24 10:00:00",2205,12.48917,100,0,2.353,10.01,8.83,0.88601,0.78119,0.79588,0.47033,51.31,49.125
"2025-08-24 10:30:00",2206,12.48833,100,0,2.348,9.99,8.81,0.88421,0.77963,0.79415,0.46966,50.441,47.996
"2025-08-24 11:00:00",2207,12.49757,100,0,2.435,10.27,9.23,0.90912,0.81663,0.81553,0.4931,50.559,47.957
"2025-08-24 11:30:00",2208,12.49337,100,0,2.753,11.49,10.57,1.01733,0.9358,0.9251,0.57374,48.098,47.422
"2025-08-24 12:00:00",2209,12.48917,100,0,3.931,19.33,11.91,1.12176,1.05443,1.02743,0.64992,46.236,46.546
"2025-08-24 12:30:00",2210,12.49589,100,0,4.097,20.39,12.15,1.11609,1.07563,1.04167,0.67014,45.654,46.538
"2025-08-24 13:00:00",2211,12.49169,100,0,4.606,23.52,13.01,1.16908,1.15121,1.09859,0.71754,43.919,45.063
"2025-08-24 13:30:00",2212,12.49505,100,0,5.032,26.02,13.86,1.23695,1.22659,1.17003,0.77387,42.541,43.685
"2025-08-24 14:00:00",2213,12.49841,100,0,5.464,28.57,14.7,1.28717,1.30103,1.236,0.82809,41.172,42.733
"2025-08-24 14:30:00",2214,12.49673,100,0,5.546,29.07,14.85,1.27947,1.31425,1.23537,0.82953,40.91,42.626
"2025-08-24 15:00:00",2215,12.48665,100,0,5.602,29.17,15.21,1.28463,1.34579,1.25695,0.85854,40.866,42.427
"2025-08-24 15:30:00",2216,12.49421,100,0,6.063,32.38,15.58,1.28438,1.37907,1.29423,0.8932,39.225,41.203
"2025-08-24 16:00:00",2217,12.49421,100,0,6.002,31.89,15.6,1.31843,1.38089,1.30162,0.88653,39.468,41.445
"2025-08-24 16:30:00",2218,12.49421,100,0,5.439,27.74,15.4,1.30053,1.36315,1.26542,0.86323,41.618,42.347
"2025-08-24 17:00:00",2219,12.49337,100,0,4.959,25.22,14.12,1.24915,1.25012,1.18264,0.78319,42.979,44.385
"2025-08-24 17:30:00",2220,12.49841,100,0,4.322,21.37,12.97,1.19133,1.14791,1.10447,0.71457,45.106,45
"2025-08-24 18:00:00",2221,12.49505,100,0,3.876,18.98,11.83,1.12553,1.04721,1.02284,0.64198,46.449,46.345
"2025-08-24 18:30:00",2222,12.49673,100,0,2.832,11.84,10.85,1.04827,0.96071,0.94378,0.58412,48.88,46.435
"2025-08-24 19:00:00",2223,12.48581,100,0,2.466,10.43,9.32,0.92271,0.82447,0.82668,0.49357,50.505,47.331
"2025-08-24 19:30:00",2224,12.48749,100,0,1.901,8.19,7.02,0.72471,0.62164,0.64295,0.3604,52.205,47.522
